"","Language","Model","Type","Surp","UAS","Pars","SurpGround","ParsGround","EffGround"
"2084","Russian","3938742","manual_output_funchead_RANDOM",7.38155396044989,0.797994459624,0.857534063612289,7.20827241023778,0.67808875979995,7.16553392901395
"2085","Russian","4005629","manual_output_funchead_RANDOM",7.40371159498553,0.799256223437,0.859529751035315,7.20827241023778,0.67808875979995,7.16553392901395
"2086","Russian","4262316","manual_output_funchead_RANDOM",7.42412552778021,0.789171599879,0.89698719072668,7.20827241023778,0.67808875979995,7.16553392901395
"2087","Russian","4275071","manual_output_funchead_RANDOM",7.37650615340904,0.803999696418,0.837653130210175,7.20827241023778,0.67808875979995,7.16553392901395
"2088","Russian","4401247","manual_output_funchead_RANDOM",7.40025161946443,0.793583029751,0.875911359679187,7.20827241023778,0.67808875979995,7.16553392901395
"2089","Russian","4509905","manual_output_funchead_RANDOM",7.43534707033659,0.796647313297,0.857034529790448,7.20827241023778,0.67808875979995,7.16553392901395
"2090","Russian","452800","manual_output_funchead_RANDOM",7.40224977444451,0.802007437766,0.848553162118702,7.20827241023778,0.67808875979995,7.16553392901395
"2091","Russian","4674823","manual_output_funchead_RANDOM",7.38652897560204,0.799199301761,0.877443703866898,7.20827241023778,0.67808875979995,7.16553392901395
"2092","Russian","4920079","manual_output_funchead_RANDOM",7.38609386865383,0.802956132362,0.826551036507883,7.20827241023778,0.67808875979995,7.16553392901395
"2093","Russian","4953955","manual_output_funchead_RANDOM",7.42313875660893,0.801960003036,0.864814733564328,7.20827241023778,0.67808875979995,7.16553392901395
"2094","Russian","4984733","manual_output_funchead_RANDOM",7.36876531619489,0.797520112325,0.842560651323998,7.20827241023778,0.67808875979995,7.16553392901395
"2095","Russian","508213","manual_output_funchead_RANDOM",7.3144353369246,0.815222753491,0.82297937260572,7.20827241023778,0.67808875979995,7.16553392901395
"2096","Russian","5145212","manual_output_funchead_RANDOM",7.44987510055535,0.797633955677,0.864616593024338,7.20827241023778,0.67808875979995,7.16553392901395
"2097","Russian","5393138","manual_output_funchead_RANDOM",7.33781769526419,0.809302899211,0.815176760500399,7.20827241023778,0.67808875979995,7.16553392901395
"2098","Russian","5527159","manual_output_funchead_RANDOM",7.42819977697464,0.79835496357,0.858361548346478,7.20827241023778,0.67808875979995,7.16553392901395
"2099","Russian","5706850","manual_output_funchead_RANDOM",7.35064645966571,0.818211141469,0.810519707611758,7.20827241023778,0.67808875979995,7.16553392901395
"2100","Russian","5790291","manual_output_funchead_RANDOM",7.34995808367737,0.812234365513,0.844236853239582,7.20827241023778,0.67808875979995,7.16553392901395
"2101","Russian","5897693","manual_output_funchead_RANDOM",7.4206855762374,0.810906193078,0.835883404118075,7.20827241023778,0.67808875979995,7.16553392901395
"2102","Russian","6292850","manual_output_funchead_RANDOM",7.43197565001355,0.781686399514,0.885228949538675,7.20827241023778,0.67808875979995,7.16553392901395
"2103","Russian","6361932","manual_output_funchead_RANDOM",7.44713234503227,0.801618472981,0.849427121728727,7.20827241023778,0.67808875979995,7.16553392901395
"2104","Russian","6624238","manual_output_funchead_RANDOM",7.36133871101568,0.803240740741,0.837669345835799,7.20827241023778,0.67808875979995,7.16553392901395
"2105","Russian","6890049","manual_output_funchead_RANDOM",7.40534864244458,0.806371432908,0.843574330823934,7.20827241023778,0.67808875979995,7.16553392901395
"2106","Russian","697577","manual_output_funchead_RANDOM",7.41897833300481,0.792122040073,0.863086681274112,7.20827241023778,0.67808875979995,7.16553392901395
"2107","Russian","7402723","manual_output_funchead_RANDOM",7.38514681455617,0.809255464481,0.827665996370543,7.20827241023778,0.67808875979995,7.16553392901395
"2108","Russian","7499745","manual_output_funchead_RANDOM",7.47333789165913,0.803696114147,0.860799737798834,7.20827241023778,0.67808875979995,7.16553392901395
"2109","Russian","7597148","manual_output_funchead_RANDOM",7.41254723988629,0.795907331512,0.860830918463205,7.20827241023778,0.67808875979995,7.16553392901395
"2110","Russian","7921091","manual_output_funchead_RANDOM",7.37984327359759,0.795186323619,0.853831431536235,7.20827241023778,0.67808875979995,7.16553392901395
"2111","Russian","8351881","manual_output_funchead_RANDOM",7.41049706923324,0.78726472374,0.873226668532963,7.20827241023778,0.67808875979995,7.16553392901395
"2112","Russian","8424117","manual_output_funchead_RANDOM",7.4247027806384,0.794294550698,0.874263095580812,7.20827241023778,0.67808875979995,7.16553392901395
"2113","Russian","8564291","manual_output_funchead_RANDOM",7.42378177974785,0.804720704311,0.846903805556187,7.20827241023778,0.67808875979995,7.16553392901395
"2114","Russian","8765219","manual_output_funchead_RANDOM",7.4367096954221,0.785775273224,0.87219335682557,7.20827241023778,0.67808875979995,7.16553392901395
"2115","Russian","8833549","manual_output_funchead_RANDOM",7.33430685506926,0.813695355191,0.833294426800605,7.20827241023778,0.67808875979995,7.16553392901395
"2116","Russian","8905886","manual_output_funchead_RANDOM",7.36136296787982,0.827498861566,0.779112825203098,7.20827241023778,0.67808875979995,7.16553392901395
"2117","Russian","9027557","manual_output_funchead_RANDOM",7.43194910383682,0.794626593807,0.849714677905269,7.20827241023778,0.67808875979995,7.16553392901395
"2118","Russian","9145333","manual_output_funchead_RANDOM",7.35803987933096,0.819131375228,0.812918363467286,7.20827241023778,0.67808875979995,7.16553392901395
"2119","Russian","9488773","manual_output_funchead_RANDOM",7.41164546887309,0.798933667274,0.841304583776882,7.20827241023778,0.67808875979995,7.16553392901395
"2120","Russian","9704704","manual_output_funchead_RANDOM",7.36075142523247,0.821360807529,0.790459983497471,7.20827241023778,0.67808875979995,7.16553392901395
"2121","Russian","9864600","manual_output_funchead_RANDOM",7.31208426,0.821930024287,0.794074755624552,7.20827241023778,0.67808875979995,7.16553392901395
"2122","Serbian","1065044","manual_output_funchead_RANDOM",7.90845202820349,0.787535410765,0.976896232626594,7.6978301000606,0.767316429094958,7.6953635191495
"2123","Serbian","1239530","manual_output_funchead_RANDOM",7.92945395181142,0.777450424929,1.05399787459765,7.6978301000606,0.767316429094958,7.6953635191495
"2124","Serbian","130696","manual_output_funchead_RANDOM",7.91874604700846,0.799886685552,0.959554638173695,7.6978301000606,0.767316429094958,7.6953635191495
"2125","Serbian","1574293","manual_output_funchead_RANDOM",7.9741377403781,0.776430594901,0.990627719592778,7.6978301000606,0.767316429094958,7.6953635191495
"2126","Serbian","1746279","manual_output_funchead_RANDOM",7.96696338799763,0.768385269122,1.02755798320932,7.6978301000606,0.767316429094958,7.6953635191495
"2127","Serbian","1751477","manual_output_funchead_RANDOM",7.85601016718847,0.782889518414,1.01160357286167,7.6978301000606,0.767316429094958,7.6953635191495
"2128","Serbian","2029442","manual_output_funchead_RANDOM",7.83227253855982,0.821869688385,0.919495953703062,7.6978301000606,0.767316429094958,7.6953635191495
"2129","Serbian","2103228","manual_output_funchead_RANDOM",7.99565393817893,0.770651558074,1.01379851238586,7.6978301000606,0.767316429094958,7.6953635191495
"2130","Serbian","2365375","manual_output_funchead_RANDOM",7.86444762547811,0.773711048159,1.02206901996061,7.6978301000606,0.767316429094958,7.6953635191495
"2131","Serbian","2411681","manual_output_funchead_RANDOM",7.95187314402478,0.787195467422,1.02357594735899,7.6978301000606,0.767316429094958,7.6953635191495
"2132","Serbian","2560379","manual_output_funchead_RANDOM",7.83327821495877,0.792634560907,1.00125962235772,7.6978301000606,0.767316429094958,7.6953635191495
"2133","Serbian","2574529","manual_output_funchead_RANDOM",7.90747043765241,0.754447592068,1.07600421308458,7.6978301000606,0.767316429094958,7.6953635191495
"2134","Serbian","2674200","manual_output_funchead_RANDOM",7.91413724239644,0.805552407932,0.905090293370968,7.6978301000606,0.767316429094958,7.6953635191495
"2135","Serbian","2854903","manual_output_funchead_RANDOM",7.93089720407395,0.768045325779,1.02723569210798,7.6978301000606,0.767316429094958,7.6953635191495
"2136","Serbian","3226322","manual_output_funchead_RANDOM",7.94890516307376,0.755467422096,1.0715583926625,7.6978301000606,0.767316429094958,7.6953635191495
"2137","Serbian","3502632","manual_output_funchead_RANDOM",7.9513234629637,0.757507082153,1.03607100051793,7.6978301000606,0.767316429094958,7.6953635191495
"2138","Serbian","3833999","manual_output_funchead_RANDOM",7.97021926534087,0.759660056657,1.08367710235099,7.6978301000606,0.767316429094958,7.6953635191495
"2139","Serbian","3865581","manual_output_funchead_RANDOM",7.81667907330485,0.781416430595,1.01633721243558,7.6978301000606,0.767316429094958,7.6953635191495
"2140","Serbian","3925367","manual_output_funchead_RANDOM",7.92232533762874,0.768271954674,1.01242843103814,7.6978301000606,0.767316429094958,7.6953635191495
"2141","Serbian","436963","manual_output_funchead_RANDOM",7.92008812675292,0.770878186969,1.01787377110284,7.6978301000606,0.767316429094958,7.6953635191495
"2142","Serbian","459531","manual_output_funchead_RANDOM",7.88471246994704,0.759773371105,1.08304601393746,7.6978301000606,0.767316429094958,7.6953635191495
"2143","Serbian","4699714","manual_output_funchead_RANDOM",7.89916313224581,0.805439093484,0.966707047200406,7.6978301000606,0.767316429094958,7.6953635191495
"2144","Serbian","4819881","manual_output_funchead_RANDOM",7.96968824302755,0.787535410765,1.02718397216148,7.6978301000606,0.767316429094958,7.6953635191495
"2145","Serbian","4820908","manual_output_funchead_RANDOM",7.94013064657362,0.762492917847,1.09900425727239,7.6978301000606,0.767316429094958,7.6953635191495
"2146","Serbian","504099","manual_output_funchead_RANDOM",7.90522666266967,0.814050991501,0.943812684445476,7.6978301000606,0.767316429094958,7.6953635191495
"2147","Serbian","5239516","manual_output_funchead_RANDOM",7.85031898150595,0.780623229462,1.03506959761168,7.6978301000606,0.767316429094958,7.6953635191495
"2148","Serbian","5369983","manual_output_funchead_RANDOM",7.90404603175684,0.778130311615,1.00744738921903,7.6978301000606,0.767316429094958,7.6953635191495
"2149","Serbian","5570886","manual_output_funchead_RANDOM",7.93917856207689,0.770764872521,1.00529057019155,7.6978301000606,0.767316429094958,7.6953635191495
"2150","Serbian","5649355","manual_output_funchead_RANDOM",7.84264281947225,0.770991501416,1.02579918726308,7.6978301000606,0.767316429094958,7.6953635191495
"2151","Serbian","5802499","manual_output_funchead_RANDOM",7.82780194563989,0.780396600567,1.00230807833901,7.6978301000606,0.767316429094958,7.6953635191495
"2152","Serbian","5909323","manual_output_funchead_RANDOM",7.87096740913216,0.792634560907,0.97327946676411,7.6978301000606,0.767316429094958,7.6953635191495
"2153","Serbian","6209852","manual_output_funchead_RANDOM",7.91696064812015,0.79059490085,1.06943736830109,7.6978301000606,0.767316429094958,7.6953635191495
"2154","Serbian","6225457","manual_output_funchead_RANDOM",7.87956092595972,0.804872521246,0.978051910427407,7.6978301000606,0.767316429094958,7.6953635191495
"2155","Serbian","6275325","manual_output_funchead_RANDOM",7.90604557867167,0.810424929178,1.00140268185321,7.6978301000606,0.767316429094958,7.6953635191495
"2156","Serbian","6495941","manual_output_funchead_RANDOM",7.9095814894669,0.791841359773,0.986486561642828,7.6978301000606,0.767316429094958,7.6953635191495
"2157","Serbian","6540054","manual_output_funchead_RANDOM",7.88007369602748,0.79342776204,1.03030693086619,7.6978301000606,0.767316429094958,7.6953635191495
"2158","Serbian","6895660","manual_output_funchead_RANDOM",7.89050269272253,0.798640226629,0.958792218810776,7.6978301000606,0.767316429094958,7.6953635191495
"2159","Serbian","705","manual_output_funchead_RANDOM",7.91028758950705,0.783569405099,1.03168180511626,7.6978301000606,0.767316429094958,7.6953635191495
"2160","Serbian","7051701","manual_output_funchead_RANDOM",7.94758386382532,0.749008498584,1.05626345602041,7.6978301000606,0.767316429094958,7.6953635191495
"2161","Serbian","7315519","manual_output_funchead_RANDOM",7.89238667987704,0.767932011331,1.01854081780647,7.6978301000606,0.767316429094958,7.6953635191495
"2162","Serbian","7454441","manual_output_funchead_RANDOM",7.85637973073651,0.755240793201,1.04493571219296,7.6978301000606,0.767316429094958,7.6953635191495
"2163","Serbian","7519878","manual_output_funchead_RANDOM",7.98852856383927,0.778130311615,1.04162801319749,7.6978301000606,0.767316429094958,7.6953635191495
"2164","Serbian","7753504","manual_output_funchead_RANDOM",7.91935787527156,0.792521246459,0.98780380729913,7.6978301000606,0.767316429094958,7.6953635191495
"2165","Serbian","7870202","manual_output_funchead_RANDOM",7.88756599439413,0.790254957507,1.03691136192668,7.6978301000606,0.767316429094958,7.6953635191495
"2166","Serbian","8246536","manual_output_funchead_RANDOM",7.85790181124498,0.767932011331,1.08002637620013,7.6978301000606,0.767316429094958,7.6953635191495
"2167","Serbian","8292290","manual_output_funchead_RANDOM",7.93832484055438,0.77178470255,1.0427230037981,7.6978301000606,0.767316429094958,7.6953635191495
"2168","Serbian","8382096","manual_output_funchead_RANDOM",7.9072231662283,0.78164305949,1.01014667454252,7.6978301000606,0.767316429094958,7.6953635191495
"2169","Serbian","8538721","manual_output_funchead_RANDOM",7.92801546204633,0.761359773371,1.08546269038581,7.6978301000606,0.767316429094958,7.6953635191495
"2170","Serbian","8679738","manual_output_funchead_RANDOM",7.81009011537987,0.797733711048,0.959967075515401,7.6978301000606,0.767316429094958,7.6953635191495
"2171","Serbian","8931820","manual_output_funchead_RANDOM",7.82548442816584,0.775864022663,1.01354906041629,7.6978301000606,0.767316429094958,7.6953635191495
"2172","Serbian","9290417","manual_output_funchead_RANDOM",7.95043548252919,0.774390934844,1.00712010413324,7.6978301000606,0.767316429094958,7.6953635191495
"2173","Serbian","9626862","manual_output_funchead_RANDOM",7.90442214844511,0.795354107649,1.02972403010295,7.6978301000606,0.767316429094958,7.6953635191495
"2174","Serbian","972079","manual_output_funchead_RANDOM",7.8440318462964,0.776430594901,1.02667148141618,7.6978301000606,0.767316429094958,7.6953635191495
"2175","Serbian","9899786","manual_output_funchead_RANDOM",7.90176233273743,0.776203966006,1.0241980384362,7.6978301000606,0.767316429094958,7.6953635191495
"2176","Slovak","1149417","manual_output_funchead_RANDOM",9.468254610136,0.792766557069,0.91882067938375,9.36102679679516,0.74784176202938,9.17276587914502
"2177","Slovak","132599","manual_output_funchead_RANDOM",9.42063128470031,0.793330201973,0.929524369367751,9.36102679679516,0.74784176202938,9.17276587914502
"2178","Slovak","1376911","manual_output_funchead_RANDOM",9.41347221976549,0.806387975575,0.827011799109254,9.36102679679516,0.74784176202938,9.17276587914502
"2179","Slovak","156944","manual_output_funchead_RANDOM",9.41105796281806,0.788539220291,0.943627818899571,9.36102679679516,0.74784176202938,9.17276587914502
"2180","Slovak","1682993","manual_output_funchead_RANDOM",9.39812485859281,0.764302489432,0.944158214815013,9.36102679679516,0.74784176202938,9.17276587914502
"2181","Slovak","1824870","manual_output_funchead_RANDOM",9.42193640211257,0.79793330202,0.887928182471801,9.36102679679516,0.74784176202938,9.17276587914502
"2182","Slovak","2671962","manual_output_funchead_RANDOM",9.44123919573453,0.780366369187,0.923731305062799,9.36102679679516,0.74784176202938,9.17276587914502
"2183","Slovak","2764684","manual_output_funchead_RANDOM",9.41246913580225,0.784499765148,0.94331915415526,9.36102679679516,0.74784176202938,9.17276587914502
"2184","Slovak","2766592","manual_output_funchead_RANDOM",9.45775455709576,0.7695631752,0.966213818355702,9.36102679679516,0.74784176202938,9.17276587914502
"2185","Slovak","2813188","manual_output_funchead_RANDOM",9.39880648425287,0.769844997651,1.02817594954082,9.36102679679516,0.74784176202938,9.17276587914502
"2186","Slovak","2845828","manual_output_funchead_RANDOM",9.40790503677934,0.749271958666,1.03883473796988,9.36102679679516,0.74784176202938,9.17276587914502
"2187","Slovak","2965340","manual_output_funchead_RANDOM",9.41215390742469,0.796712071395,0.89098562091211,9.36102679679516,0.74784176202938,9.17276587914502
"2188","Slovak","3210637","manual_output_funchead_RANDOM",9.38485662980839,0.778581493659,0.943887088376068,9.36102679679516,0.74784176202938,9.17276587914502
"2189","Slovak","3302853","manual_output_funchead_RANDOM",9.41433839023029,0.784499765148,0.948785698329859,9.36102679679516,0.74784176202938,9.17276587914502
"2190","Slovak","3628393","manual_output_funchead_RANDOM",9.35279378510238,0.759323626116,0.995421727009366,9.36102679679516,0.74784176202938,9.17276587914502
"2191","Slovak","3651588","manual_output_funchead_RANDOM",9.48242862006206,0.788257397839,0.902957835260161,9.36102679679516,0.74784176202938,9.17276587914502
"2192","Slovak","3811370","manual_output_funchead_RANDOM",9.39435177234598,0.792202912165,0.949917555348086,9.36102679679516,0.74784176202938,9.17276587914502
"2193","Slovak","3835516","manual_output_funchead_RANDOM",9.34832672479288,0.768717707844,0.984235278817621,9.36102679679516,0.74784176202938,9.17276587914502
"2194","Slovak","401866","manual_output_funchead_RANDOM",9.36999430569084,0.747768905589,1.07443792339556,9.36102679679516,0.74784176202938,9.17276587914502
"2195","Slovak","4487977","manual_output_funchead_RANDOM",9.41773927248717,0.766651009864,0.931984109450753,9.36102679679516,0.74784176202938,9.17276587914502
"2196","Slovak","4546724","manual_output_funchead_RANDOM",9.43155893502296,0.767966181306,0.924346375151832,9.36102679679516,0.74784176202938,9.17276587914502
"2197","Slovak","4927277","manual_output_funchead_RANDOM",9.39526915695814,0.795209018318,0.93199243653039,9.36102679679516,0.74784176202938,9.17276587914502
"2198","Slovak","5043659","manual_output_funchead_RANDOM",9.39834179087612,0.785533114138,0.865376054070376,9.36102679679516,0.74784176202938,9.17276587914502
"2199","Slovak","5299601","manual_output_funchead_RANDOM",9.41605227610605,0.780648191639,0.920282278692515,9.36102679679516,0.74784176202938,9.17276587914502
"2200","Slovak","5486176","manual_output_funchead_RANDOM",9.38193169383725,0.808454673556,0.846519508043776,9.36102679679516,0.74784176202938,9.17276587914502
"2201","Slovak","5561302","manual_output_funchead_RANDOM",9.42888472544973,0.78130577736,0.910209338094719,9.36102679679516,0.74784176202938,9.17276587914502
"2202","Slovak","5932497","manual_output_funchead_RANDOM",9.35439622483941,0.764490371066,0.984269772974635,9.36102679679516,0.74784176202938,9.17276587914502
"2203","Slovak","6583884","manual_output_funchead_RANDOM",9.43833673135839,0.782902771254,0.946748299495667,9.36102679679516,0.74784176202938,9.17276587914502
"2204","Slovak","6785515","manual_output_funchead_RANDOM",9.43456708514786,0.754720526069,1.01828748216479,9.36102679679516,0.74784176202938,9.17276587914502
"2205","Slovak","701473","manual_output_funchead_RANDOM",9.37509967307632,0.761202442461,0.939039038533949,9.36102679679516,0.74784176202938,9.17276587914502
"2206","Slovak","7248034","manual_output_funchead_RANDOM",9.42686557868323,0.75500234852,1.00376837038557,9.36102679679516,0.74784176202938,9.17276587914502
"2207","Slovak","7368232","manual_output_funchead_RANDOM",9.35649324957336,0.764678252701,0.982753724355326,9.36102679679516,0.74784176202938,9.17276587914502
"2208","Slovak","7474922","manual_output_funchead_RANDOM",9.38175527600404,0.762705495538,0.996546161751503,9.36102679679516,0.74784176202938,9.17276587914502
"2209","Slovak","7509510","manual_output_funchead_RANDOM",9.42627097596132,0.752278064819,0.976069853481075,9.36102679679516,0.74784176202938,9.17276587914502
"2210","Slovak","7598341","manual_output_funchead_RANDOM",9.3930570181349,0.774260216064,1.01395249272692,9.36102679679516,0.74784176202938,9.17276587914502
"2211","Slovak","7617770","manual_output_funchead_RANDOM",9.40658228261866,0.783560356975,0.883458635929102,9.36102679679516,0.74784176202938,9.17276587914502
"2212","Slovak","8032370","manual_output_funchead_RANDOM",9.45791613452028,0.761484264913,1.04681899722835,9.36102679679516,0.74784176202938,9.17276587914502
"2213","Slovak","8035392","manual_output_funchead_RANDOM",9.42224804666357,0.781399718178,0.90923887038802,9.36102679679516,0.74784176202938,9.17276587914502
"2214","Slovak","8224848","manual_output_funchead_RANDOM",9.40663674606746,0.78788163457,0.942259465570235,9.36102679679516,0.74784176202938,9.17276587914502
"2215","Slovak","8295973","manual_output_funchead_RANDOM",9.49285834022619,0.766932832316,0.93049265523089,9.36102679679516,0.74784176202938,9.17276587914502
"2216","Slovak","8359291","manual_output_funchead_RANDOM",9.4498236809834,0.783372475341,0.905973932294008,9.36102679679516,0.74784176202938,9.17276587914502
"2217","Slovak","8459479","manual_output_funchead_RANDOM",9.40011371605382,0.788163457022,0.931602734184534,9.36102679679516,0.74784176202938,9.17276587914502
"2218","Slovak","8585104","manual_output_funchead_RANDOM",9.41047066535788,0.762611554721,0.978404295808444,9.36102679679516,0.74784176202938,9.17276587914502
"2219","Slovak","9028940","manual_output_funchead_RANDOM",9.41636151501471,0.760732738375,0.985755256634466,9.36102679679516,0.74784176202938,9.17276587914502
"2220","Slovak","9129928","manual_output_funchead_RANDOM",9.3900278647778,0.783278534523,0.956662106642761,9.36102679679516,0.74784176202938,9.17276587914502
"2221","Slovak","9142248","manual_output_funchead_RANDOM",9.42848261281771,0.785063410052,0.941769964496761,9.36102679679516,0.74784176202938,9.17276587914502
"2222","Slovak","9266442","manual_output_funchead_RANDOM",9.38413636784085,0.801127289807,0.955153734673352,9.36102679679516,0.74784176202938,9.17276587914502
"2223","Slovak","9374200","manual_output_funchead_RANDOM",9.43493257346093,0.794081728511,0.922636713182047,9.36102679679516,0.74784176202938,9.17276587914502
"2224","Slovak","9374684","manual_output_funchead_RANDOM",9.41102879785383,0.802536402067,0.86300515464462,9.36102679679516,0.74784176202938,9.17276587914502
"2225","Slovak","9472847","manual_output_funchead_RANDOM",9.39201821935966,0.780930014091,1.02591208644516,9.36102679679516,0.74784176202938,9.17276587914502
"2226","Slovak","9524654","manual_output_funchead_RANDOM",9.42807037923301,0.769281352748,0.922258402255288,9.36102679679516,0.74784176202938,9.17276587914502
"2227","Slovak","9660550","manual_output_funchead_RANDOM",9.37246600680085,0.795396899953,0.945342970364751,9.36102679679516,0.74784176202938,9.17276587914502
"2228","Slovak","9709183","manual_output_funchead_RANDOM",9.38500191691673,0.791921089713,0.903138224890446,9.36102679679516,0.74784176202938,9.17276587914502
"2229","Slovak","9841547","manual_output_funchead_RANDOM",9.40263113332724,0.772757162987,0.949348140199625,9.36102679679516,0.74784176202938,9.17276587914502
"2230","Slovenian","121150","manual_output_funchead_RANDOM",7.87003979895261,0.797296676015,0.976370389398709,7.75214867321078,0.838039472047655,7.81497327793736
"2231","Slovenian","1259730","manual_output_funchead_RANDOM",7.84383017134661,0.772470231254,1.08951118236728,7.75214867321078,0.838039472047655,7.81497327793736
"2232","Slovenian","12892","manual_output_funchead_RANDOM",7.87472593027631,0.805572157602,0.954732018478859,7.75214867321078,0.838039472047655,7.81497327793736
"2233","Slovenian","1421536","manual_output_funchead_RANDOM",7.84520203023908,0.818537078755,0.931752090977283,7.75214867321078,0.838039472047655,7.81497327793736
"2234","Slovenian","1582799","manual_output_funchead_RANDOM",7.8351319910877,0.782538733851,1.04147589497991,7.75214867321078,0.838039472047655,7.81497327793736
"2235","Slovenian","1595967","manual_output_funchead_RANDOM",7.85601956912909,0.778492942853,0.992206015950932,7.75214867321078,0.838039472047655,7.81497327793736
"2236","Slovenian","1636524","manual_output_funchead_RANDOM",NA,0.801894165785,0.965438795256333,7.75214867321078,0.838039472047655,7.81497327793736
"2237","Slovenian","1803818","manual_output_funchead_RANDOM",7.88704850542168,0.77895269183,1.02601715020243,7.75214867321078,0.838039472047655,7.81497327793736
"2238","Slovenian","201514","manual_output_funchead_RANDOM",7.91245471551824,0.779182566319,1.05304475282862,7.75214867321078,0.838039472047655,7.81497327793736
"2239","Slovenian","2065567","manual_output_funchead_RANDOM",7.82274656633706,0.776516022252,1.01453881384088,7.75214867321078,0.838039472047655,7.81497327793736
"2240","Slovenian","2265959","manual_output_funchead_RANDOM",7.82342027552479,0.794170382971,0.98388880399182,7.75214867321078,0.838039472047655,7.81497327793736
"2241","Slovenian","2400203","manual_output_funchead_RANDOM",7.86415233719483,0.793296859914,0.942736220193465,7.75214867321078,0.838039472047655,7.81497327793736
"2242","Slovenian","2424823","manual_output_funchead_RANDOM",7.91001505135159,0.793526734403,0.986592562737057,7.75214867321078,0.838039472047655,7.81497327793736
"2243","Slovenian","2594632","manual_output_funchead_RANDOM",7.85888927038336,0.79177968829,0.971585318418071,7.75214867321078,0.838039472047655,7.81497327793736
"2244","Slovenian","3188844","manual_output_funchead_RANDOM",7.90870781010686,0.785205277918,1.02723881001336,7.75214867321078,0.838039472047655,7.81497327793736
"2245","Slovenian","3597197","manual_output_funchead_RANDOM",7.8055374673845,0.79619327847,0.972511935434661,7.75214867321078,0.838039472047655,7.81497327793736
"2246","Slovenian","3656831","manual_output_funchead_RANDOM",7.89033800408344,0.789205094019,0.974063828465588,7.75214867321078,0.838039472047655,7.81497327793736
"2247","Slovenian","3694258","manual_output_funchead_RANDOM",7.88955136203634,0.775136775321,1.00703352583145,7.75214867321078,0.838039472047655,7.81497327793736
"2248","Slovenian","3779545","manual_output_funchead_RANDOM",7.86168920880795,0.774860925934,1.08482941397195,7.75214867321078,0.838039472047655,7.81497327793736
"2249","Slovenian","4049150","manual_output_funchead_RANDOM",7.88131492030715,0.78115948692,0.996581690858728,7.75214867321078,0.838039472047655,7.81497327793736
"2250","Slovenian","4137314","manual_output_funchead_RANDOM",7.81388134194812,0.773205829617,1.0448680136379,7.75214867321078,0.838039472047655,7.81497327793736
"2251","Slovenian","4232063","manual_output_funchead_RANDOM",7.78764496019492,0.789618868098,1.01664038193012,7.75214867321078,0.838039472047655,7.81497327793736
"2252","Slovenian","4331275","manual_output_funchead_RANDOM",7.86820431160469,0.81522688612,0.954606307588179,7.75214867321078,0.838039472047655,7.81497327793736
"2253","Slovenian","4509168","manual_output_funchead_RANDOM",7.87284671330938,0.792883085835,0.982656116724223,7.75214867321078,0.838039472047655,7.81497327793736
"2254","Slovenian","4526420","manual_output_funchead_RANDOM",7.83933039529815,0.79118201462,1.00327460438014,7.75214867321078,0.838039472047655,7.81497327793736
"2255","Slovenian","4562802","manual_output_funchead_RANDOM",7.83608558481718,0.78718219852,1.00920168917281,7.75214867321078,0.838039472047655,7.81497327793736
"2256","Slovenian","4568938","manual_output_funchead_RANDOM",7.89602675588892,0.776470047354,1.0274639507364,7.75214867321078,0.838039472047655,7.81497327793736
"2257","Slovenian","4595943","manual_output_funchead_RANDOM",7.89965494431947,0.782078984874,1.03724422939332,7.75214867321078,0.838039472047655,7.81497327793736
"2258","Slovenian","4596982","manual_output_funchead_RANDOM",7.83638524580147,0.772975955128,1.04577870200647,7.75214867321078,0.838039472047655,7.81497327793736
"2259","Slovenian","5192675","manual_output_funchead_RANDOM",7.88068330355469,0.797066801526,0.935096521828839,7.75214867321078,0.838039472047655,7.81497327793736
"2260","Slovenian","5225639","manual_output_funchead_RANDOM",7.84482324654301,0.789802767689,1.01585735963721,7.75214867321078,0.838039472047655,7.81497327793736
"2261","Slovenian","5286272","manual_output_funchead_RANDOM",7.81270663772441,0.776607972047,1.0006203775866,7.75214867321078,0.838039472047655,7.81497327793736
"2262","Slovenian","5393153","manual_output_funchead_RANDOM",7.80813108764435,0.797848374787,1.00919745238103,7.75214867321078,0.838039472047655,7.81497327793736
"2263","Slovenian","5445120","manual_output_funchead_RANDOM",7.86472974097056,0.787504022804,1.00042587676534,7.75214867321078,0.838039472047655,7.81497327793736
"2264","Slovenian","5788559","manual_output_funchead_RANDOM",7.90051573231211,0.776010298377,1.03446626701161,7.75214867321078,0.838039472047655,7.81497327793736
"2265","Slovenian","5888944","manual_output_funchead_RANDOM",7.79886320097867,0.818491103857,0.940851437299313,7.75214867321078,0.838039472047655,7.81497327793736
"2266","Slovenian","5939582","manual_output_funchead_RANDOM",7.8578252202552,0.762217829065,1.04219600967753,7.75214867321078,0.838039472047655,7.81497327793736
"2267","Slovenian","6156221","manual_output_funchead_RANDOM",7.85029507294792,0.795365730311,0.988549245812157,7.75214867321078,0.838039472047655,7.81497327793736
"2268","Slovenian","6575098","manual_output_funchead_RANDOM",7.7975169851846,0.790492391154,1.02099514552892,7.75214867321078,0.838039472047655,7.81497327793736
"2269","Slovenian","6591550","manual_output_funchead_RANDOM",7.85263079298139,0.783044457726,0.981753928923814,7.75214867321078,0.838039472047655,7.81497327793736
