"","FileName","Language.x","Type","Surp","Model","Language.y","Command"
"331","8133101","Afrikaans","manual_output_funchead_two_coarse_parser_final",6.46084423875879,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Afrikaans --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"332","8141662","English","manual_output_funchead_two_coarse_parser_final",6.63429546713112,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 5e-06 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language English --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"333","8158706","Belarusian","manual_output_funchead_two_coarse_parser_final",9.62101186588281,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Belarusian --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"334","8172772","Belarusian","manual_output_funchead_two_coarse_parser_final",9.24279634185899,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Belarusian --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"335","8188620","Marathi","manual_output_funchead_two_coarse_parser_final",7.12416805317199,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1.5e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Marathi --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"336","8198644","Japanese","manual_output_funchead_two_coarse_parser_final",6.39688067051183,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 2e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Japanese --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"337","8203434","Coptic","manual_output_funchead_two_coarse_parser_final",5.04923450633848,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Coptic --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"338","8223435","Russian","manual_output_funchead_two_coarse_parser_final",7.35127108276629,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Russian --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"339","8232098","Coptic","manual_output_funchead_two_coarse_parser_final",5.00768366767193,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Coptic --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"340","8236147","German","manual_output_funchead_two_coarse_parser_final",7.14480841403977,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language German --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"341","8243877","Basque","manual_output_funchead_two_coarse_parser_final",8.29430821551906,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1.5e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Basque --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"342","8255741","Arabic","manual_output_funchead_two_coarse_parser_final",6.95570286874848,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 2e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Arabic --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"343","8265659","Greek","manual_output_funchead_two_coarse_parser_final",7.04491221881726,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Greek --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"344","8296101","Japanese","manual_output_funchead_two_coarse_parser_final",6.23674313481919,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1.5e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Japanese --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"345","8301353","Ancient_Greek","manual_output_funchead_two_coarse_parser_final",7.41776766587196,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 5e-06 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Ancient_Greek --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"346","8356071","Ukrainian","manual_output_funchead_two_coarse_parser_final",8.91336998811011,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 2e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Ukrainian --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"347","8360710","Old_Church_Slavonic","manual_output_funchead_two_coarse_parser_final",6.79105713867601,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Old_Church_Slavonic --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"348","8409941","French","manual_output_funchead_two_coarse_parser_final",5.7793442489701,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 5e-06 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language French --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"349","8436814","Hungarian","manual_output_funchead_two_coarse_parser_final",8.50856783131519,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 5e-06 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Hungarian --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"350","8546667","Hebrew","manual_output_funchead_two_coarse_parser_final",6.63710315766488,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1.5e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Hebrew --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"351","8550369","Persian","manual_output_funchead_two_coarse_parser_final",7.01594484049399,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1.5e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Persian --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"352","8568188","Persian","manual_output_funchead_two_coarse_parser_final",6.93423191193396,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1.5e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Persian --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"353","858267","Hungarian","manual_output_funchead_two_coarse_parser_final",8.59104336225437,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1.5e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Hungarian --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"354","8601268","Vietnamese","manual_output_funchead_two_coarse_parser_final",7.59364304189132,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1.5e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Vietnamese --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"355","8616242","Telugu","manual_output_funchead_two_coarse_parser_final",7.85236764693445,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Telugu --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"356","8623557","Tamil","manual_output_funchead_two_coarse_parser_final",9.14931312144762,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 5e-06 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Tamil --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"357","8644204","Dutch","manual_output_funchead_two_coarse_parser_final",6.80683724842136,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Dutch --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"358","8672469","Turkish","manual_output_funchead_two_coarse_parser_final",9.06465185576266,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Turkish --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"359","8688492","Bulgarian","manual_output_funchead_two_coarse_parser_final",7.38143923047787,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Bulgarian --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"360","8692461","Romanian","manual_output_funchead_two_coarse_parser_final",7.3176888204688,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 5e-06 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Romanian --dropout_prob_lm 0.0 --rnn_dim_parser 200 --clip_norm_parser 2"
"361","8722438","Latin","manual_output_funchead_two_coarse_parser_final",7.6339883579848,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Latin --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"362","8738530","Spanish","manual_output_funchead_two_coarse_parser_final",6.11888075813638,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1.5e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Spanish --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"363","8741658","Spanish","manual_output_funchead_two_coarse_parser_final",6.14325342931125,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Spanish --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"364","8753616","Hebrew","manual_output_funchead_two_coarse_parser_final",6.61609139239292,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 3e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Hebrew --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"365","8767252","Hindi","manual_output_funchead_two_coarse_parser_final",5.91571314242,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1.5e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Hindi --dropout_prob_lm 0.5 --rnn_dim_parser 200 --clip_norm_parser 2"
"366","877717","Arabic","manual_output_funchead_two_coarse_parser_final",6.99429760280429,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0001 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 2e-05 --momentum_policy 0.9 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Arabic --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"367","8820171","Croatian","manual_output_funchead_two_coarse_parser_final",7.8977058135488,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser_Replication.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 1e-05 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 5 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Croatian --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
"368","8924211","Portuguese","manual_output_funchead_two_coarse_parser_final",6.27503372461123,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyParser.py","--lr_baseline_lm","--lr_baseline_lm 1.0 --entropy_weight 0.0 --lr_parser 0.001 --bilinearSize 300 --labelMLPDimension 300 --batchSize 1 --maxNumberEpochs 1 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 5e-06 --momentum_policy 0.8 --clip_at_parser 15.0 --shallow True --input_dropoutRate_parser 0.0 --pos_embedding_size_parser 100 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Portuguese --dropout_prob_lm 0.3 --rnn_dim_parser 200 --clip_norm_parser 2"
