Language	Model	Type	UAS	Pars
Latin	5893160314	manual_output_funchead_langmod_coarse_best_balanced	0.793206257747	1.244298329545339
Galician	5829637116	manual_output_funchead_langmod_coarse_best_balanced	0.745229400621	1.3022125011083372
Norwegian	8465037986	manual_output_funchead_langmod_coarse_best_balanced	0.853292793582	0.7444705729183759
English	9521003471	manual_output_funchead_langmod_coarse_best_balanced	0.805593486067	0.8536887922721912
Hindi	5208902332	manual_output_funchead_langmod_coarse_best_balanced	0.856316414457	0.5826290818140284
German	2678929526	manual_output_funchead_langmod_coarse_best_balanced	0.818402162767	0.7852682353977478
Romanian	2185023806	manual_output_funchead_langmod_coarse_best_balanced	0.752877044216	1.161387037561803
Dutch	3295010960	manual_output_funchead_langmod_coarse_best_balanced	0.84879707113	0.6954743606089049
Greek	7558825885	manual_output_funchead_langmod_coarse_best_balanced	0.798277328796	0.916840886446021
Hungarian	6523716726	manual_output_funchead_langmod_coarse_best_balanced	0.715345294177	1.3159335732304693
Latvian	9859590518	manual_output_funchead_langmod_coarse_best_balanced	0.659198222387	1.5863087754174081
Bulgarian	1034053658	manual_output_funchead_langmod_coarse_best_balanced	0.845058202588	0.657148839103349
Slovenian	9638263698	manual_output_funchead_langmod_coarse_best_balanced	0.842306100869	0.8783100452331459
Swedish	2486520636	manual_output_funchead_langmod_coarse_best_balanced	0.787389221049	1.0176049662835371
Old_Church_Slavonic	9724758322	manual_output_funchead_langmod_coarse_best_balanced	0.803861386139	1.092337916039004
French	8083539524	manual_output_funchead_langmod_coarse_best_balanced	0.868819387336	0.6157778972498674
Ukrainian	8881679248	manual_output_funchead_langmod_coarse_best_balanced	0.762404580153	1.121311643978453
Catalan	8978861646	manual_output_funchead_langmod_coarse_best_balanced	0.839135724939	0.6712705393885694
Spanish	4047513575	manual_output_funchead_langmod_coarse_best_balanced	0.86170212766	0.6719205437563486
Urdu	2105939435	manual_output_funchead_langmod_coarse_best_balanced	0.813274718939	0.8926249000413784
Japanese	189216316	manual_output_funchead_langmod_coarse_best_balanced	0.797212878424	0.8163799802710493
Tamil	3234472513	manual_output_funchead_langmod_coarse_best_balanced	0.647584973166	1.9497743045281426
Vietnamese	8617334717	manual_output_funchead_langmod_coarse_best_balanced	0.608334178242	1.7503447442246682
Finnish	944103956	manual_output_funchead_langmod_coarse_best_balanced	0.768862111461	1.1330189403403088
Polish	4349938573	manual_output_funchead_langmod_coarse_best_balanced	0.871320535195	0.5607337034324216
Czech	8174370200	manual_output_funchead_langmod_coarse_best_balanced	0.822099542089	0.7328211372809463
Arabic	4398950641	manual_output_funchead_langmod_coarse_best_balanced	0.755909640553	1.1265202134148897
Belarusian	6681396101	manual_output_funchead_langmod_coarse_best_balanced	0.617739403454	1.8590059519936937
Telugu	8250608376	manual_output_funchead_langmod_coarse_best_balanced	0.809248554913	0.9323514192320248
Basque	2775660060	manual_output_funchead_langmod_coarse_best_balanced	0.735359005215	1.3051469718183422
Turkish	8884411876	manual_output_funchead_langmod_coarse_best_balanced	0.562820826204	2.050973707366124
Italian	2594725024	manual_output_funchead_langmod_coarse_best_balanced	0.837164750958	0.7158188921414878
Danish	2862952304	manual_output_funchead_langmod_coarse_best_balanced	0.785658438512	0.9067642962108388
Hebrew	2403537206	manual_output_funchead_langmod_coarse_best_balanced	0.788299454636	1.002902006783814
Chinese	9211633685	manual_output_funchead_langmod_coarse_best_balanced	0.664187327824	1.5511604408039972
Afrikaans	852052707	manual_output_funchead_langmod_coarse_best_balanced	0.806780366057	0.9141976532840888
Persian	5256241782	manual_output_funchead_langmod_coarse_best_balanced	0.806246545053	0.8673604696478351
Lithuanian	4794511304	manual_output_funchead_langmod_coarse_best_balanced	0.496036240091	2.520757269076286
Croatian	9170449058	manual_output_funchead_langmod_coarse_best_balanced	0.750096741738	1.1321195154660222
Estonian	208121164	manual_output_funchead_langmod_coarse_best_balanced	0.758296015616	1.212785795993161
Indonesian	4664742886	manual_output_funchead_langmod_coarse_best_balanced	0.752184124002	1.1798170501158909
Serbian	7403297293	manual_output_funchead_langmod_coarse_best_balanced	0.780056657224	1.0189749523195262
Coptic	8542725903	manual_output_funchead_langmod_coarse_best_balanced	0.825487944891	0.9826473406891325
Korean	9614101303	manual_output_funchead_langmod_coarse_best_balanced	0.645238966106	1.7789904814875728
Gothic	7907315126	manual_output_funchead_langmod_coarse_best_balanced	0.75716828159	1.267725560277117
Ancient_Greek	1878067553	manual_output_funchead_langmod_coarse_best_balanced	0.763264086086	1.184531880237475
Irish	1580489262	manual_output_funchead_langmod_coarse_best_balanced	0.557146027519	2.5560447681336416
Slovak	693888951	manual_output_funchead_langmod_coarse_best_balanced	0.809581963363	0.7752841603537578
Portuguese	8015625621	manual_output_funchead_langmod_coarse_best_balanced	0.875177191152	0.5935983709384594
Russian	4052951187	manual_output_funchead_langmod_coarse_best_balanced	0.812718199757	0.9452652191538556
