Language	FileName	Counter	AverageLoss_LM	AverageLAS	AverageLoss_Parser	AverageUAS	DH_Weight	CoarseDependency	DistanceWeight
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	1.4964058	expl	-0.9590693
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	-1.5803499	fixed	-0.69661015
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	4.748846	flat	-1.9083713
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	-0.07726247	iobj	0.08903971
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	7.876792	lifted_case	-0.01586753
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	5.457145	lifted_cc	0.028285513
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	3.5247648	lifted_cop	-0.003332986
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	5.503204	lifted_mark	0.68618923
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	0.0042713447	mark	0.006999358
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	7.1876297	nmod	5.2835684
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	-6.0401998	nsubj	1.0660077
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	-4.2892127	nummod	-0.849834
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	10.057406	obj	-1.7510531
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	5.1044407	obl	3.0287983
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	-0.0014272194	orphan	0.0063301143
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	0.86177576	parataxis	0.6571918
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	0.0	punct	0.0
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	-0.012774809	reparandum	-0.006333273
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	0.014568094	vocative	-0.0024866886
Portuguese	7921873927	301770	7.932751091189312	0.833747893766	0.6112610275465008	0.879001845463	3.883189	xcomp	0.056133427
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-0.014424152	acl	-0.18244131
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-4.0762906	advcl	1.3741493
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	4.187825	advmod	-0.8134987
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-5.018098	amod	2.3078866
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.01754219	appos	0.015984656
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	3.9965978	aux	-4.187522
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-3.4622848	ccomp	0.089260966
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-0.07116354	compound	0.05395926
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	1.9043814	conj	0.49077868
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.03298082	csubj	-0.0018876395
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-0.53568393	det	-0.08983091
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.10259896	iobj	0.4612335
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-2.2668607	lifted_case	0.0
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-1.436411	lifted_cc	0.0
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.0	lifted_cop	0.0
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-3.8033178	lifted_mark	0.0
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.0	mark	0.0
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-6.228039	nmod	-2.978474
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	5.341774	nsubj	2.9079454
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.40009826	nummod	-0.1832255
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-10.01297	obj	1.9896967
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-5.0079947	obl	-1.1483306
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-0.027856473	parataxis	0.01495504
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	0.0	punct	0.0
Tamil	6873784318	100080	19.658657896284126	0.568872987478	3.587562384567022	0.639534883721	-0.5797622	xcomp	-0.120676234
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.0054086084	acl	0.002532082
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.067984544	advcl	0.033379775
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.030200053	advmod	-0.039478518
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.009396021	amod	-0.009544151
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.0010184845	appos	-0.0022387789
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.008762558	aux	-0.03060833
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.01620864	ccomp	-0.0011713915
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.027509145	compound	0.0064951056
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.07424161	conj	0.035534296
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.00021523629	csubj	0.0
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.03933049	det	-0.008991486
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.0025351616	discourse	-0.013238035
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.002661991	dislocated	0.001739816
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.00028110528	fixed	0.002738643
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.002971418	flat	0.000693592
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.0023540203	goeswith	0.0
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.029511847	iobj	-0.016344916
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.04231519	lifted_case	0.0
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.033715572	lifted_cc	6.5117565e-05
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.016825804	lifted_cop	-0.0010655202
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.00040916455	lifted_mark	-0.002496545
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.04822968	nmod	-0.0056007504
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.19373466	nsubj	-0.123273276
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.0036966268	nummod	0.0021829857
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	10.00071	obj	0.13649622
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.04662403	obl	-0.023312666
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.00015172234	orphan	0.0
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.044025306	parataxis	0.06497267
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.0	punct	0.0
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	-0.0064956797	vocative	-0.0071771117
Marathi	8886759476	100040	8.986943959359092	0.452961672474	3.840324905275883	0.616724738676	0.0018481159	xcomp	-0.002288429
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	3.6902876	acl	2.5716968
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	2.397705	advcl	1.3321409
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-4.6037107	advmod	-2.8330328
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	5.255832	amod	-2.0764582
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	3.1132736	appos	0.77887464
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	4.2845254	aux	-4.7056336
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-0.000504373	case	0.0018167133
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	2.914747	ccomp	0.8783697
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-1.290365	compound	-0.54471445
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	4.0033026	conj	1.9557967
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	0.20559102	csubj	0.33675545
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-6.743584	det	-4.6126566
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-0.13948636	expl	-0.17741397
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	3.3778353	fixed	-1.5294315
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	4.697809	flat	-1.8073657
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	0.34242222	iobj	0.12654534
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	6.450108	lifted_case	0.70828843
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	4.23515	lifted_cc	0.03150008
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-3.7748938	lifted_cop	-0.01704329
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	4.8774366	lifted_mark	0.10104983
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	5.624711	nmod	2.863418
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-5.8374505	nsubj	1.7326136
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	-0.82665133	nummod	-0.2271714
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	10.020656	obj	-0.8703726
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	5.0747037	obl	4.197277
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	1.7581757	parataxis	1.3787924
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	0.0	punct	0.0
Dutch	6122702552	601510	9.57128925881666	0.801410600558	0.8435972439150377	0.849728933102	2.0912788	xcomp	0.4055963
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	3.1977136	advmod	-1.8627999
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	5.3328137	amod	1.2907581
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-0.29903162	appos	-0.0066624805
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-4.2168913	aux	-5.3582416
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	0.01408838	case	-0.03220299
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-3.3575852	ccomp	1.8697836
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-1.444417	compound	-1.0235107
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-4.7735834	conj	2.3415704
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	0.024244597	cop	0.04420134
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	0.029441202	csubj	0.00034399066
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	0.6820042	dep	0.23542328
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-6.02523	det	-4.2069125
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-0.21816576	flat	-0.015242165
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-0.07060106	iobj	0.24697949
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-6.3257647	lifted_case	0.030885449
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	3.9167862	lifted_cc	-0.023846548
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-3.2618635	lifted_cop	-0.035608333
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-4.0646453	lifted_mark	0.0
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	4.861219	nmod	3.791889
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-5.2468314	nsubj	-0.90605855
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	1.3943396	nummod	-0.5236113
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	10.028219	obj	-0.43146437
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-5.096763	obl	4.049498
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	0.0	punct	0.0
Afrikaans	3346170839	100190	10.033659318294909	0.752916224814	1.496329322621653	0.777518557794	-1.8781273	xcomp	0.5247955
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-5.8041735	acl	1.6033071
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-4.1883745	advcl	1.3960488
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-7.1587214	advmod	3.5678077
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-8.630381	amod	-3.3951085
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-5.9388614	appos	0.2951365
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	5.3525968	aux	-4.1197543
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-0.8871784	cc	0.01929126
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-7.3402257	ccomp	2.4690554
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-1.7242379	compound	0.0030294799
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-7.941266	conj	7.153222
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-4.1114273	csubj	0.13579513
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	5.1678486	dep	3.3953505
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-5.920257	det	-0.9735973
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	1.6673135	fixed	-0.5585497
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	6.717446	flat	0.33546942
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-4.181373	iobj	0.25718716
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-9.319667	lifted_case	-1.7793564
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-8.633646	lifted_cc	-1.7022328
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-5.5142064	lifted_cop	0.27774158
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-7.8586884	lifted_mark	2.194729
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-0.11892969	mark	0.023227211
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-9.739863	nmod	-10.103703
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	7.4868717	nsubj	0.028719794
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-6.4258246	nummod	-2.1689785
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-10.134075	obj	-4.9980493
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-6.2791443	obl	-0.54113716
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	0.08321549	orphan	0.18473995
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-6.870682	parataxis	3.9288306
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	0.0	punct	0.0
Arabic	1788626999	652890	9.43760127788061	0.754583150293	0.9950166932275042	0.806795169879	-6.68963	xcomp	3.0718505
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	2.942488	advmod	-0.18021986
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	5.342593	amod	3.2507238
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-0.14622107	appos	0.04365948
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	4.7273645	aux	-4.958078
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	0.022749402	case	0.028461874
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-3.689243	ccomp	1.3841095
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	1.1807944	compound	-0.5178548
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-4.7037206	conj	1.632017
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	0.021210145	cop	0.032109275
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-0.005486261	csubj	-0.0028381161
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	3.941349	dep	-0.033948675
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-6.147535	det	-4.1887474
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-0.18666466	flat	-0.04893201
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-0.35976216	iobj	0.09290951
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-6.4117947	lifted_case	0.1197889
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-4.667049	lifted_cc	-0.36542195
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-3.7775204	lifted_cop	-0.23366335
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-4.042098	lifted_mark	0.0
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-5.3727975	nmod	2.6213367
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	5.1426435	nsubj	0.062875256
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	1.9500875	nummod	-0.30810493
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-10.022809	obj	-2.503976
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-5.368959	obl	3.5276701
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	0.0	punct	0.0
Afrikaans	6831284336	100190	10.204620618039948	0.784866468843	1.2099406219744087	0.81326833404	-2.1504683	xcomp	0.54606867
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-5.4676075	acl	3.5854275
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-3.6223314	advcl	3.2141328
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	6.2118707	advmod	-2.1779442
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	6.0879755	amod	1.8007709
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-4.019398	appos	1.6368856
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	6.2439322	aux	-7.4930706
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.032010995	cc	0.056333125
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	4.0860777	ccomp	1.8901416
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-6.074257	compound	-1.9314903
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-6.496602	conj	5.2150397
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-1.9986063	csubj	0.49231508
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.023122123	dep	-0.027215
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	7.453491	det	-5.8121276
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.30258444	discourse	-0.4081684
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.1789551	dislocated	0.039796993
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	1.9546932	expl	-0.13449414
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.14018062	fixed	-0.93846834
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-3.8451803	flat	-0.5991728
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.57813215	goeswith	-0.14816076
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-0.11789387	iobj	-0.2573577
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-7.5263467	lifted_case	0.25236312
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-6.0318627	lifted_cc	0.1951041
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-5.8030887	lifted_cop	-0.071689434
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	6.3327026	lifted_mark	0.45615315
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-0.25809652	list	0.12976801
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.022174485	mark	0.07743473
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-7.0813746	nmod	-0.69268316
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-7.499155	nsubj	-5.893715
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	4.156612	nummod	-0.5064012
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	10.049572	obj	3.9971976
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-6.291865	obl	0.95488936
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-0.02105562	orphan	0.054701876
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-3.563362	parataxis	1.8556675
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	0.0	punct	0.0
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-0.06500047	reparandum	0.07855007
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	-0.8744462	vocative	0.120193064
English	8329451194	503070	8.639990519001422	0.790674151621	0.9683739503321153	0.829641430233	4.2999516	xcomp	0.9892547
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-2.9459314	acl	1.5898317
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-1.3203943	advcl	1.8391231
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-3.0906599	advmod	3.0499747
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-3.22533	amod	-0.8078275
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	4.9495564	aux	-3.794713
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-0.016370194	case	-0.0003038854
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-6.225615	compound	-4.9089265
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	-2.6438835	conj	2.5894608
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	1.9618928	dep	-0.256479
Urdu	5093085238	350550	7.5996392079490755	0.769732078204	0.9909404506293179	0.831716147719	0.76986116	det	-0.5060744
