"","Language","Model","Type","Surprisal","Pars","SurprisalGround","ParsGround","EffGround"
"1975","Polish","3421878","manual_output_funchead_RANDOM",8.41458300074253,0.629448809895563,8.27631985135119,0.474781572104471,7.92346943832054
"1976","Polish","3672544","manual_output_funchead_RANDOM",8.31987413035281,0.602798351109756,8.27631985135119,0.474781572104471,7.92346943832054
"1977","Polish","3798356","manual_output_funchead_RANDOM",8.33429954312908,0.627524373973782,8.27631985135119,0.474781572104471,7.92346943832054
"1978","Polish","3904545","manual_output_funchead_RANDOM",8.42763865100336,0.724411314777887,8.27631985135119,0.474781572104471,7.92346943832054
"1979","Polish","4066764","manual_output_funchead_RANDOM",8.27835847723258,0.630824016054541,8.27631985135119,0.474781572104471,7.92346943832054
"1980","Polish","4466759","manual_output_funchead_RANDOM",8.37073628645025,0.565394503599409,8.27631985135119,0.474781572104471,7.92346943832054
"1981","Polish","4597851","manual_output_funchead_RANDOM",8.36691038735032,0.63677194289096,8.27631985135119,0.474781572104471,7.92346943832054
"1982","Polish","4803555","manual_output_funchead_RANDOM",8.339062056923,0.626053464891191,8.27631985135119,0.474781572104471,7.92346943832054
"1983","Polish","4813059","manual_output_funchead_RANDOM",8.30786505175923,0.639109348602389,8.27631985135119,0.474781572104471,7.92346943832054
"1984","Polish","4896339","manual_output_funchead_RANDOM",8.28890554777837,0.679950862904494,8.27631985135119,0.474781572104471,7.92346943832054
"1985","Polish","4919978","manual_output_funchead_RANDOM",8.35596280879662,0.685552155146285,8.27631985135119,0.474781572104471,7.92346943832054
"1986","Polish","4976804","manual_output_funchead_RANDOM",8.3669554952023,0.678546675628809,8.27631985135119,0.474781572104471,7.92346943832054
"1987","Polish","5219254","manual_output_funchead_RANDOM",8.37219091986312,0.685541065631043,8.27631985135119,0.474781572104471,7.92346943832054
"1988","Polish","5360600","manual_output_funchead_RANDOM",8.36045703443122,0.613631662370994,8.27631985135119,0.474781572104471,7.92346943832054
"1989","Polish","5614060","manual_output_funchead_RANDOM",8.37694796278755,0.645376566886347,8.27631985135119,0.474781572104471,7.92346943832054
"1990","Polish","5620115","manual_output_funchead_RANDOM",8.23198037590974,0.678423276607764,8.27631985135119,0.474781572104471,7.92346943832054
"1991","Polish","5698772","manual_output_funchead_RANDOM",8.31454125926475,0.663796788471393,8.27631985135119,0.474781572104471,7.92346943832054
"1992","Polish","5847437","manual_output_funchead_RANDOM",8.35885590631443,0.671782638833854,8.27631985135119,0.474781572104471,7.92346943832054
"1993","Polish","6434448","manual_output_funchead_RANDOM",8.21016423088237,0.696559596339099,8.27631985135119,0.474781572104471,7.92346943832054
"1994","Polish","6505838","manual_output_funchead_RANDOM",8.20205366555593,0.625260078733643,8.27631985135119,0.474781572104471,7.92346943832054
"1995","Polish","6731651","manual_output_funchead_RANDOM",8.3165992031198,0.691832289520983,8.27631985135119,0.474781572104471,7.92346943832054
"1996","Polish","6791773","manual_output_funchead_RANDOM",8.31747310614369,0.715618045098425,8.27631985135119,0.474781572104471,7.92346943832054
"1997","Polish","685310","manual_output_funchead_RANDOM",8.34101709880033,0.741914925483717,8.27631985135119,0.474781572104471,7.92346943832054
"1998","Polish","6927765","manual_output_funchead_RANDOM",8.291583617798,0.750465757226861,8.27631985135119,0.474781572104471,7.92346943832054
"1999","Polish","6964634","manual_output_funchead_RANDOM",8.34487637534277,0.715728912795956,8.27631985135119,0.474781572104471,7.92346943832054
"2000","Polish","7055981","manual_output_funchead_RANDOM",8.34526200371106,0.630781090613227,8.27631985135119,0.474781572104471,7.92346943832054
"2001","Polish","7814312","manual_output_funchead_RANDOM",8.27071084159048,0.668044219494143,8.27631985135119,0.474781572104471,7.92346943832054
"2002","Polish","8178563","manual_output_funchead_RANDOM",8.31126180332816,0.612452358586487,8.27631985135119,0.474781572104471,7.92346943832054
"2003","Polish","8471309","manual_output_funchead_RANDOM",8.29784082802189,0.653015389436896,8.27631985135119,0.474781572104471,7.92346943832054
"2004","Polish","8682181","manual_output_funchead_RANDOM",8.31718438923764,0.600479335698921,8.27631985135119,0.474781572104471,7.92346943832054
"2005","Polish","8741558","manual_output_funchead_RANDOM",8.26967602883206,0.719997582607591,8.27631985135119,0.474781572104471,7.92346943832054
"2006","Polish","9328386","manual_output_funchead_RANDOM",8.26429262992675,0.748472837794306,8.27631985135119,0.474781572104471,7.92346943832054
"2007","Polish","9427099","manual_output_funchead_RANDOM",8.29210623496735,0.634423705233329,8.27631985135119,0.474781572104471,7.92346943832054
"2008","Polish","9521686","manual_output_funchead_RANDOM",8.38404308966029,0.711730527156588,8.27631985135119,0.474781572104471,7.92346943832054
"2009","Polish","9532261","manual_output_funchead_RANDOM",8.20675756160961,0.615759267364566,8.27631985135119,0.474781572104471,7.92346943832054
"2010","Polish","9736899","manual_output_funchead_RANDOM",8.37566268718891,0.69253724664363,8.27631985135119,0.474781572104471,7.92346943832054
"2011","Polish","9754982","manual_output_funchead_RANDOM",8.33307752146879,0.659386821438782,8.27631985135119,0.474781572104471,7.92346943832054
"2012","Portuguese","1426562","manual_output_funchead_RANDOM",6.3896712276609,0.708339276349156,6.10857149142153,0.53958495812751,6.03729930040689
"2013","Portuguese","1464697","manual_output_funchead_RANDOM",6.27850323375853,0.724419521320068,6.10857149142153,0.53958495812751,6.03729930040689
"2014","Portuguese","149479","manual_output_funchead_RANDOM",6.26702049454528,0.667782614696226,6.10857149142153,0.53958495812751,6.03729930040689
"2015","Portuguese","170522","manual_output_funchead_RANDOM",6.3089522744077,0.732212387672791,6.10857149142153,0.53958495812751,6.03729930040689
"2016","Portuguese","1840767","manual_output_funchead_RANDOM",6.16306954725412,0.725624487300196,6.10857149142153,0.53958495812751,6.03729930040689
"2017","Portuguese","2032765","manual_output_funchead_RANDOM",6.32534592978509,0.704089248008059,6.10857149142153,0.53958495812751,6.03729930040689
"2018","Portuguese","2121307","manual_output_funchead_RANDOM",6.23048452512352,0.732602126999007,6.10857149142153,0.53958495812751,6.03729930040689
"2019","Portuguese","2205530","manual_output_funchead_RANDOM",6.11491790903508,0.632824599934988,6.10857149142153,0.53958495812751,6.03729930040689
"2020","Portuguese","2239079","manual_output_funchead_RANDOM",6.17974045538788,0.673131269093308,6.10857149142153,0.53958495812751,6.03729930040689
"2021","Portuguese","2283192","manual_output_funchead_RANDOM",6.11948981771383,0.620549462012893,6.10857149142153,0.53958495812751,6.03729930040689
"2022","Portuguese","2304437","manual_output_funchead_RANDOM",6.3005650530859,0.691841327927704,6.10857149142153,0.53958495812751,6.03729930040689
"2023","Portuguese","2350576","manual_output_funchead_RANDOM",6.4651167628605,0.672924694755996,6.10857149142153,0.53958495812751,6.03729930040689
"2024","Portuguese","2452011","manual_output_funchead_RANDOM",6.42539743359542,0.681115758015631,6.10857149142153,0.53958495812751,6.03729930040689
"2025","Portuguese","2593069","manual_output_funchead_RANDOM",6.24440228924071,0.735256325653689,6.10857149142153,0.53958495812751,6.03729930040689
"2026","Portuguese","2904662","manual_output_funchead_RANDOM",6.37578280303856,0.78366938874314,6.10857149142153,0.53958495812751,6.03729930040689
"2027","Portuguese","2914809","manual_output_funchead_RANDOM",6.3599726375884,0.705904418708947,6.10857149142153,0.53958495812751,6.03729930040689
"2028","Portuguese","3379446","manual_output_funchead_RANDOM",6.3248883688924,0.740394510200239,6.10857149142153,0.53958495812751,6.03729930040689
"2029","Portuguese","3466829","manual_output_funchead_RANDOM",6.32775256652187,0.687162011670899,6.10857149142153,0.53958495812751,6.03729930040689
"2030","Portuguese","3832112","manual_output_funchead_RANDOM",6.23970400497962,0.696126657445081,6.10857149142153,0.53958495812751,6.03729930040689
"2031","Portuguese","4161536","manual_output_funchead_RANDOM",6.3458988880983,0.660301368576866,6.10857149142153,0.53958495812751,6.03729930040689
"2032","Portuguese","4269004","manual_output_funchead_RANDOM",6.20249075801461,0.705484260374897,6.10857149142153,0.53958495812751,6.03729930040689
"2033","Portuguese","437953","manual_output_funchead_RANDOM",6.35131033855288,0.677080137745858,6.10857149142153,0.53958495812751,6.03729930040689
"2034","Portuguese","4535723","manual_output_funchead_RANDOM",6.28559241235813,0.664756929207417,6.10857149142153,0.53958495812751,6.03729930040689
"2035","Portuguese","4625696","manual_output_funchead_RANDOM",6.39341646300719,0.654811102853687,6.10857149142153,0.53958495812751,6.03729930040689
"2036","Portuguese","4944251","manual_output_funchead_RANDOM",6.25913961776239,0.677739610057028,6.10857149142153,0.53958495812751,6.03729930040689
"2037","Portuguese","5124335","manual_output_funchead_RANDOM",6.46182097614285,0.71565388218766,6.10857149142153,0.53958495812751,6.03729930040689
"2038","Portuguese","5154826","manual_output_funchead_RANDOM",6.12921632122779,0.663104605952449,6.10857149142153,0.53958495812751,6.03729930040689
"2039","Portuguese","5166475","manual_output_funchead_RANDOM",6.37330560470712,0.69533151033504,6.10857149142153,0.53958495812751,6.03729930040689
"2040","Portuguese","5229174","manual_output_funchead_RANDOM",13.2327560018328,0.677692653314537,6.10857149142153,0.53958495812751,6.03729930040689
"2041","Portuguese","5561962","manual_output_funchead_RANDOM",6.69165966276046,0.700260139191733,6.10857149142153,0.53958495812751,6.03729930040689
"2042","Portuguese","5710074","manual_output_funchead_RANDOM",6.32558590609091,0.652420572531814,6.10857149142153,0.53958495812751,6.03729930040689
"2043","Portuguese","5949065","manual_output_funchead_RANDOM",6.17385347066322,0.649192457041082,6.10857149142153,0.53958495812751,6.03729930040689
"2044","Portuguese","606346","manual_output_funchead_RANDOM",NA,0.725792077203571,6.10857149142153,0.53958495812751,6.03729930040689
"2045","Portuguese","6095384","manual_output_funchead_RANDOM",6.19942082526987,0.661865319167625,6.10857149142153,0.53958495812751,6.03729930040689
"2046","Portuguese","6141669","manual_output_funchead_RANDOM",6.24892753526696,0.631868013087807,6.10857149142153,0.53958495812751,6.03729930040689
"2047","Portuguese","6231403","manual_output_funchead_RANDOM",6.25683086388836,0.681002939076444,6.10857149142153,0.53958495812751,6.03729930040689
"2048","Portuguese","6638465","manual_output_funchead_RANDOM",6.42953315310838,0.724351088950653,6.10857149142153,0.53958495812751,6.03729930040689
"2049","Portuguese","6777674","manual_output_funchead_RANDOM",6.34497140690905,0.695988523817913,6.10857149142153,0.53958495812751,6.03729930040689
"2050","Portuguese","6866679","manual_output_funchead_RANDOM",NA,0.684514037524456,6.10857149142153,0.53958495812751,6.03729930040689
"2051","Portuguese","709947","manual_output_funchead_RANDOM",6.27316725488403,0.736098138844901,6.10857149142153,0.53958495812751,6.03729930040689
"2052","Portuguese","7383574","manual_output_funchead_RANDOM",6.27893190838698,0.619495017252614,6.10857149142153,0.53958495812751,6.03729930040689
"2053","Portuguese","7666536","manual_output_funchead_RANDOM",6.33504668919387,0.651922016590614,6.10857149142153,0.53958495812751,6.03729930040689
"2054","Portuguese","7686804","manual_output_funchead_RANDOM",6.2998542184704,0.730511694876082,6.10857149142153,0.53958495812751,6.03729930040689
"2055","Portuguese","7802202","manual_output_funchead_RANDOM",6.30349182724848,0.640590459294074,6.10857149142153,0.53958495812751,6.03729930040689
"2056","Portuguese","7936960","manual_output_funchead_RANDOM",6.28450787810618,0.712462966988719,6.10857149142153,0.53958495812751,6.03729930040689
"2057","Portuguese","804476","manual_output_funchead_RANDOM",6.17233846883226,0.722306772107225,6.10857149142153,0.53958495812751,6.03729930040689
"2058","Portuguese","8126902","manual_output_funchead_RANDOM",6.30133340212644,0.652355447948376,6.10857149142153,0.53958495812751,6.03729930040689
"2059","Portuguese","8291610","manual_output_funchead_RANDOM",6.32872346224924,0.688444047021657,6.10857149142153,0.53958495812751,6.03729930040689
"2060","Portuguese","8534717","manual_output_funchead_RANDOM",6.2371496801094,0.651233461385948,6.10857149142153,0.53958495812751,6.03729930040689
"2061","Portuguese","8757734","manual_output_funchead_RANDOM",6.15170888715322,0.712177250309019,6.10857149142153,0.53958495812751,6.03729930040689
"2062","Portuguese","8764387","manual_output_funchead_RANDOM",6.36855844127679,0.720708937649295,6.10857149142153,0.53958495812751,6.03729930040689
"2063","Portuguese","9086416","manual_output_funchead_RANDOM",6.26885585544638,0.687149956806055,6.10857149142153,0.53958495812751,6.03729930040689
"2064","Portuguese","9224084","manual_output_funchead_RANDOM",6.32800824311422,0.64862549084647,6.10857149142153,0.53958495812751,6.03729930040689
"2065","Portuguese","9355664","manual_output_funchead_RANDOM",6.31118323762201,0.721263874723012,6.10857149142153,0.53958495812751,6.03729930040689
"2066","Portuguese","9587377","manual_output_funchead_RANDOM",6.30070651258258,0.691613965554872,6.10857149142153,0.53958495812751,6.03729930040689
"2067","Portuguese","9641132","manual_output_funchead_RANDOM",6.47696107719858,0.613334457242574,6.10857149142153,0.53958495812751,6.03729930040689
"2068","Romanian","1091208","manual_output_funchead_RANDOM",7.30372462118992,1.09584583490997,7.13397110255532,0.992976145048274,7.41355013734807
"2069","Romanian","1126019","manual_output_funchead_RANDOM",7.38612068054825,1.21126847583566,7.13397110255532,0.992976145048274,7.41355013734807
"2070","Romanian","1186964","manual_output_funchead_RANDOM",7.34651296415964,1.17520418071805,7.13397110255532,0.992976145048274,7.41355013734807
"2071","Romanian","1426207","manual_output_funchead_RANDOM",7.38527314537484,1.29496109265002,7.13397110255532,0.992976145048274,7.41355013734807
"2072","Romanian","1610709","manual_output_funchead_RANDOM",7.41373485238285,1.21803635197955,7.13397110255532,0.992976145048274,7.41355013734807
"2073","Romanian","1984006","manual_output_funchead_RANDOM",7.46186976160221,1.19158138724353,7.13397110255532,0.992976145048274,7.41355013734807
"2074","Romanian","2108238","manual_output_funchead_RANDOM",7.2903745224246,1.14547958141526,7.13397110255532,0.992976145048274,7.41355013734807
"2075","Romanian","2280000","manual_output_funchead_RANDOM",7.25855021348671,1.05945992014901,7.13397110255532,0.992976145048274,7.41355013734807
"2076","Romanian","2990666","manual_output_funchead_RANDOM",7.31744943739753,1.14384204212224,7.13397110255532,0.992976145048274,7.41355013734807
"2077","Romanian","2999009","manual_output_funchead_RANDOM",7.33459058259907,1.21152829778925,7.13397110255532,0.992976145048274,7.41355013734807
"2078","Romanian","3285927","manual_output_funchead_RANDOM",7.22049038381229,1.19678350303301,7.13397110255532,0.992976145048274,7.41355013734807
"2079","Romanian","3511079","manual_output_funchead_RANDOM",7.42142785629674,1.24501379582866,7.13397110255532,0.992976145048274,7.41355013734807
"2080","Romanian","3640890","manual_output_funchead_RANDOM",7.37908592996067,1.22491644301512,7.13397110255532,0.992976145048274,7.41355013734807
"2081","Romanian","373551","manual_output_funchead_RANDOM",7.35459952144204,1.23507464152662,7.13397110255532,0.992976145048274,7.41355013734807
"2082","Romanian","3887999","manual_output_funchead_RANDOM",7.34156392378435,1.21401911709605,7.13397110255532,0.992976145048274,7.41355013734807
"2083","Romanian","4588041","manual_output_funchead_RANDOM",7.34855076358799,1.1220839925181,7.13397110255532,0.992976145048274,7.41355013734807
"2084","Romanian","4786873","manual_output_funchead_RANDOM",7.35987097924216,1.16052205304742,7.13397110255532,0.992976145048274,7.41355013734807
"2085","Romanian","4865017","manual_output_funchead_RANDOM",7.35553233913349,1.25112081358656,7.13397110255532,0.992976145048274,7.41355013734807
"2086","Romanian","4879774","manual_output_funchead_RANDOM",7.39176500253776,1.23204816906423,7.13397110255532,0.992976145048274,7.41355013734807
"2087","Romanian","5039715","manual_output_funchead_RANDOM",7.38263112336716,1.17450069659122,7.13397110255532,0.992976145048274,7.41355013734807
"2088","Romanian","5254907","manual_output_funchead_RANDOM",7.25884527247933,1.10378125996086,7.13397110255532,0.992976145048274,7.41355013734807
"2089","Romanian","5416131","manual_output_funchead_RANDOM",NA,1.22437275222192,7.13397110255532,0.992976145048274,7.41355013734807
"2090","Romanian","5631856","manual_output_funchead_RANDOM",7.3747619779002,1.20841138093643,7.13397110255532,0.992976145048274,7.41355013734807
"2091","Romanian","5713511","manual_output_funchead_RANDOM",7.39914521258407,1.25081472097123,7.13397110255532,0.992976145048274,7.41355013734807
"2092","Romanian","5809283","manual_output_funchead_RANDOM",7.3072382438087,1.16673932339287,7.13397110255532,0.992976145048274,7.41355013734807
"2093","Romanian","5810878","manual_output_funchead_RANDOM",7.38777918822369,1.16667376028127,7.13397110255532,0.992976145048274,7.41355013734807
"2094","Romanian","5863046","manual_output_funchead_RANDOM",7.37757596659472,1.23971501896331,7.13397110255532,0.992976145048274,7.41355013734807
"2095","Romanian","5880437","manual_output_funchead_RANDOM",7.416598231872,1.14015889156554,7.13397110255532,0.992976145048274,7.41355013734807
"2096","Romanian","6423023","manual_output_funchead_RANDOM",NA,1.08920952644633,7.13397110255532,0.992976145048274,7.41355013734807
"2097","Romanian","6587208","manual_output_funchead_RANDOM",7.40339747135035,1.23597464842899,7.13397110255532,0.992976145048274,7.41355013734807
"2098","Romanian","6710533","manual_output_funchead_RANDOM",7.35906523969965,1.18466301184659,7.13397110255532,0.992976145048274,7.41355013734807
"2099","Romanian","6741331","manual_output_funchead_RANDOM",7.36635912314406,1.20645006913277,7.13397110255532,0.992976145048274,7.41355013734807
"2100","Romanian","6793944","manual_output_funchead_RANDOM",7.35484155648186,1.18721111121301,7.13397110255532,0.992976145048274,7.41355013734807
"2101","Romanian","7040208","manual_output_funchead_RANDOM",7.35310171181249,1.21877998714934,7.13397110255532,0.992976145048274,7.41355013734807
"2102","Romanian","7142330","manual_output_funchead_RANDOM",7.32759889552824,1.06107600903846,7.13397110255532,0.992976145048274,7.41355013734807
"2103","Romanian","7319389","manual_output_funchead_RANDOM",7.4116225925096,1.2658093948449,7.13397110255532,0.992976145048274,7.41355013734807
"2104","Romanian","7740351","manual_output_funchead_RANDOM",7.36085658195691,1.21117839680697,7.13397110255532,0.992976145048274,7.41355013734807
"2105","Romanian","7801873","manual_output_funchead_RANDOM",7.35626490338823,1.27519436921989,7.13397110255532,0.992976145048274,7.41355013734807
"2106","Romanian","7882215","manual_output_funchead_RANDOM",7.328352573517,1.22904184777737,7.13397110255532,0.992976145048274,7.41355013734807
"2107","Romanian","7926223","manual_output_funchead_RANDOM",7.34671917077345,1.12150788071323,7.13397110255532,0.992976145048274,7.41355013734807
"2108","Romanian","8002126","manual_output_funchead_RANDOM",7.40982515866318,1.24610653717189,7.13397110255532,0.992976145048274,7.41355013734807
"2109","Romanian","8327140","manual_output_funchead_RANDOM",7.33303288019779,1.12615623472677,7.13397110255532,0.992976145048274,7.41355013734807
"2110","Romanian","8451041","manual_output_funchead_RANDOM",7.35444017510448,1.09566229246083,7.13397110255532,0.992976145048274,7.41355013734807
"2111","Romanian","8461681","manual_output_funchead_RANDOM",7.31337248516057,1.21082347494667,7.13397110255532,0.992976145048274,7.41355013734807
"2112","Romanian","8539039","manual_output_funchead_RANDOM",7.35545054585294,1.22978486784679,7.13397110255532,0.992976145048274,7.41355013734807
"2113","Romanian","8542519","manual_output_funchead_RANDOM",7.31177104419482,1.15572902058615,7.13397110255532,0.992976145048274,7.41355013734807
"2114","Romanian","8598969","manual_output_funchead_RANDOM",7.30913728623065,1.15484313349021,7.13397110255532,0.992976145048274,7.41355013734807
"2115","Romanian","8611308","manual_output_funchead_RANDOM",7.35438819954988,1.15493541162102,7.13397110255532,0.992976145048274,7.41355013734807
"2116","Romanian","8700200","manual_output_funchead_RANDOM",7.19725527465062,1.1599580987609,7.13397110255532,0.992976145048274,7.41355013734807
"2117","Romanian","8932649","manual_output_funchead_RANDOM",7.30231129162227,1.18359559409767,7.13397110255532,0.992976145048274,7.41355013734807
"2118","Romanian","9115236","manual_output_funchead_RANDOM",7.31373980391252,1.22430515733764,7.13397110255532,0.992976145048274,7.41355013734807
"2119","Romanian","9148187","manual_output_funchead_RANDOM",7.29543546159114,1.22727670062398,7.13397110255532,0.992976145048274,7.41355013734807
"2120","Romanian","9699234","manual_output_funchead_RANDOM",7.34422566898922,1.12135200276174,7.13397110255532,0.992976145048274,7.41355013734807
"2121","Romanian","9765979","manual_output_funchead_RANDOM",7.45607861514358,1.19062429899579,7.13397110255532,0.992976145048274,7.41355013734807
"2122","Romanian","9936132","manual_output_funchead_RANDOM",7.35207849139106,1.14540938662015,7.13397110255532,0.992976145048274,7.41355013734807
"2123","Russian","119122","manual_output_funchead_RANDOM",7.38061841445551,1.12171080623571,7.21892125937319,0.93057715996143,7.4276062933973
"2124","Russian","1207423","manual_output_funchead_RANDOM",7.44845508130245,1.23521872119793,7.21892125937319,0.93057715996143,7.4276062933973
"2125","Russian","1241688","manual_output_funchead_RANDOM",7.44453045618662,1.20478862187877,7.21892125937319,0.93057715996143,7.4276062933973
"2126","Russian","1464491","manual_output_funchead_RANDOM",7.32258669371518,1.11049562810641,7.21892125937319,0.93057715996143,7.4276062933973
"2127","Russian","1616286","manual_output_funchead_RANDOM",7.38854300273237,1.22841064528063,7.21892125937319,0.93057715996143,7.4276062933973
"2128","Russian","162613","manual_output_funchead_RANDOM",7.49659874590926,1.12527928119961,7.21892125937319,0.93057715996143,7.4276062933973
"2129","Russian","1654583","manual_output_funchead_RANDOM",7.37202707273973,1.15749889324372,7.21892125937319,0.93057715996143,7.4276062933973
"2130","Russian","1668797","manual_output_funchead_RANDOM",7.38373380613292,1.21065133254925,7.21892125937319,0.93057715996143,7.4276062933973
"2131","Russian","1679285","manual_output_funchead_RANDOM",7.33976683811141,1.12609168511669,7.21892125937319,0.93057715996143,7.4276062933973
"2132","Russian","1840434","manual_output_funchead_RANDOM",7.59336626357648,1.14329592041976,7.21892125937319,0.93057715996143,7.4276062933973
"2133","Russian","2273815","manual_output_funchead_RANDOM",7.34661485867123,NA,7.21892125937319,0.93057715996143,7.4276062933973
"2134","Russian","2700935","manual_output_funchead_RANDOM",7.36283379018391,1.08400509271032,7.21892125937319,0.93057715996143,7.4276062933973
"2135","Russian","290160","manual_output_funchead_RANDOM",7.42730906501214,1.13943755582346,7.21892125937319,0.93057715996143,7.4276062933973
"2136","Russian","293415","manual_output_funchead_RANDOM",7.51205983999017,1.14301699548185,7.21892125937319,0.93057715996143,7.4276062933973
"2137","Russian","3404667","manual_output_funchead_RANDOM",7.44188690928562,1.20822834828501,7.21892125937319,0.93057715996143,7.4276062933973
"2138","Russian","3720399","manual_output_funchead_RANDOM",7.42179312874902,1.20694479602827,7.21892125937319,0.93057715996143,7.4276062933973
"2139","Russian","3889914","manual_output_funchead_RANDOM",7.29509387187219,1.12104801899761,7.21892125937319,0.93057715996143,7.4276062933973
"2140","Russian","3938742","manual_output_funchead_RANDOM",7.47493199884618,1.1602766691303,7.21892125937319,0.93057715996143,7.4276062933973
"2141","Russian","4005629","manual_output_funchead_RANDOM",7.46642627969521,1.19970134407385,7.21892125937319,0.93057715996143,7.4276062933973
"2142","Russian","4262316","manual_output_funchead_RANDOM",7.59691203866259,1.26268371129233,7.21892125937319,0.93057715996143,7.4276062933973
"2143","Russian","4275071","manual_output_funchead_RANDOM",7.37296866348818,1.15774632197124,7.21892125937319,0.93057715996143,7.4276062933973
"2144","Russian","4401247","manual_output_funchead_RANDOM",7.51550877520897,1.25626952971406,7.21892125937319,0.93057715996143,7.4276062933973
"2145","Russian","4509905","manual_output_funchead_RANDOM",7.4446533106218,1.21112678722313,7.21892125937319,0.93057715996143,7.4276062933973
"2146","Russian","452800","manual_output_funchead_RANDOM",NA,1.15652676005935,7.21892125937319,0.93057715996143,7.4276062933973
"2147","Russian","4674823","manual_output_funchead_RANDOM",7.3517495572222,1.23123204426059,7.21892125937319,0.93057715996143,7.4276062933973
"2148","Russian","4920079","manual_output_funchead_RANDOM",7.39441542660048,1.13784436904953,7.21892125937319,0.93057715996143,7.4276062933973
"2149","Russian","4953955","manual_output_funchead_RANDOM",7.38743428277371,1.19419313047073,7.21892125937319,0.93057715996143,7.4276062933973
"2150","Russian","4984733","manual_output_funchead_RANDOM",7.3469605365542,1.16603203085192,7.21892125937319,0.93057715996143,7.4276062933973
"2151","Russian","508213","manual_output_funchead_RANDOM",NA,1.13870024007678,7.21892125937319,0.93057715996143,7.4276062933973
"2152","Russian","5145212","manual_output_funchead_RANDOM",NA,1.19395433915083,7.21892125937319,0.93057715996143,7.4276062933973
"2153","Russian","5393138","manual_output_funchead_RANDOM",7.36702571955977,1.1199896337898,7.21892125937319,0.93057715996143,7.4276062933973
"2154","Russian","5527159","manual_output_funchead_RANDOM",7.38868083097305,1.19046170943459,7.21892125937319,0.93057715996143,7.4276062933973
"2155","Russian","5706850","manual_output_funchead_RANDOM",NA,1.13110605022596,7.21892125937319,0.93057715996143,7.4276062933973
"2156","Russian","5790291","manual_output_funchead_RANDOM",7.32033906281246,1.1670071368823,7.21892125937319,0.93057715996143,7.4276062933973
"2157","Russian","5897693","manual_output_funchead_RANDOM",7.40830423560212,1.16393414811832,7.21892125937319,0.93057715996143,7.4276062933973
"2158","Russian","6292850","manual_output_funchead_RANDOM",7.38022641004664,1.1857785852674,7.21892125937319,0.93057715996143,7.4276062933973
"2159","Russian","6361932","manual_output_funchead_RANDOM",7.45785891727725,1.20300807978301,7.21892125937319,0.93057715996143,7.4276062933973
"2160","Russian","6624238","manual_output_funchead_RANDOM",7.3611658881474,1.13261197009743,7.21892125937319,0.93057715996143,7.4276062933973
"2161","Russian","6890049","manual_output_funchead_RANDOM",7.44700951262818,1.15968732315534,7.21892125937319,0.93057715996143,7.4276062933973
"2162","Russian","697577","manual_output_funchead_RANDOM",7.39770596754303,1.18742591278423,7.21892125937319,0.93057715996143,7.4276062933973
"2163","Russian","7402723","manual_output_funchead_RANDOM",7.40591757436418,1.14961345171238,7.21892125937319,0.93057715996143,7.4276062933973
"2164","Russian","7499745","manual_output_funchead_RANDOM",7.49694856281642,1.22596970014726,7.21892125937319,0.93057715996143,7.4276062933973
"2165","Russian","7597148","manual_output_funchead_RANDOM",7.43665879785011,1.17053947311729,7.21892125937319,0.93057715996143,7.4276062933973
"2166","Russian","7921091","manual_output_funchead_RANDOM",7.39008376672603,1.1485637913073,7.21892125937319,0.93057715996143,7.4276062933973
"2167","Russian","8351881","manual_output_funchead_RANDOM",7.42984164599251,1.22392843322978,7.21892125937319,0.93057715996143,7.4276062933973
"2168","Russian","8424117","manual_output_funchead_RANDOM",7.41667457862047,1.22284258361947,7.21892125937319,0.93057715996143,7.4276062933973
"2169","Russian","8564291","manual_output_funchead_RANDOM",7.39854523929947,1.16716991023994,7.21892125937319,0.93057715996143,7.4276062933973
"2170","Russian","8765219","manual_output_funchead_RANDOM",7.45108952156636,1.22641914864739,7.21892125937319,0.93057715996143,7.4276062933973
"2171","Russian","8833549","manual_output_funchead_RANDOM",7.38073877378329,1.10744050502609,7.21892125937319,0.93057715996143,7.4276062933973
"2172","Russian","8905886","manual_output_funchead_RANDOM",7.36669016923717,1.08876792057041,7.21892125937319,0.93057715996143,7.4276062933973
"2173","Russian","9027557","manual_output_funchead_RANDOM",7.60897580637456,1.16595782902876,7.21892125937319,0.93057715996143,7.4276062933973
"2174","Russian","9145333","manual_output_funchead_RANDOM",7.41444918055671,NA,7.21892125937319,0.93057715996143,7.4276062933973
"2175","Russian","9488773","manual_output_funchead_RANDOM",7.43888222695927,1.14905708328876,7.21892125937319,0.93057715996143,7.4276062933973
"2176","Russian","9704704","manual_output_funchead_RANDOM",7.35169135249233,1.08198043249921,7.21892125937319,0.93057715996143,7.4276062933973
"2177","Russian","9864600","manual_output_funchead_RANDOM",7.29994932838834,NA,7.21892125937319,0.93057715996143,7.4276062933973
"2178","Serbian","1065044","manual_output_funchead_RANDOM",7.72506315912848,1.06503578421077,7.52120244464761,0.870398445183427,7.63948064536627
"2179","Serbian","1239530","manual_output_funchead_RANDOM",7.79672472006238,1.19117349697578,7.52120244464761,0.870398445183427,7.63948064536627
"2180","Serbian","130696","manual_output_funchead_RANDOM",7.81978288632646,1.06556416903272,7.52120244464761,0.870398445183427,7.63948064536627
