Language	Model	Type	UAS	Pars
Tamil	2525220	manual_output_funchead_RANDOM	0.567978533095	2.1855233197561956
Greek	5262629	manual_output_funchead_RANDOM	0.780412590387	0.9143601891234904
Chinese	2859078	manual_output_funchead_RANDOM	0.61349862259	1.6148100976882669
Arabic	2023383	manual_output_funchead_RANDOM	0.753748033687	1.1132319980650485
Arabic	2023383	manual_output_funchead_RANDOM	0.753812239831	1.1076657854707939
Telugu	7360002	manual_output_funchead_RANDOM	0.901734104046	0.8958617405165596
Coptic	1266165	manual_output_funchead_RANDOM	0.770378874856	1.0106628830753155
Ukrainian	7412692	manual_output_funchead_RANDOM	0.701335877863	1.2645928130008792
Galician	9077	manual_output_funchead_RANDOM	0.691743774196	1.3533193244922561
Old_Church_Slavonic	3516001	manual_output_funchead_RANDOM	0.78396039604	1.144195443970142
Latin	4331579	manual_output_funchead_RANDOM	0.652239455965	1.544163589181862
Japanese	1441803	manual_output_funchead_RANDOM	0.830466122057	0.7737885461983229
Japanese	1441803	manual_output_funchead_RANDOM	0.835559827006	0.7754926664906016
Japanese	1441803	manual_output_funchead_RANDOM	0.834118212398	0.7815255982207885
Chinese	5466874	manual_output_funchead_RANDOM	0.659595959596	1.5540209809610666
Bulgarian	3755973	manual_output_funchead_RANDOM	0.858723158123	0.5959213869310186
Marathi	6144808	manual_output_funchead_RANDOM	0.66081871345	1.686837503087451
Latvian	6868371	manual_output_funchead_RANDOM	0.683918155726	1.586346748040546
Irish	2000687	manual_output_funchead_RANDOM	0.56247225921	2.5096342214546468
Catalan	6910916	manual_output_funchead_RANDOM	0.824103147814	0.7397458234680383
Indonesian	7469332	manual_output_funchead_RANDOM	0.716016909347	1.2821480440611903
Indonesian	7469332	manual_output_funchead_RANDOM	0.717332080789	1.2766294687888387
Vietnamese	4623228	manual_output_funchead_RANDOM	0.647977288857	1.5620856775807692
Estonian	8384977	manual_output_funchead_RANDOM	0.727523251808	1.213851905333447
Italian	4629945	manual_output_funchead_RANDOM	0.824765857812	0.7473074351506773
Italian	4629945	manual_output_funchead_RANDOM	0.825830140485	0.7361646841056946
Romanian	8539039	manual_output_funchead_RANDOM	0.705767548287	1.2297848678467949
Spanish	8835445	manual_output_funchead_RANDOM	0.836395107899	0.7135815121327221
Chinese	3267783	manual_output_funchead_RANDOM	0.59173553719	1.722455717468612
Indonesian	8332400	manual_output_funchead_RANDOM	0.711601690935	1.309513226155666
Lithuanian	4215553	manual_output_funchead_RANDOM	0.524348810872	2.6039028254127716
Latvian	4600986	manual_output_funchead_RANDOM	0.625219887047	1.653310592232915
Marathi	6045903	manual_output_funchead_RANDOM	0.704678362573	1.5038284809268705
Marathi	6045903	manual_output_funchead_RANDOM	0.684210526316	1.6545722470646016
Marathi	6045903	manual_output_funchead_RANDOM	0.678362573099	1.5468222467522872
Arabic	10024	manual_output_funchead_RANDOM	0.71739665486	1.239056211140202
Persian	7872290	manual_output_funchead_RANDOM	0.751589275843	0.964765590790097
Persian	7872290	manual_output_funchead_RANDOM	0.751658374793	0.9563263047459772
Marathi	233722	manual_output_funchead_RANDOM	0.652046783626	1.7851325196829455
Indonesian	3069481	manual_output_funchead_RANDOM	0.676655706905	1.39065894500478
Indonesian	3069481	manual_output_funchead_RANDOM	0.682949741663	1.371821304597223
Swedish	4919893	manual_output_funchead_RANDOM	0.797099605648	0.9580634825052623
Estonian	3234863	manual_output_funchead_RANDOM	0.753703065794	1.1460457181140742
Vietnamese	7979724	manual_output_funchead_RANDOM	0.559363276893	1.6867191058124742
Chinese	3135880	manual_output_funchead_RANDOM	0.603948576676	1.6871514344675154
Chinese	3135880	manual_output_funchead_RANDOM	0.59696969697	1.7059989428717244
Chinese	3135880	manual_output_funchead_RANDOM	0.60422405877	1.6975776063071357
Serbian	436963	manual_output_funchead_RANDOM	0.736883852691	1.1663222800841075
Russian	4953955	manual_output_funchead_RANDOM	0.718901791135	1.1912328131761545
Russian	4953955	manual_output_funchead_RANDOM	0.71875	1.1971534477653119
Catalan	8673048	manual_output_funchead_RANDOM	0.819196954235	0.7566713249863987
Finnish	4028077	manual_output_funchead_RANDOM	0.705497740655	1.194939763941341
Swedish	4399820	manual_output_funchead_RANDOM	0.788322096425	1.0223158903109413
Latin	7858272	manual_output_funchead_RANDOM	0.700914542226	1.453382848199738
Latin	7858272	manual_output_funchead_RANDOM	0.705437003785	1.4505972531903213
Ancient_Greek	9765128	manual_output_funchead_RANDOM	0.737079659244	1.2013868835221455
Belarusian	2522456	manual_output_funchead_RANDOM	0.645211930926	1.834696757737284
Belarusian	2522456	manual_output_funchead_RANDOM	0.65306122449	1.8540329027400473
Greek	1018939	manual_output_funchead_RANDOM	0.801042109741	0.8664291309377378
Old_Church_Slavonic	983555	manual_output_funchead_RANDOM	0.761485148515	1.101593354503707
Turkish	2612262	manual_output_funchead_RANDOM	0.506599853337	2.2094893841019645
Turkish	2612262	manual_output_funchead_RANDOM	0.50647763383	2.1796388011548666
Korean	3872515	manual_output_funchead_RANDOM	0.51237503048	2.0077904459762155
Croatian	3758835	manual_output_funchead_RANDOM	0.675412119805	1.2643470843872893
Hebrew	1294564	manual_output_funchead_RANDOM	0.75894893406	1.056903797314199
Arabic	2529055	manual_output_funchead_RANDOM	0.739697589059	1.1578505265880998
Urdu	6083217	manual_output_funchead_RANDOM	0.748702796195	1.0539748795302604
English	750969	manual_output_funchead_RANDOM	0.810777322612	0.8654530673231147
Ukrainian	8863917	manual_output_funchead_RANDOM	0.721016221374	1.222050887568079
French	8462168	manual_output_funchead_RANDOM	0.828189247533	0.7249325207301712
French	8462168	manual_output_funchead_RANDOM	0.828214946546	0.7343569709138185
Dutch	8115492	manual_output_funchead_RANDOM	0.83059623431	0.7714376533739112
Basque	3564781	manual_output_funchead_RANDOM	0.714199759326	1.2811893728713744
Polish	3421878	manual_output_funchead_RANDOM	0.829552065154	0.6294488098955626
Greek	2088069	manual_output_funchead_RANDOM	0.765099957465	0.960444144749327
Hebrew	8163176	manual_output_funchead_RANDOM	0.771046108081	1.0289467443495501
Romanian	5880437	manual_output_funchead_RANDOM	0.761289454203	1.1401588915655387
Swedish	1289001	manual_output_funchead_RANDOM	0.788110079294	0.9924565482264949
Slovenian	8183389	manual_output_funchead_RANDOM	0.749160958117	1.0907297039173383
Ancient_Greek	3220102	manual_output_funchead_RANDOM	0.746614855776	1.1893736569519053
Telugu	8802510	manual_output_funchead_RANDOM	0.842003853565	0.8484622522585654
Telugu	8802510	manual_output_funchead_RANDOM	0.868978805395	0.8491527225700187
Spanish	1647382	manual_output_funchead_RANDOM	0.81101228079	0.8350943461889475
Romanian	2108238	manual_output_funchead_RANDOM	0.746349014066	1.1402501038967805
Romanian	2108238	manual_output_funchead_RANDOM	0.749108284541	1.1507090589337317
Bulgarian	5183226	manual_output_funchead_RANDOM	0.842527655267	0.6568589452574667
Japanese	2491061	manual_output_funchead_RANDOM	0.783469485824	0.8600241660498931
Afrikaans	8369645	manual_output_funchead_RANDOM	0.752495840266	1.0606795235501352
Russian	4509905	manual_output_funchead_RANDOM	0.706464404979	1.2104849974666092
Russian	4509905	manual_output_funchead_RANDOM	0.706009031573	1.2117685769796576
Bulgarian	1849770	manual_output_funchead_RANDOM	0.856915624322	0.6052914843125902
Bulgarian	1849770	manual_output_funchead_RANDOM	0.856915624322	0.5945970336645012
Vietnamese	4730135	manual_output_funchead_RANDOM	0.614620298084	1.5838554353413277
Belarusian	6993891	manual_output_funchead_RANDOM	0.649136577708	1.8641878821224769
Serbian	5239516	manual_output_funchead_RANDOM	0.741529745042	1.1337488834445943
Ukrainian	61834	manual_output_funchead_RANDOM	0.749761450382	1.1361862690052913
Chinese	5514674	manual_output_funchead_RANDOM	0.600734618916	1.6462391538068282
German	1457018	manual_output_funchead_RANDOM	0.846741866319	0.6998473717349656
Catalan	5571155	manual_output_funchead_RANDOM	0.803045764974	0.7583937799807049
Polish	5219254	manual_output_funchead_RANDOM	0.823734729494	0.6855410656310431
Ukrainian	2422311	manual_output_funchead_RANDOM	0.670085877863	1.3275449202602145
Basque	4864314	manual_output_funchead_RANDOM	0.724528680305	1.2370113259546736
Estonian	1185745	manual_output_funchead_RANDOM	0.740153863819	1.1406864871290525
Ukrainian	1549316	manual_output_funchead_RANDOM	0.731989503817	1.2427032959739899
Chinese	6463685	manual_output_funchead_RANDOM	0.611019283747	1.6726260713747163
Chinese	6463685	manual_output_funchead_RANDOM	0.610468319559	1.6767569910834097
Czech	4312811	manual_output_funchead_RANDOM	0.775947232094	0.9415358717230011
Czech	4312811	manual_output_funchead_RANDOM	0.774953316065	0.9608026678471344
Czech	4312811	manual_output_funchead_RANDOM	0.782362508283	0.9132002153947234
Czech	4312811	manual_output_funchead_RANDOM	0.761911933016	1.03765122795757
Czech	4312811	manual_output_funchead_RANDOM	0.793230991202	0.8547286535797745
Czech	4312811	manual_output_funchead_RANDOM	0.788024817782	0.8806149924494733
Czech	4312811	manual_output_funchead_RANDOM	0.536835130414	2.4383159094306044
Czech	4312811	manual_output_funchead_RANDOM	0.699747003193	1.379340741578502
Czech	4312811	manual_output_funchead_RANDOM	0.790193361846	0.8777230745352548
Czech	4312811	manual_output_funchead_RANDOM	0.784380459008	0.8935427052232489
Czech	4312811	manual_output_funchead_RANDOM	0.790976447202	0.8600776314333285
Czech	4312811	manual_output_funchead_RANDOM	0.749653635323	1.126068915242991
Czech	4312811	manual_output_funchead_RANDOM	0.786398409734	0.8971275032189558
French	8846612	manual_output_funchead_RANDOM	0.837595086349	0.7023270398208536
Marathi	9275859	manual_output_funchead_RANDOM	0.716374269006	1.7406564957914297
Marathi	9275859	manual_output_funchead_RANDOM	0.657894736842	1.9770590771011443
Marathi	9275859	manual_output_funchead_RANDOM	0.690058479532	1.6446856532180518
Marathi	9275859	manual_output_funchead_RANDOM	0.69298245614	1.7080680083113107
Basque	6661	manual_output_funchead_RANDOM	0.719614921781	1.2640899487984405
Marathi	8604827	manual_output_funchead_RANDOM	0.649122807018	1.6354079107094925
Marathi	4236718	manual_output_funchead_RANDOM	0.72514619883	1.522013845499496
Irish	2102445	manual_output_funchead_RANDOM	0.513870395029	2.633063943979743
Galician	7348421	manual_output_funchead_RANDOM	0.727931687763	1.268821474459814
Galician	7348421	manual_output_funchead_RANDOM	0.731089206776	1.2551085425216615
Chinese	342453	manual_output_funchead_RANDOM	0.659320477502	1.5796261865354877
Estonian	1902607	manual_output_funchead_RANDOM	0.745895051097	1.1658680479101369
Vietnamese	2770070	manual_output_funchead_RANDOM	0.606509175707	1.640575720574229
Finnish	8566505	manual_output_funchead_RANDOM	0.737162809804	1.121885322661787
Finnish	8566505	manual_output_funchead_RANDOM	0.740722990552	1.1179265681764907
Finnish	8566505	manual_output_funchead_RANDOM	0.735896207038	1.1202490364755977
Korean	5850078	manual_output_funchead_RANDOM	0.574829309924	1.9360553519489183
Lithuanian	9028680	manual_output_funchead_RANDOM	0.456398640997	2.5796944347135344
Lithuanian	9028680	manual_output_funchead_RANDOM	0.486976217441	2.4960860428426708
Arabic	9653698	manual_output_funchead_RANDOM	0.720221725219	1.2410082427477864
Arabic	9653698	manual_output_funchead_RANDOM	0.718841293112	1.2370384931353846
Tamil	7668504	manual_output_funchead_RANDOM	0.551878354204	2.1446860352654364
Catalan	1272742	manual_output_funchead_RANDOM	0.810365805793	0.7400705396558231
Catalan	1272742	manual_output_funchead_RANDOM	0.807637962163	0.7459598530040907
Catalan	1272742	manual_output_funchead_RANDOM	0.809659313918	0.7423280066399608
Latin	5522546	manual_output_funchead_RANDOM	0.69213761683	1.5273337269471496
Slovak	2764684	manual_output_funchead_RANDOM	0.791733208079	0.8678944305838302
Bulgarian	7776606	manual_output_funchead_RANDOM	0.855469597281	0.6442382070197863
Bulgarian	7776606	manual_output_funchead_RANDOM	0.860602993276	0.6015864548184299
Bulgarian	7776606	manual_output_funchead_RANDOM	0.857855541899	0.6232951801197794
Hindi	198684	manual_output_funchead_RANDOM	0.851292512864	0.6214795430510074
Spanish	517971	manual_output_funchead_RANDOM	0.829067064234	0.7572583281947401
Hindi	4405342	manual_output_funchead_RANDOM	0.800414091283	0.7529572582098234
Finnish	3884796	manual_output_funchead_RANDOM	0.73928522525	1.1986247676864774
Danish	636759	manual_output_funchead_RANDOM	0.767563945046	0.9643554658739577
German	7752488	manual_output_funchead_RANDOM	0.852428451571	0.6383040978833637
German	4060848	manual_output_funchead_RANDOM	0.853733569498	0.6702338493280401
Slovenian	2424823	manual_output_funchead_RANDOM	0.775044825525	1.0473704125753935
Slovenian	2424823	manual_output_funchead_RANDOM	0.779044641626	1.032043162392318
Latvian	7689457	manual_output_funchead_RANDOM	0.610221275808	1.6951064424441487
Portuguese	8291610	manual_output_funchead_RANDOM	0.831394260344	0.6865085897054404
Portuguese	8291610	manual_output_funchead_RANDOM	0.830431410308	0.690379504337873
Polish	5360600	manual_output_funchead_RANDOM	0.846189645143	0.6017384458240067
Polish	5360600	manual_output_funchead_RANDOM	0.846887725422	0.6255248789179804
Ancient_Greek	8050679	manual_output_funchead_RANDOM	0.739710058287	1.1783347587737958
Galician	5172519	manual_output_funchead_RANDOM	0.707339172455	1.3457468204137466
Galician	5172519	manual_output_funchead_RANDOM	0.716921556245	1.2953464987250425
Croatian	9699710	manual_output_funchead_RANDOM	0.75032892191	1.0987949723956034
Urdu	9620656	manual_output_funchead_RANDOM	0.822427212453	0.8718642038479769
Dutch	9245259	manual_output_funchead_RANDOM	0.833054393305	0.8020943895979905
Korean	9186542	manual_output_funchead_RANDOM	0.533680809559	1.9747287223932657
Hebrew	6604678	manual_output_funchead_RANDOM	0.778582052553	0.9911012325773868
Korean	3511541	manual_output_funchead_RANDOM	0.577267739576	1.9164117962899543
Polish	5847437	manual_output_funchead_RANDOM	0.81198371146	0.6717826388338543
Bulgarian	8063947	manual_output_funchead_RANDOM	0.847516448558	0.614135579064442
Old_Church_Slavonic	821316	manual_output_funchead_RANDOM	0.74900990099	1.1582806292500827
Tamil	1976591	manual_output_funchead_RANDOM	0.563506261181	1.9825034022117982
Basque	2696464	manual_output_funchead_RANDOM	0.731197352587	1.241190261597907
Vietnamese	7323470	manual_output_funchead_RANDOM	0.616546689648	1.5824249872242258
Lithuanian	9238300	manual_output_funchead_RANDOM	0.501698754247	2.4373781381350006
Spanish	7156847	manual_output_funchead_RANDOM	0.806943953101	0.8407078541261956
Croatian	2298532	manual_output_funchead_RANDOM	0.73500503057	1.138929251814099
Croatian	2298532	manual_output_funchead_RANDOM	0.734076309883	1.1156397515909469
Croatian	2298532	manual_output_funchead_RANDOM	0.733070195805	1.1139519143682102
Portuguese	7686804	manual_output_funchead_RANDOM	0.822996068362	0.7243148351613796
Portuguese	7686804	manual_output_funchead_RANDOM	0.82149830164	0.736153092643934
Portuguese	7686804	manual_output_funchead_RANDOM	0.82149830164	0.7310671568229329
English	591473	manual_output_funchead_RANDOM	0.793278713397	0.9113201967302117
Latin	9804217	manual_output_funchead_RANDOM	0.685236675488	1.4985280930107392
Italian	4392378	manual_output_funchead_RANDOM	0.852490421456	0.6725217274522187
Italian	4392378	manual_output_funchead_RANDOM	0.850042571307	0.6786582580255721
Italian	4392378	manual_output_funchead_RANDOM	0.846211153682	0.6822069358245559
Urdu	80691	manual_output_funchead_RANDOM	0.784303833958	0.9542833247938016
Urdu	80691	manual_output_funchead_RANDOM	0.777673681176	0.9623142696828999
Basque	6490118	manual_output_funchead_RANDOM	0.713949057361	1.2011495094747846
Basque	6490118	manual_output_funchead_RANDOM	0.712194143602	1.2268080959657661
Japanese	7449510	manual_output_funchead_RANDOM	0.750504565113	0.9526008777467176
Portuguese	2239079	manual_output_funchead_RANDOM	0.841530931557	0.6731312690933077
Slovak	9129928	manual_output_funchead_RANDOM	0.793799906059	0.8599073919571303
German	3413348	manual_output_funchead_RANDOM	0.826512538454	0.7168563332252738
German	3413348	manual_output_funchead_RANDOM	0.822597184674	0.7198339712478646
Vietnamese	2406644	manual_output_funchead_RANDOM	0.573760519112	1.6679998801951836
Korean	7608124	manual_output_funchead_RANDOM	0.544074615947	1.979584935066962
Slovak	8585104	manual_output_funchead_RANDOM	0.771911695632	0.9331243432704805
German	6874951	manual_output_funchead_RANDOM	0.853547124079	0.6460838054992774
Ukrainian	9612817	manual_output_funchead_RANDOM	0.737356870229	1.2237095121749257
Ukrainian	9612817	manual_output_funchead_RANDOM	0.72721851145	1.2155572902553409
Ukrainian	9612817	manual_output_funchead_RANDOM	0.730438931298	1.2113990670368644
Coptic	4068777	manual_output_funchead_RANDOM	0.750861079219	1.134250918978528
German	7278095	manual_output_funchead_RANDOM	0.824275193437	0.7199702876622339
Romanian	3887999	manual_output_funchead_RANDOM	0.715525943872	1.214019117096053
Catalan	3156594	manual_output_funchead_RANDOM	0.836564879504	0.6745165317884532
Irish	6409189	manual_output_funchead_RANDOM	0.553928095872	2.6243191393967793
Irish	6409189	manual_output_funchead_RANDOM	0.534065690191	2.587735236008539
Irish	6409189	manual_output_funchead_RANDOM	0.544385264092	2.5797335131137675
Lithuanian	2442088	manual_output_funchead_RANDOM	0.47791619479	2.513436693297372
Slovak	8359291	manual_output_funchead_RANDOM	0.803663691874	0.7986901869231852
Afrikaans	528344	manual_output_funchead_RANDOM	0.777662229617	1.0304368003930109
Afrikaans	528344	manual_output_funchead_RANDOM	0.780990016639	1.0191262031404826
Indonesian	1071848	manual_output_funchead_RANDOM	0.691310474401	1.3565186223719476
Indonesian	1071848	manual_output_funchead_RANDOM	0.685016439643	1.3635294253079193
Tamil	7415326	manual_output_funchead_RANDOM	0.573345259392	2.0108990055077403
Dutch	9427896	manual_output_funchead_RANDOM	0.840481171548	0.7816808717052558
Coptic	9556896	manual_output_funchead_RANDOM	0.808266360505	0.9941688147806547
Slovenian	4568938	manual_output_funchead_RANDOM	0.757804238886	1.0649038042881194
Slovenian	4568938	manual_output_funchead_RANDOM	0.762401728656	1.036333962794715
Romanian	1984006	manual_output_funchead_RANDOM	0.740830473114	1.1915813872435346
Danish	2543795	manual_output_funchead_RANDOM	0.775159164526	0.967978830086137
Danish	5107019	manual_output_funchead_RANDOM	0.790572992293	0.9119530519692974
Arabic	5414533	manual_output_funchead_RANDOM	0.722918383289	1.2018237344547584
Danish	6028915	manual_output_funchead_RANDOM	0.784094716855	0.9058433122292958
Vietnamese	5898295	manual_output_funchead_RANDOM	0.600730001014	1.6870138546787894
Hindi	7675472	manual_output_funchead_RANDOM	0.851810126968	0.6006179079256885
Hindi	7523854	manual_output_funchead_RANDOM	0.846664433822	0.5995064509251418
Hindi	7523854	manual_output_funchead_RANDOM	0.849678774777	0.6122277059860817
Hindi	7523854	manual_output_funchead_RANDOM	0.845598757726	0.6003707727684527
Russian	6361932	manual_output_funchead_RANDOM	0.708817167577	1.2036679380810262
Russian	6361932	manual_output_funchead_RANDOM	0.70909228901	1.2023482214850014
Hungarian	5101733	manual_output_funchead_RANDOM	0.725468577729	1.3305767126141683
Ancient_Greek	7980612	manual_output_funchead_RANDOM	0.714541921985	1.231064491388848
Finnish	9092059	manual_output_funchead_RANDOM	0.710735314254	1.1602842701790546
Old_Church_Slavonic	7047647	manual_output_funchead_RANDOM	0.746831683168	1.1320507088274059
Catalan	3263160	manual_output_funchead_RANDOM	0.803477510009	0.7876499295608993
Catalan	3263160	manual_output_funchead_RANDOM	0.79929743308	0.8064293040965544
Finnish	1094622	manual_output_funchead_RANDOM	0.723846364508	1.1611562282659087
Belarusian	6591467	manual_output_funchead_RANDOM	0.532182103611	2.1909923613352156
German	165412	manual_output_funchead_RANDOM	0.837978931668	0.7308540960232587
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	0.748910891089	1.128288132388993
Coptic	3421660	manual_output_funchead_RANDOM	0.787600459242	1.0084688814034009
Spanish	7105378	manual_output_funchead_RANDOM	0.807702026583	0.8240880351659533
Indonesian	8616895	manual_output_funchead_RANDOM	0.728604978863	1.2868772131560162
Indonesian	8616895	manual_output_funchead_RANDOM	0.720713950211	1.3247962052187152
Indonesian	8616895	manual_output_funchead_RANDOM	0.73010803194	1.3085667622038992
Korean	1996052	manual_output_funchead_RANDOM	0.564313582053	1.9254268299832749
Turkish	8195032	manual_output_funchead_RANDOM	0.521266194085	2.1310082084536406
Turkish	8195032	manual_output_funchead_RANDOM	0.520410657541	2.11587283363467
Basque	4080716	manual_output_funchead_RANDOM	0.690533493783	1.3589672281519265
Gothic	5219817	manual_output_funchead_RANDOM	0.72651769824	1.189827726013179
Afrikaans	371439	manual_output_funchead_RANDOM	0.810732113145	0.9030109971712116
Afrikaans	6256931	manual_output_funchead_RANDOM	0.780990016639	1.0053299214697122
Ancient_Greek	5028464	manual_output_funchead_RANDOM	0.735913914213	1.2430257806006861
Swedish	7060514	manual_output_funchead_RANDOM	0.767926048425	1.0406087110987128
Dutch	3025965	manual_output_funchead_RANDOM	0.811610878661	0.8366175443183428
Japanese	7123376	manual_output_funchead_RANDOM	0.783181162902	0.888898708865025
Slovak	8459479	manual_output_funchead_RANDOM	0.793893846876	0.843597060562356
Chinese	6626781	manual_output_funchead_RANDOM	0.606978879706	1.6360208506754936
Croatian	3016310	manual_output_funchead_RANDOM	0.746304465599	1.079738438918249
Tamil	785076	manual_output_funchead_RANDOM	0.608228980322	1.856792797129568
Greek	5070419	manual_output_funchead_RANDOM	0.787111867291	0.9297809948671731
Greek	5070419	manual_output_funchead_RANDOM	0.796363249681	0.9180971919755031
Gothic	5385871	manual_output_funchead_RANDOM	0.742139608464	1.2839864053249077
Telugu	615728	manual_output_funchead_RANDOM	0.838150289017	0.8610615493704589
Hungarian	2364578	manual_output_funchead_RANDOM	0.713440914102	1.3177194067934084
Hungarian	2364578	manual_output_funchead_RANDOM	0.711937456149	1.3200881266338238
Hungarian	2364578	manual_output_funchead_RANDOM	0.706324546457	1.3307767913254778
Hungarian	2364578	manual_output_funchead_RANDOM	0.703818783201	1.3232995773874423
Hungarian	2364578	manual_output_funchead_RANDOM	0.707527312819	1.3159758219967939
Hungarian	2364578	manual_output_funchead_RANDOM	0.708228926531	1.3004203312523894
Norwegian	948010	manual_output_funchead_RANDOM	0.840080230504	0.7561701776380022
Bulgarian	8929730	manual_output_funchead_RANDOM	0.840720121466	0.6509152561281795
Bulgarian	8929730	manual_output_funchead_RANDOM	0.843467572844	0.6467098306052969
Croatian	5618635	manual_output_funchead_RANDOM	0.684080179553	1.2414868885809658
Croatian	5618635	manual_output_funchead_RANDOM	0.686711554833	1.225548430148242
Spanish	2056300	manual_output_funchead_RANDOM	0.798150300702	0.8628363601472536
Turkish	8187646	manual_output_funchead_RANDOM	0.517477389391	2.0856942181422875
Turkish	4881742	manual_output_funchead_RANDOM	0.528599364459	2.024304326069119
Belarusian	8302616	manual_output_funchead_RANDOM	0.576923076923	2.047754048178297
Belarusian	8302616	manual_output_funchead_RANDOM	0.548665620094	2.126127768536003
Belarusian	8302616	manual_output_funchead_RANDOM	0.567503924647	1.9788045127126075
Belarusian	8302616	manual_output_funchead_RANDOM	0.572998430141	1.9761835559383854
Galician	2679141	manual_output_funchead_RANDOM	0.710469234782	1.3125771700997142
Coptic	3441948	manual_output_funchead_RANDOM	0.785304247991	0.9458860190399205
Belarusian	4519708	manual_output_funchead_RANDOM	0.540031397174	1.9986218792303017
Turkish	7326405	manual_output_funchead_RANDOM	0.532632608164	2.050040471323601
Hebrew	4095911	manual_output_funchead_RANDOM	0.774516608825	1.010533499162151
Hebrew	4095911	manual_output_funchead_RANDOM	0.774417451661	1.0047752438054915
Russian	4984733	manual_output_funchead_RANDOM	0.715657255616	1.1660320308519179
Gothic	5322140	manual_output_funchead_RANDOM	0.754399841803	1.1812497439628677
Lithuanian	2116044	manual_output_funchead_RANDOM	0.500566251416	2.6296268130482794
Urdu	4489329	manual_output_funchead_RANDOM	0.7894205823	0.9432016904741036
Tamil	5292550	manual_output_funchead_RANDOM	0.55366726297	1.9904497339388552
Lithuanian	8111856	manual_output_funchead_RANDOM	0.501698754247	2.418857161888045
Estonian	4965187	manual_output_funchead_RANDOM	0.736823975198	1.1243132682711157
Estonian	4965187	manual_output_funchead_RANDOM	0.737053622689	1.1245147334213905
Estonian	4965187	manual_output_funchead_RANDOM	0.737512917671	1.1260979371854367
Estonian	4965187	manual_output_funchead_RANDOM	0.735101619015	1.1286547567256078
Estonian	4965187	manual_output_funchead_RANDOM	0.737857388908	1.147690024328281
Coptic	8992524	manual_output_funchead_RANDOM	0.745120551091	1.0702582626474164
Coptic	8992524	manual_output_funchead_RANDOM	0.779563719862	1.0910283914252894
English	5674604	manual_output_funchead_RANDOM	0.818312850857	0.8800522125810905
English	5674604	manual_output_funchead_RANDOM	0.819324331159	0.853394242080711
Chinese	1408654	manual_output_funchead_RANDOM	0.609550045914	1.6557684258214918
Spanish	4326519	manual_output_funchead_RANDOM	0.815206954061	0.8007911695000333
Spanish	4326519	manual_output_funchead_RANDOM	0.815232223177	0.7987446230723486
Spanish	4326519	manual_output_funchead_RANDOM	0.812781118916	0.8099135978856882
Spanish	4326519	manual_output_funchead_RANDOM	0.814802648203	0.7966522079840541
Urdu	3579893	manual_output_funchead_RANDOM	0.768521187662	0.9772548102514652
Slovenian	5788559	manual_output_funchead_RANDOM	0.750172405866	1.0972616373108786
Estonian	324417	manual_output_funchead_RANDOM	0.712940636124	1.2287799997011601
Estonian	324417	manual_output_funchead_RANDOM	0.713055459869	1.217207927081872
Slovenian	4596982	manual_output_funchead_RANDOM	0.775320674911	1.0496316859324353
Latvian	8746308	manual_output_funchead_RANDOM	0.655309693547	1.6129932684508113
Urdu	3970895	manual_output_funchead_RANDOM	0.814211588354	0.8848898492326102
Afrikaans	1120050	manual_output_funchead_RANDOM	0.766846921797	1.0401884012432543
Slovenian	5939582	manual_output_funchead_RANDOM	0.760424808055	1.0310624972589373
Romanian	4588041	manual_output_funchead_RANDOM	0.753348139175	1.122083992518104
Indonesian	2007155	manual_output_funchead_RANDOM	0.687458900892	1.3781433709074264
Indonesian	2007155	manual_output_funchead_RANDOM	0.688116486613	1.383908435110197
Indonesian	2007155	manual_output_funchead_RANDOM	0.672240488492	1.4234239322918578
Italian	569499	manual_output_funchead_RANDOM	0.815187313751	0.7816324752123877
Afrikaans	8017977	manual_output_funchead_RANDOM	0.784109816972	0.9687449785814111
Vietnamese	9350967	manual_output_funchead_RANDOM	0.660143972422	1.5764212489406102
Vietnamese	9350967	manual_output_funchead_RANDOM	0.663388421373	1.5798005155118378
Dutch	6090641	manual_output_funchead_RANDOM	0.838075313808	0.7674165125141333
Coptic	3767943	manual_output_funchead_RANDOM	0.761194029851	1.0591915034262376
Greek	5612061	manual_output_funchead_RANDOM	0.783709059974	0.9323917919906948
Greek	5612061	manual_output_funchead_RANDOM	0.787005529562	0.9650223565476846
Greek	5612061	manual_output_funchead_RANDOM	0.782220331774	0.9190635200461547
Bulgarian	9822592	manual_output_funchead_RANDOM	0.858578555419	0.593373787152294
Hindi	914237	manual_output_funchead_RANDOM	0.806595012636	0.7423319726972775
Slovenian	7035781	manual_output_funchead_RANDOM	0.757850213783	1.0795750243160336
Serbian	972079	manual_output_funchead_RANDOM	0.754447592068	1.1207720728568922
Greek	8446570	manual_output_funchead_RANDOM	0.751276052744	0.9939008692587654
French	2904085	manual_output_funchead_RANDOM	0.839214124178	0.6614002896741639
Telugu	7403142	manual_output_funchead_RANDOM	0.832369942197	0.9681174180870571
Hebrew	3400921	manual_output_funchead_coarse_depl	0.84878532474	0.8322787698567002
Hebrew	3400921	manual_output_funchead_coarse_depl	0.853644025781	0.8171349957962112
Korean	5564821	manual_output_funchead_coarse_depl	0.708241892221	1.658707891098321
Irish	3445016	manual_output_funchead_coarse_depl	0.578450954283	2.4813663312661824
Galician	6855358	manual_output_funchead_coarse_depl	0.823563328849	1.0249712500382757
