Language	Model	Type	UAS	Pars	LAS	ParsU
Marathi	7906796	manual_output_funchead_RANDOM3	0.619883040936	2.3958811341670523	0.476608187135	1.2740556454797933
Polish	1367792	manual_output_funchead_RANDOM3	0.802559627691	0.8164688761945794	0.75753344968	0.618545592233426
Serbian	6895660	manual_output_funchead_RANDOM3	0.779943342776	1.1081700269628854	0.733597733711	0.8159916787917486
German	6327163	manual_output_funchead_RANDOM3	0.830800783071	0.7675542487195324	0.799571175538	0.5463112523852028
Marathi	4709398	manual_output_funchead_RANDOM3	0.614035087719	2.334358262736895	0.482456140351	1.2923088004017433
French	2626191	manual_output_funchead_RANDOM3	0.866943359375	0.6054239334916929	0.840254934211	0.45136585938167917
Old_Church_Slavonic	4868265	manual_output_funchead_RANDOM3	0.741089108911	1.226194114401789	0.683663366337	0.8505848164369564
Serbian	4820908	manual_output_funchead_RANDOM3	0.73223796034	1.2361816063143376	0.691898016997	0.9426113651426926
Russian	4275071	manual_output_funchead_RANDOM3	0.767531876138	1.0295526054799478	0.724423193685	0.7455351447564129
Chinese	6097967	manual_output_funchead_RANDOM3	0.655004591368	1.4602713371658675	0.62378328742	1.1503246931114581
Lithuanian	138931	manual_output_funchead_RANDOM3	0.389580973952	3.273833595612851	0.289920724802	2.1559277941659514
German	5142401	manual_output_funchead_RANDOM3	0.827631210963	0.7784637675776979	0.790155681924	0.5403670289648249
Gothic	7110629	manual_output_funchead_RANDOM3	0.708819458177	1.3559859338569529	0.645343088788	0.9380385917190603
Urdu	3300174	manual_output_funchead_RANDOM3	0.803401556645	0.9208420657757621	0.766503315076	0.6916754404950053
Marathi	4713266	manual_output_funchead_RANDOM3	0.672514619883	2.385225206787823	0.520467836257	1.2920051304220457
French	2186333	manual_output_funchead_RANDOM3	0.855982730263	0.623590874384957	0.837800678454	0.48628685055863524
Ukrainian	7170160	manual_output_funchead_RANDOM3	0.669131679389	1.4146925315735435	0.623330152672	1.0757591345601623
Swedish	3351150	manual_output_funchead_RANDOM3	0.770894288258	1.0480912336132249	0.733070432091	0.7755452945063255
Tamil	7714464	manual_output_funchead_RANDOM3	0.558139534884	2.252778640160194	0.524150268336	1.6549608843910886
Spanish	8396491	manual_output_funchead_RANDOM3	0.830621114873	0.7521564748228371	0.799578005761	0.5654524917703331
Croatian	4189499	manual_output_funchead_RANDOM3	0.695070041018	1.3002654915853842	0.657069886232	1.0078233810098869
Italian	8402649	manual_output_funchead_RANDOM3	0.819284802043	0.8346343441922242	0.786877394636	0.6178029664709257
Italian	3143840	manual_output_funchead_RANDOM3	0.821732652192	0.8253648848375548	0.784535972754	0.5996646225522203
Indonesian	4557281	manual_output_funchead_RANDOM3	0.678064819164	1.4925160401636808	0.645561296383	1.1558320153649841
Ukrainian	2365987	manual_output_funchead_RANDOM3	0.706822519084	1.3804897149128996	0.664957061069	1.037740469177943
Bulgarian	6635534	manual_output_funchead_RANDOM3	0.825970645651	0.766627698906176	0.785698792567	0.585503825891579
Romanian	7319389	manual_output_funchead_RANDOM3	0.733965946564	1.2055206175920372	0.681203311125	0.8797251140054844
Hindi	6511067	manual_output_funchead_RANDOM3	0.880339798435	0.5165617756437334	0.854672228481	0.40146618347123975
Norwegian	3099220	manual_output_funchead_RANDOM3	0.834333561502	0.8017313506602899	0.808051704102	0.5543048685155739
Old_Church_Slavonic	3486718	manual_output_funchead_RANDOM3	0.746732673267	1.174893740651631	0.682376237624	0.8055103513627949
Norwegian	4693964	manual_output_funchead_RANDOM3	0.846033843264	0.7652922591854867	0.811681179261	0.5045737692209101
French	3685139	manual_output_funchead_RANDOM3	0.867483038651	0.5893352245012035	0.8408203125	0.43848428660835215
Gothic	446410	manual_output_funchead_RANDOM3	0.690429108167	1.405481291543313	0.625568518885	0.9757063595678629
Chinese	2349211	manual_output_funchead_RANDOM3	0.658769513315	1.4625964392753126	0.619191919192	1.123692635344846
Dutch	7300802	manual_output_funchead_RANDOM3	0.824686192469	0.8206014630341879	0.78969665272	0.595755849608754
Italian	6613718	manual_output_funchead_RANDOM3	0.820774797786	0.824323134099539	0.785387398893	0.6058105373538621
Slovenian	7153403	manual_output_funchead_RANDOM3	0.768700289642	1.1258039992273712	0.716013056871	0.7986020257909826
Persian	9296476	manual_output_funchead_RANDOM3	0.78641514649	0.9532097319152356	0.753800442233	0.7650558228829475
Portuguese	5154826	manual_output_funchead_RANDOM3	0.852978148653	0.6382225831250852	0.827221910187	0.49671605435106153
Bulgarian	4091652	manual_output_funchead_RANDOM3	0.837972670089	0.7024951809166776	0.797990022413	0.5240494719396125
Norwegian	6366761	manual_output_funchead_RANDOM3	0.84092392429	0.7800171368574129	0.809325204158	0.5313959598800291
Telugu	3808037	manual_output_funchead_RANDOM3	0.799614643545	1.319969594363762	0.701348747592	0.7843685277050401
Irish	8709223	manual_output_funchead_RANDOM3	0.45356507172	2.9837355457442105	0.38529996859	2.1506096805755837
Slovak	3651588	manual_output_funchead_RANDOM3	0.732926256458	1.177780230180262	0.687646782527	0.856232919304961
Lithuanian	7071395	manual_output_funchead_RANDOM3	0.361268403171	3.3383181519038545	0.281993204983	2.2673768235764986
Korean	1802599	manual_output_funchead_RANDOM3	0.683522311631	1.3856401593655792	0.607930992441	0.9682947905646522
Vietnamese	9936996	manual_output_funchead_RANDOM3	0.566663287032	1.9111712933021785	0.507452093683	1.3834361989418609
English	5563867	manual_output_funchead_RANDOM3	0.800384362515	0.9328040746007437	0.766499772417	0.6778135218901111
Chinese	5887738	manual_output_funchead_RANDOM3	0.639026629936	1.5341244060693255	0.603122130395	1.210690335377955
Ancient_Greek	4246850	manual_output_funchead_RANDOM3	0.714362576595	1.332129146653322	0.646002092363	0.9074288347575932
Slovak	9028940	manual_output_funchead_RANDOM3	0.740723344293	1.1632513641695172	0.69826209488	0.8727087724371212
Dutch	1689878	manual_output_funchead_RANDOM3	0.842677824268	0.78388424285933	0.804864016736	0.5506824545328463
Latin	6482768	manual_output_funchead_RANDOM3	0.70004354963	1.460478287489585	0.626042678637	0.9486611856275625
Coptic	2819633	manual_output_funchead_RANDOM3	0.780711825488	0.960628742739199	0.745120551091	0.7078749421817153
Old_Church_Slavonic	8849688	manual_output_funchead_RANDOM3	0.741386138614	1.2160174074975572	0.678910891089	0.8267587037841873
Telugu	6263798	manual_output_funchead_RANDOM3	0.820809248555	1.07322151261258	0.753371868979	0.5393293536697049
Slovenian	6156221	manual_output_funchead_RANDOM3	0.750999954025	1.1701686338619892	0.707553675693	0.8342905685193928
Ukrainian	3817891	manual_output_funchead_RANDOM3	0.700858778626	1.4101778802298408	0.650047709924	1.0623283041783302
Catalan	5836099	manual_output_funchead_RANDOM3	0.829755082817	0.7242211460405134	0.800396420441	0.576322191301068
Ancient_Greek	9328376	manual_output_funchead_RANDOM3	0.718726647736	1.3080808344469568	0.652368853684	0.8994849480850032
Lithuanian	3377145	manual_output_funchead_RANDOM3	0.375990939977	3.3715728984413706	0.287655719139	2.2066175864749966
German	2076789	manual_output_funchead_RANDOM3	0.838072154377	0.7672984818715668	0.800130511793	0.5297682235244715
Latin	6920140	manual_output_funchead_RANDOM3	0.6861411678	1.5354413958631095	0.605674851764	0.996844017069558
Danish	7276132	manual_output_funchead_RANDOM3	0.750698090026	1.09906689852799	0.71685468558	0.8477346510191037
Ukrainian	4738490	manual_output_funchead_RANDOM3	0.708611641221	1.395064773109123	0.66340648855	1.0560701831549633
Latin	1584711	manual_output_funchead_RANDOM3	0.699842551338	1.4782787688688745	0.62369769857	0.9516492875154436
Ancient_Greek	7921475	manual_output_funchead_RANDOM3	0.719713047377	1.3069796447083297	0.655387834404	0.9006574237196101
Catalan	4633647	manual_output_funchead_RANDOM3	0.836388256535	0.7355153790864234	0.804517623047	0.5783295263657999
Ukrainian	5756580	manual_output_funchead_RANDOM3	0.66340648855	1.495620973294473	0.621063931298	1.1416349835508994
Indonesian	2518400	manual_output_funchead_RANDOM3	0.688868013152	1.4641968053402952	0.643870361672	1.0943729550808234
Catalan	9638778	manual_output_funchead_RANDOM3	0.834936023236	0.7204167118364895	0.80744171442	0.573673088676407
Afrikaans	2434181	manual_output_funchead_RANDOM3	0.746880199667	1.2125139351989982	0.716514143095	0.9740396852104517
Coptic	2720552	manual_output_funchead_RANDOM3	0.783008036739	1.036241372061378	0.752009184845	0.8068641893625533
Hindi	3274290	manual_output_funchead_RANDOM3	0.881527266084	0.4993378633430051	0.860700910392	0.3960139669009031
Ukrainian	9042946	manual_output_funchead_RANDOM3	0.703005725191	1.3891304498378414	0.659708969466	1.0587531900378158
Gothic	8499398	manual_output_funchead_RANDOM3	0.725924461143	1.3518972381999517	0.661854854657	0.9315925675499739
Tamil	279088	manual_output_funchead_RANDOM3	0.54740608229	2.227577434669454	0.50626118068	1.664167013492482
Norwegian	689126	manual_output_funchead_RANDOM3	0.821550804693	0.8210877551763894	0.793963609736	0.5819012573746954
Russian	5897693	manual_output_funchead_RANDOM3	0.759363615665	1.0598598925852565	0.717905661809	0.7703413995317595
German	4188704	manual_output_funchead_RANDOM3	0.826698983872	0.7679517665480127	0.789503122961	0.546343879604913
Norwegian	7908646	manual_output_funchead_RANDOM3	0.852480937296	0.7554771067680564	0.823604323533	0.494496841030122
Chinese	7467452	manual_output_funchead_RANDOM3	0.667033976125	1.5256460894566266	0.613131313131	1.150457213732822
Dutch	693490	manual_output_funchead_RANDOM3	0.815638075314	0.8506071407737592	0.780805439331	0.6257246025109267
Ancient_Greek	1063796	manual_output_funchead_RANDOM3	0.702585562696	1.3657431472912975	0.634254969362	0.9449449081629172
Norwegian	7110881	manual_output_funchead_RANDOM3	0.840669224279	0.7814779033922122	0.807749247839	0.5211465088139994
Swedish	2777940	manual_output_funchead_RANDOM3	0.766102701098	1.085141925680745	0.73285841496	0.8312796176260868
Hindi	8297425	manual_output_funchead_RANDOM3	0.892792984807	0.4697085702831793	0.872423347441	0.3728942922616932
Afrikaans	7455212	manual_output_funchead_RANDOM3	0.72275374376	1.2212743946101623	0.695507487521	0.9758278849517644
Turkish	7728741	manual_output_funchead_RANDOM3	0.532143730139	2.1849927013761343	0.443412368614	1.4870222084273397
Indonesian	5043722	manual_output_funchead_RANDOM3	0.656928135275	1.5291351327766214	0.623203381869	1.1936466708996307
Basque	370034	manual_output_funchead_RANDOM3	0.730796229442	1.2982126376772807	0.658493782591	0.8711840560845806
Coptic	3826438	manual_output_funchead_RANDOM3	0.792192881745	1.0279401769320535	0.760045924225	0.770117847982422
Marathi	6191798	manual_output_funchead_RANDOM3	0.646198830409	2.3733727388214647	0.535087719298	1.3570832536931623
Old_Church_Slavonic	552459	manual_output_funchead_RANDOM3	0.770198019802	1.1508137398250031	0.714158415842	0.7688600407968653
Arabic	5011109	manual_output_funchead_RANDOM3	0.749499727124	1.1367289593210088	0.713480080044	0.8890937308824829
Old_Church_Slavonic	5934179	manual_output_funchead_RANDOM3	0.733564356436	1.2508467179684355	0.672277227723	0.854083574181146
Russian	3938742	manual_output_funchead_RANDOM3	0.761820734669	1.0558894864997685	0.723104508197	0.7781164804973957
Irish	8511215	manual_output_funchead_RANDOM3	0.4230970579	3.0855658887356516	0.355774264475	2.1771012819346276
Arabic	4342592	manual_output_funchead_RANDOM3	0.689584693255	1.2940933964305004	0.657096384124	1.0546571613683187
Norwegian	6518472	manual_output_funchead_RANDOM3	0.838345086678	0.7761827337586765	0.809452554164	0.5324895194419413
Korean	9326051	manual_output_funchead_RANDOM3	0.681449646428	1.4084357251698172	0.613539380639	0.9911188179192398
Italian	5814343	manual_output_funchead_RANDOM3	0.801298424862	0.881679193200381	0.765698169434	0.656967425844983
Hungarian	7528183	manual_output_funchead_RANDOM3	0.643279542949	1.726934767777855	0.576626240353	1.2416267620844486
Norwegian	3773153	manual_output_funchead_RANDOM3	0.833935592735	0.7709765114217162	0.808354160365	0.537992573978386
French	4546119	manual_output_funchead_RANDOM3	0.864913137336	0.613043503516804	0.838006270559	0.4548979288707702
Urdu	4644689	manual_output_funchead_RANDOM3	0.821274142404	0.8760934647856751	0.786537907178	0.6566322996727016
Croatian	5687188	manual_output_funchead_RANDOM3	0.714186208498	1.2018348171876851	0.671078089931	0.906148027021185
Estonian	659081	manual_output_funchead_RANDOM3	0.701458261568	1.3274583719514215	0.631875071765	0.9311141861040813
Turkish	7437587	manual_output_funchead_RANDOM3	0.560131997067	2.1744597455278583	0.441701295527	1.4506007048588923
Slovak	2766592	manual_output_funchead_RANDOM3	0.715453264443	1.203355614178166	0.668294974166	0.8976512884242595
Polish	3904545	manual_output_funchead_RANDOM3	0.769284467714	0.8887493660312673	0.731122745782	0.6885490069838719
Gothic	9196976	manual_output_funchead_RANDOM3	0.715048447696	1.3082467457134073	0.651176586909	0.9105540356405973
Belarusian	2068792	manual_output_funchead_RANDOM3	0.5431711146	2.4461300384305895	0.470957613815	1.680208960732261
Finnish	455965	manual_output_funchead_RANDOM3	0.729494728194	1.1778999852506524	0.665343009722	0.8300013203353943
Irish	8066681	manual_output_funchead_RANDOM3	0.420270128782	3.144957568031146	0.341430216731	2.173871924123044
Spanish	278030	manual_output_funchead_RANDOM3	0.834815788144	0.7302426933171371	0.807651488351	0.557311006290254
Galician	333762	manual_output_funchead_RANDOM3	0.711787155762	1.4835784772269787	0.655720600752	1.0467947167477745
Danish	3953330	manual_output_funchead_RANDOM3	0.74075728806	1.1361386190243143	0.700323913772	0.8712244480165918
Slovak	1824870	manual_output_funchead_RANDOM3	0.739314232034	1.1438275973524719	0.691028651949	0.8329038559410593
Italian	122578	manual_output_funchead_RANDOM3	0.815559812686	0.8535805897998932	0.77548957003	0.6168338799632677
Old_Church_Slavonic	7857420	manual_output_funchead_RANDOM3	0.745346534653	1.1774520344515838	0.692574257426	0.8134494502680136
Lithuanian	2090724	manual_output_funchead_RANDOM3	0.394110985277	3.2075998537402732	0.320498301246	2.118783805540437
Irish	3681855	manual_output_funchead_RANDOM3	0.468746728091	2.991728591589438	0.401319233588	2.1494848921141467
Serbian	7315519	manual_output_funchead_RANDOM3	0.755694050992	1.148885914826866	0.721813031161	0.8832023049211367
Danish	8083022	manual_output_funchead_RANDOM3	0.738188316765	1.1069900364925325	0.70814252206	0.8762489942203191
Tamil	7867059	manual_output_funchead_RANDOM3	0.568872987478	2.3190480199824077	0.474955277281	1.6449788559314817
Croatian	7038116	manual_output_funchead_RANDOM3	0.768903335655	1.1077403419666012	0.725176069964	0.8145133415138321
Swedish	2487627	manual_output_funchead_RANDOM3	0.789594199211	0.9959581007975858	0.747657210703	0.7248559503627734
Catalan	5970127	manual_output_funchead_RANDOM3	0.834386529555	0.7088516222742776	0.807147342806	0.5629950597682247
Danish	7709526	manual_output_funchead_RANDOM3	0.74075728806	1.1253238275279336	0.701329163409	0.8741625831817683
Japanese	8990077	manual_output_funchead_RANDOM3	0.821816434407	0.6528278682966292	0.809034118212	0.586104834360437
Swedish	7110967	manual_output_funchead_RANDOM3	0.761353517364	1.098336551804905	0.720307000806	0.8119293398359312
Coptic	9321052	manual_output_funchead_RANDOM3	0.765786452354	1.0480811401568653	0.727898966705	0.8063350383504524
Greek	5573485	manual_output_funchead_RANDOM3	0.750212675457	1.0887781504568572	0.724159931944	0.868971033496382
Belarusian	5107512	manual_output_funchead_RANDOM3	0.562009419152	2.3984522946775426	0.485871271586	1.6197497212156957
Catalan	8363817	manual_output_funchead_RANDOM3	0.83309129445	0.7336530471756494	0.805145615825	0.5759464955200523
Belarusian	311553	manual_output_funchead_RANDOM3	0.496860282575	2.6035761661020516	0.440345368917	1.8534181421181097
Marathi	1330259	manual_output_funchead_RANDOM3	0.567251461988	2.4421151311774003	0.464912280702	1.3057840100505895
Tamil	3916182	manual_output_funchead_RANDOM3	0.557245080501	2.2306936209444923	0.484794275492	1.5803251223828583
Estonian	509965	manual_output_funchead_RANDOM3	0.699506257894	1.3633150326716652	0.631760248019	0.9784101936972597
Spanish	6633477	manual_output_funchead_RANDOM3	0.849358164451	0.704989435266158	0.818605650174	0.5172417588717793
Old_Church_Slavonic	7097943	manual_output_funchead_RANDOM3	0.756435643564	1.1713413395149872	0.694851485149	0.7843970200448933
Telugu	8424815	manual_output_funchead_RANDOM3	0.815028901734	1.224954712597621	0.712909441233	0.6686885400544242
German	7960643	manual_output_funchead_RANDOM3	0.830707560362	0.7759722428674343	0.790621795469	0.5391553307572537
Hebrew	4868609	manual_output_funchead_RANDOM3	0.786415468518	0.9948578589732067	0.755676747645	0.7476066305782751
Serbian	8292290	manual_output_funchead_RANDOM3	0.73597733711	1.2168632786672446	0.685325779037	0.9151397506508544
Slovak	5299601	manual_output_funchead_RANDOM3	0.740347581024	1.1656724684895792	0.692343823391	0.8615588342040399
Galician	1269817	manual_output_funchead_RANDOM3	0.678811674583	1.505299790163926	0.632904093792	1.0889599069477138
Russian	1464491	manual_output_funchead_RANDOM3	0.779219793564	1.012714567695378	0.736462128112	0.7263348215020985
Hebrew	8980020	manual_output_funchead_RANDOM3	0.814476945959	0.9083979749064902	0.778582052553	0.6579219837146167
Korean	2620836	manual_output_funchead_RANDOM3	0.725829066081	1.3071239123625513	0.62926725189	0.8345896891234009
Latin	3518579	manual_output_funchead_RANDOM3	0.70667649325	1.4678179487315963	0.627818163546	0.939424866460575
Slovenian	4562802	manual_output_funchead_RANDOM3	0.74047170245	1.2013961835490958	0.7013930394	0.8956094478965586
Catalan	5104264	manual_output_funchead_RANDOM3	0.840470209593	0.7120833336082856	0.811072297669	0.5551184154579049
Greek	4274852	manual_output_funchead_RANDOM3	0.747022543598	1.1116508714496607	0.71363249681	0.878068961878119
Tamil	5214833	manual_output_funchead_RANDOM3	0.563506261181	2.2616873367527943	0.477638640429	1.4937631994325915
Indonesian	4674111	manual_output_funchead_RANDOM3	0.684640676374	1.463243309977806	0.653358384218	1.1200570276053425
Afrikaans	136446	manual_output_funchead_RANDOM3	0.745008319468	1.1617639962329642	0.715890183028	0.9313341908268444
Hindi	2716071	manual_output_funchead_RANDOM3	0.889108790305	0.475732050079073	0.8706878178	0.37760759722161835
Gothic	1742065	manual_output_funchead_RANDOM3	0.729978247973	1.2734170925812875	0.667984971327	0.8705655572759509
Dutch	7104478	manual_output_funchead_RANDOM3	0.812918410042	0.8582468853581494	0.781276150628	0.6305527445423771
Lithuanian	226361	manual_output_funchead_RANDOM3	0.399773499434	3.1270562427905246	0.295583238958	1.968486737286923
Marathi	4614803	manual_output_funchead_RANDOM3	0.646198830409	2.233527283919485	0.488304093567	1.167911880894711
Latvian	4753583	manual_output_funchead_RANDOM3	0.628182575687	1.7706094472929896	0.558559392649	1.2406688384320623
Irish	1261238	manual_output_funchead_RANDOM3	0.473981782012	2.940480151659231	0.400795728196	2.103352158072856
Galician	549778	manual_output_funchead_RANDOM3	0.698882512836	1.5283028869042892	0.649158452541	1.0895465834687188
Bulgarian	3675264	manual_output_funchead_RANDOM3	0.847444147206	0.7079266543786908	0.809847444147	0.5427321300689487
Russian	6890049	manual_output_funchead_RANDOM3	0.771952792957	1.0316055634567365	0.728597449909	0.7493616753629888
Vietnamese	5303385	manual_output_funchead_RANDOM3	0.564534117408	1.897170186900928	0.507147926594	1.394600560381581
Danish	8011754	manual_output_funchead_RANDOM3	0.747458952306	1.126034257825521	0.713168770245	0.8714601434263772
English	104693	manual_output_funchead_RANDOM3	0.788499468973	0.9412575379614644	0.750417235624	0.6856105293524118
Dutch	6178340	manual_output_funchead_RANDOM3	0.823012552301	0.804128015736531	0.791474895397	0.5961080024618983
Norwegian	1037368	manual_output_funchead_RANDOM3	0.857988825037	0.7114344181005137	0.827568092456	0.47037671748214577
Hungarian	6383912	manual_output_funchead_RANDOM3	0.631051418262	1.6768783962390843	0.576125087702	1.2471997694870245
Coptic	3293611	manual_output_funchead_RANDOM3	0.785304247991	1.011357889930909	0.739380022962	0.7399987607817973
Estonian	3787605	manual_output_funchead_RANDOM3	0.703065794006	1.3482487131642042	0.629463773108	0.9502058627821983
Latin	8416800	manual_output_funchead_RANDOM3	0.705839000368	1.4693734611210074	0.629359150447	0.9328244418092503
Lithuanian	7920307	manual_output_funchead_RANDOM3	0.385050962627	3.347570857807302	0.318233295583	2.2550461208563832
Hebrew	3478369	manual_output_funchead_RANDOM3	0.779771938523	1.0213343645832476	0.741100644522	0.7612041815827256
Croatian	6712232	manual_output_funchead_RANDOM3	0.736088538039	1.2001707398497499	0.691819518613	0.894117687861346
Coptic	3553189	manual_output_funchead_RANDOM3	0.792192881745	1.0533836676250505	0.769230769231	0.8137373666949442
Gothic	6427621	manual_output_funchead_RANDOM3	0.72038758157	1.337614227996081	0.65720783073	0.9105057890810748
Turkish	8907240	manual_output_funchead_RANDOM3	0.531777071621	2.1940221428521482	0.447690051332	1.5134680436951873
Japanese	5751771	manual_output_funchead_RANDOM3	0.816914944738	0.6490646509297017	0.804517059106	0.5854822685373683
Chinese	3458090	manual_output_funchead_RANDOM3	0.649862258953	1.5145489429967791	0.609733700643	1.1604523957596666
Indonesian	5681797	manual_output_funchead_RANDOM3	0.660122123062	1.5352521956834841	0.624424612494	1.1835670049003504
Telugu	8160866	manual_output_funchead_RANDOM3	0.840077071291	1.1453708890315883	0.691714836224	0.5100910673940802
Afrikaans	1246831	manual_output_funchead_RANDOM3	0.734608985025	1.1646510339814693	0.71193843594	0.9319841553784052
Basque	5284893	manual_output_funchead_RANDOM3	0.757170076213	1.251109863279146	0.672232250301	0.7955815440205939
Turkish	7080515	manual_output_funchead_RANDOM3	0.540332437057	2.2040387369169636	0.460523099487	1.529443750504438
Ancient_Greek	3394585	manual_output_funchead_RANDOM3	0.695860110596	1.4274352695816854	0.616021521447	0.9639271779933187
Danish	7291358	manual_output_funchead_RANDOM3	0.743326259354	1.1015457493838392	0.714285714286	0.8704490408902193
Greek	6704979	manual_output_funchead_RANDOM3	0.755316886431	1.0981620696695344	0.730859208847	0.8901223314918898
Serbian	8538721	manual_output_funchead_RANDOM3	0.726345609065	1.2105905691962742	0.68611898017	0.9254947931435561
Polish	9427099	manual_output_funchead_RANDOM3	0.791390343223	0.8551790430561064	0.761954624782	0.6858023255161937
Afrikaans	9950877	manual_output_funchead_RANDOM3	0.720049916805	1.3256285998369017	0.676580698835	1.0153569239943276
Hungarian	9992766	manual_output_funchead_RANDOM3	0.653603287561	1.7296909664154434	0.577728776185	1.2298305671965657
French	8031365	manual_output_funchead_RANDOM3	0.883917557566	0.5445776106429739	0.858783922697	0.3952315870267883
Slovenian	3188844	manual_output_funchead_RANDOM3	0.754264171762	1.2073998961815708	0.711645441589	0.887646045073203
Hebrew	3512227	manual_output_funchead_RANDOM3	0.80168567179	0.9454104543367589	0.762816063461	0.6994054064974669
Old_Church_Slavonic	1507314	manual_output_funchead_RANDOM3	0.754158415842	1.1603368378275691	0.693663366337	0.7771758731668539
German	905123	manual_output_funchead_RANDOM3	0.825487088655	0.7764164730510585	0.790994686306	0.5564166411578272
Portuguese	5124335	manual_output_funchead_RANDOM3	0.833212977079	0.6994104444666369	0.809944101206	0.5554007243035952
Hindi	4081596	manual_output_funchead_RANDOM3	0.888712967756	0.48665886641989686	0.866029290869	0.37770397030945707
Hindi	4081596	manual_output_funchead_RANDOM3	0.893950004567	0.4666583162320937	0.872271107999	0.3611000823594583
Slovenian	4509168	manual_output_funchead_RANDOM3	0.751597627695	1.1749217366836278	0.705484805296	0.8536596128838753
Old_Church_Slavonic	3594067	manual_output_funchead_RANDOM3	0.749801980198	1.1936397554614757	0.691188118812	0.8164180309052514
Swedish	252945	manual_output_funchead_RANDOM3	0.769919009456	1.0562399713581505	0.732476784124	0.7901497019392204
Telugu	141661	manual_output_funchead_RANDOM3	0.838150289017	1.1891570541440637	0.732177263969	0.600362085882639
Lithuanian	7189425	manual_output_funchead_RANDOM3	0.416761041903	3.1936936578286192	0.331823329558	2.1857160188063625
Finnish	986918	manual_output_funchead_RANDOM3	0.728707380529	1.1960783165545557	0.66085855128	0.8363546063728435
Turkish	3166927	manual_output_funchead_RANDOM3	0.543876802738	2.1472591098204012	0.463823026155	1.4891053711222833
Korean	1667595	manual_output_funchead_RANDOM3	0.67965130456	1.407107987783357	0.611466715435	0.9826636752965312
Serbian	6495941	manual_output_funchead_RANDOM3	0.742662889518	1.1938759283168459	0.697110481586	0.8867822400706348
Indonesian	638792	manual_output_funchead_RANDOM3	0.67994363551	1.4822212400879866	0.639173320808	1.1308911040222325
Serbian	9290417	manual_output_funchead_RANDOM3	0.763626062323	1.1202620087534443	0.720113314448	0.8464847829051464
Hebrew	3416360	manual_output_funchead_RANDOM3	0.768170550322	1.069868327723793	0.729995042142	0.8096263439039458
Latin	338537	manual_output_funchead_RANDOM3	0.713275937155	1.4290109165203775	0.636528089511	0.907797939178113
Telugu	9365867	manual_output_funchead_RANDOM3	0.865125240848	0.9916171600363847	0.763005780347	0.4487412807913874
Serbian	7870202	manual_output_funchead_RANDOM3	0.755467422096	1.1369298828492422	0.706062322946	0.830544736540689
Hebrew	7607591	manual_output_funchead_RANDOM3	0.796826970749	0.9799233941081495	0.755775904809	0.7185987482817976
Chinese	2392556	manual_output_funchead_RANDOM3	0.665381083563	1.4273326926104404	0.632323232323	1.1125724073502863
Tamil	8384118	manual_output_funchead_RANDOM3	0.556350626118	2.2518876413539823	0.508944543828	1.6475543626092628
Turkish	6924308	manual_output_funchead_RANDOM3	0.538254705451	2.143545872554369	0.454167685163	1.487968637464799
Portuguese	149479	manual_output_funchead_RANDOM3	0.845783519217	0.6511892290776095	0.824788039263	0.508633200030082
Portuguese	5166475	manual_output_funchead_RANDOM3	0.843563614967	0.6682036052626598	0.821150605793	0.5251989296584594
Slovenian	1803818	manual_output_funchead_RANDOM3	0.744471518551	1.1637703271791757	0.701301089605	0.8526332451286746
Polish	8741558	manual_output_funchead_RANDOM3	0.785223967423	0.88541229328768	0.739616055846	0.6713945170312929
Marathi	9217723	manual_output_funchead_RANDOM3	0.640350877193	2.2497670023064864	0.473684210526	1.2135522546823958
Korean	5850599	manual_output_funchead_RANDOM3	0.690441355767	1.388495462532597	0.615794928066	0.9602945477471675
Arabic	8708184	manual_output_funchead_RANDOM3	0.76608631446	1.1096074043094553	0.715898511488	0.8468431005614503
Korean	9878180	manual_output_funchead_RANDOM3	0.695958302853	1.3941137309889478	0.608906364301	0.9273680679788969
Russian	5393138	manual_output_funchead_RANDOM3	0.761194596236	1.0470058100722006	0.722819899818	0.7767811338394613
Hungarian	2952698	manual_output_funchead_RANDOM3	0.664728876416	1.6188189941548483	0.593966122081	1.1644198042101142
Japanese	2377309	manual_output_funchead_RANDOM3	0.839019702066	0.6324311243061376	0.82412301778	0.551166781647053
French	6458073	manual_output_funchead_RANDOM3	0.860056023849	0.641172058699579	0.833637438322	0.4803652923874324
Ancient_Greek	8052666	manual_output_funchead_RANDOM3	0.708713196832	1.3308760393790076	0.645523837991	0.9307329936699916
Serbian	5909323	manual_output_funchead_RANDOM3	0.766912181303	1.1492130991689882	0.72	0.8495764053441985
Latin	4621043	manual_output_funchead_RANDOM3	0.700345047067	1.4960756621358062	0.619845231316	0.945168529029931
Ukrainian	5828195	manual_output_funchead_RANDOM3	0.700143129771	1.3629125233291726	0.653268129771	1.014231983334082
Finnish	1515251	manual_output_funchead_RANDOM3	0.719738463645	1.2076272964293902	0.656545255375	0.8636098370051916
Finnish	3375580	manual_output_funchead_RANDOM3	0.727509242777	1.163751874470505	0.664213336985	0.8267915690998484
English	319226	manual_output_funchead_RANDOM3	0.797880948769	0.9337627334983786	0.763794062611	0.6871190767407234
Ancient_Greek	4833375	manual_output_funchead_RANDOM3	0.70336272605	1.3649667980442524	0.637154386489	0.943499867873526
Slovak	9524654	manual_output_funchead_RANDOM3	0.726726162518	1.184138600198581	0.683889149836	0.8952663529445555
