Language	Model	Type	UAS	Pars	LAS
Coptic	6817183	manual_output_funchead_RANDOM5	0.810562571757	0.9230628292815146	0.783008036739
Tamil	9909556	manual_output_funchead_RANDOM5	0.57602862254	2.2144767594038908	0.464221824687
Bulgarian	7221193	manual_output_funchead_RANDOM5	0.858072445955	0.5570442023827864	0.837538861977
Dutch	8546786	manual_output_funchead_RANDOM5	0.857008368201	0.6759708956071023	0.83300209205
Telugu	4116408	manual_output_funchead_RANDOM5	0.853564547206	1.0751535102351781	0.763005780347
Serbian	2103228	manual_output_funchead_RANDOM5	0.770651558074	1.0137985123858573	0.743456090652
Telugu	151713	manual_output_funchead_RANDOM5	0.820809248555	1.1415194711703556	0.68978805395
Slovak	9841547	manual_output_funchead_RANDOM5	0.772757162987	0.9493481401996245	0.736026303429
Chinese	254104	manual_output_funchead_RANDOM5	0.707713498623	1.2169285204018663	0.679522497704
Persian	8836705	manual_output_funchead_RANDOM5	0.830154781647	0.7656144542035772	0.804933665008
Latin	6658890	manual_output_funchead_RANDOM5	0.782352350005	1.1244801346958033	0.722454859134
French	8222328	manual_output_funchead_RANDOM5	0.888402035362	0.5034600073741833	0.867778577303
Slovak	5932497	manual_output_funchead_RANDOM5	0.764490371066	0.9842697729746351	0.724847346172
Lithuanian	8157461	manual_output_funchead_RANDOM5	0.466591166478	3.054957317468939	0.377123442809
Italian	8929720	manual_output_funchead_RANDOM5	0.862920391656	0.6263181166338788	0.839346530438
Croatian	5877734	manual_output_funchead_RANDOM5	0.753889017878	1.0066183440207919	0.720996826871
Chinese	3820959	manual_output_funchead_RANDOM5	0.72157943067	1.2162041491713405	0.683746556474
Urdu	8450428	manual_output_funchead_RANDOM5	0.834606514846	0.8084548078788808	0.815076390891
Coptic	5664215	manual_output_funchead_RANDOM5	0.814006888634	0.9234866099571114	0.781859931114
Spanish	2181096	manual_output_funchead_RANDOM5	0.867728811846	0.6018263715423213	0.846982867539
Croatian	9737344	manual_output_funchead_RANDOM5	0.778113149137	0.9769862379214775	0.738874700101
Ancient_Greek	7327094	manual_output_funchead_RANDOM5	0.763832013152	1.0229168168402025	0.717710357196
Galician	8498138	manual_output_funchead_RANDOM5	0.719529941517	1.2868963511515605	0.691139727081
French	6936148	manual_output_funchead_RANDOM5	0.880473889803	0.5348263113991332	0.861803556743
Korean	7127067	manual_output_funchead_RANDOM5	0.676877590832	1.3728285154295503	0.607626188734
Romanian	9115236	manual_output_funchead_RANDOM5	0.786930479844	1.0156382514615505	0.746752809745
Hebrew	6144592	manual_output_funchead_RANDOM5	0.810114030739	0.852645997440809	0.786613782846
Bulgarian	5406067	manual_output_funchead_RANDOM5	0.877593811004	0.5476312252706548	0.845347407997
Ukrainian	2052323	manual_output_funchead_RANDOM5	0.716722328244	1.1989966561015382	0.686545801527
Dutch	6902985	manual_output_funchead_RANDOM5	0.859048117155	0.6718681507155486	0.831851464435
English	8704372	manual_output_funchead_RANDOM5	0.811864663936	0.8054113100605818	0.789561523289
Spanish	7460459	manual_output_funchead_RANDOM5	0.863951078991	0.581258071633557	0.849257087987
Catalan	2127014	manual_output_funchead_RANDOM5	0.871909098045	0.5555315827599185	0.862057461339
Greek	9240938	manual_output_funchead_RANDOM5	0.804125903871	0.9206040504383362	0.781688643131
Belarusian	2839647	manual_output_funchead_RANDOM5	0.535321821036	2.3468578299697564	0.485871271586
Ukrainian	1470423	manual_output_funchead_RANDOM5	0.756083015267	1.1867400470353264	0.713979007634
Latin	8980279	manual_output_funchead_RANDOM5	0.754614585776	1.1838211037817843	0.693779102878
Gothic	4662596	manual_output_funchead_RANDOM5	0.775064267352	1.0964816836163251	0.719893217323
Vietnamese	8367833	manual_output_funchead_RANDOM5	0.593835546994	1.7831795013761902	0.532393794991
Hungarian	7987413	manual_output_funchead_RANDOM5	0.668337175504	1.5040279367685294	0.62112859577
Irish	9210687	manual_output_funchead_RANDOM5	0.471259553973	3.027019091544133	0.38592817506
Hindi	1125295	manual_output_funchead_RANDOM5	0.90774289803	0.4239287394284476	0.887738635326
Norwegian	3388014	manual_output_funchead_RANDOM5	0.885353157484	0.6246480401499513	0.857559018768
Danish	8008145	manual_output_funchead_RANDOM5	0.791131464314	0.8949319213299223	0.758628392718
Latin	9614859	manual_output_funchead_RANDOM5	0.782921845164	1.1973437728886749	0.703762018023
Persian	6036842	manual_output_funchead_RANDOM5	0.840312327253	0.7457243844953244	0.814676616915
Russian	8351881	manual_output_funchead_RANDOM5	0.78726472374	0.8732266685329635	0.767844945355
Persian	6070531	manual_output_funchead_RANDOM5	0.811843559978	0.7985690024559375	0.795812603648
Irish	5356301	manual_output_funchead_RANDOM5	0.474714689561	2.997727452716382	0.408648309078
Japanese	2827936	manual_output_funchead_RANDOM5	0.876886112446	0.4950279326578678	0.865353195579
Bulgarian	2435692	manual_output_funchead_RANDOM5	0.897838189574	0.5043371675864501	0.861542910852
Basque	8772382	manual_output_funchead_RANDOM5	0.777476935419	1.0435355804827717	0.722372643402
Dutch	1158980	manual_output_funchead_RANDOM5	0.857060669456	0.6611989673523224	0.830962343096
Irish	3590758	manual_output_funchead_RANDOM5	0.472201863679	2.972779455964771	0.407496597215
Korean	4823612	manual_output_funchead_RANDOM5	0.687606681297	1.352729415957505	0.617654230675
Arabic	2087923	manual_output_funchead_RANDOM5	0.787402754444	0.9499627176201142	0.753619621398
Latvian	3372280	manual_output_funchead_RANDOM5	0.664382927507	1.4961125603023806	0.615961485048
Belarusian	6691007	manual_output_funchead_RANDOM5	0.572998430141	2.50483515348689	0.487441130298
Slovenian	8041551	manual_output_funchead_RANDOM5	0.779642315296	1.0301631264870514	0.75329869891
Greek	2793072	manual_output_funchead_RANDOM5	0.784453424075	0.9210076177059362	0.768502764781
Slovenian	6591550	manual_output_funchead_RANDOM5	0.783044457726	0.9817539289238141	0.757482414602
Danish	4152103	manual_output_funchead_RANDOM5	0.824863174355	0.8336065566487836	0.793812130012
Basque	3139519	manual_output_funchead_RANDOM5	0.775772162054	1.0970507266049971	0.688527878059
Chinese	3824300	manual_output_funchead_RANDOM5	0.699081726354	1.2583238861339698	0.657575757576
Galician	9507537	manual_output_funchead_RANDOM5	0.774580599105	1.1853010765374556	0.731857994014
Spanish	9727219	manual_output_funchead_RANDOM5	0.859781674837	0.6038993487723201	0.843066154546
Danish	2985937	manual_output_funchead_RANDOM5	0.809337652184	0.8639636944222554	0.782642689601
Persian	2658912	manual_output_funchead_RANDOM5	0.778883360973	0.9152140682362403	0.751865671642
Turkish	898289	manual_output_funchead_RANDOM5	0.55646541188	1.995981791117931	0.467367391836
Hungarian	2793157	manual_output_funchead_RANDOM5	0.67575423474	1.5591550453566856	0.606895860479
Ukrainian	7443055	manual_output_funchead_RANDOM5	0.748449427481	1.1804891267350612	0.694417938931
Lithuanian	4425607	manual_output_funchead_RANDOM5	0.416761041903	3.257537375220086	0.315968289921
Korean	3944419	manual_output_funchead_RANDOM5	0.698457693246	1.4110009615209387	0.603785662034
Bulgarian	1151694	manual_output_funchead_RANDOM5	0.859879979756	0.5971344012378413	0.829802617309
Chinese	1944415	manual_output_funchead_RANDOM5	0.733516988062	1.2081488587639548	0.68971533517
Marathi	1662711	manual_output_funchead_RANDOM5	0.59649122807	2.2592452311376383	0.464912280702
Croatian	4407561	manual_output_funchead_RANDOM5	0.756056032815	1.0048631872982074	0.729200526275
Croatian	5943176	manual_output_funchead_RANDOM5	0.767355467843	1.0285628839558045	0.728658772541
Hebrew	7398924	manual_output_funchead_RANDOM5	0.812592959841	0.9103036079775536	0.77392166584
Japanese	9751433	manual_output_funchead_RANDOM5	0.903796251802	0.4585156572661338	0.884574723691
Slovenian	4526420	manual_output_funchead_RANDOM5	0.79118201462	1.0032746043801444	0.752884924831
French	7984131	manual_output_funchead_RANDOM5	0.892218338816	0.5001666480615983	0.871761924342
Belarusian	3334085	manual_output_funchead_RANDOM5	0.60125588697	2.3727334335422965	0.532182103611
Russian	4005629	manual_output_funchead_RANDOM5	0.799256223437	0.8595297510353153	0.765919095325
Korean	5066157	manual_output_funchead_RANDOM5	0.713210192636	1.3070733767930283	0.638716166789
Polish	6434448	manual_output_funchead_RANDOM5	0.822687609075	0.6737122596731846	0.79127399651
Slovak	3811370	manual_output_funchead_RANDOM5	0.792202912165	0.9499175553480859	0.748614372945
Serbian	2411681	manual_output_funchead_RANDOM5	0.787195467422	1.0235759473589932	0.75342776204
English	7114895	manual_output_funchead_RANDOM5	0.852475598038	0.7197023658206706	0.820967986648
Swedish	2238357	manual_output_funchead_RANDOM5	0.820548700335	0.8882654897180854	0.781961582496
Lithuanian	8503184	manual_output_funchead_RANDOM5	0.466591166478	3.2783707870362435	0.377123442809
Old_Church_Slavonic	6590324	manual_output_funchead_RANDOM5	0.771782178218	0.9924630447248421	0.734158415842
Persian	1326317	manual_output_funchead_RANDOM5	0.7612631288	0.9323158577710571	0.744057490326
Japanese	4886744	manual_output_funchead_RANDOM5	0.841134070159	0.5657149816579053	0.832388274868
Norwegian	1359800	manual_output_funchead_RANDOM5	0.878890144701	0.5985344514609177	0.85736799376
French	6767418	manual_output_funchead_RANDOM5	0.895739103618	0.46852902549196523	0.879857113487
Lithuanian	5706366	manual_output_funchead_RANDOM5	0.465458663647	3.037751017448451	0.370328425821
Croatian	8093835	manual_output_funchead_RANDOM5	0.78229239223	0.9527680045651832	0.748471480536
Dutch	830425	manual_output_funchead_RANDOM5	0.865219665272	0.6451624454642065	0.835774058577
Korean	8493443	manual_output_funchead_RANDOM5	0.690532796879	1.3362554253724632	0.621769080712
Danish	5619578	manual_output_funchead_RANDOM5	0.800067016642	0.8743186465098474	0.772590193231
Lithuanian	6961959	manual_output_funchead_RANDOM5	0.343148357871	3.6851244329191144	0.238958097395
Norwegian	2997436	manual_output_funchead_RANDOM5	0.870803419348	0.6243816394488804	0.854836912399
Hindi	1975341	manual_output_funchead_RANDOM5	0.903997807752	0.4144915760777571	0.886124897238
Telugu	8200475	manual_output_funchead_RANDOM5	0.788053949904	1.1587864815155207	0.678227360308
Slovak	1682993	manual_output_funchead_RANDOM5	0.764302489432	0.9441582148150135	0.744574917802
English	4936690	manual_output_funchead_RANDOM5	0.830855206595	0.7836952928199529	0.80104182471
Swedish	7613068	manual_output_funchead_RANDOM5	0.803290505873	0.890106577083253	0.770003816308
Persian	9012903	manual_output_funchead_RANDOM5	0.805140961857	0.8162135909676486	0.791597567717
English	3330996	manual_output_funchead_RANDOM5	0.844510190664	0.7397055895211079	0.811864663936
Finnish	6317134	manual_output_funchead_RANDOM5	0.778173353416	0.9310768742502494	0.731035191017
Greek	7324781	manual_output_funchead_RANDOM5	0.791684389621	0.9094150587884683	0.765312632922
Afrikaans	4361425	manual_output_funchead_RANDOM5	0.776622296173	0.980378698886135	0.75540765391
Ancient_Greek	4540601	manual_output_funchead_RANDOM5	0.764011358541	1.0565109759840867	0.721865192049
Russian	7921091	manual_output_funchead_RANDOM5	0.795186323619	0.8538314315362346	0.769941560413
Lithuanian	1630514	manual_output_funchead_RANDOM5	0.372593431484	3.3307151146410274	0.276330690827
Telugu	3438278	manual_output_funchead_RANDOM5	0.851637764933	1.0312004417812664	0.741811175337
Irish	7277697	manual_output_funchead_RANDOM5	0.496073709559	2.939487450335765	0.416082085645
Japanese	7352154	manual_output_funchead_RANDOM5	0.867948101874	0.5114466844528469	0.858337337818
Catalan	7481432	manual_output_funchead_RANDOM5	0.878463772667	0.5561568586336934	0.858819373577
Vietnamese	5826695	manual_output_funchead_RANDOM5	0.556727162121	1.7719646016518993	0.516678495387
Japanese	9787930	manual_output_funchead_RANDOM5	0.845362806343	0.5989395470472553	0.822681403172
Belarusian	1042724	manual_output_funchead_RANDOM5	0.521978021978	2.4069968123263803	0.459183673469
Basque	6363098	manual_output_funchead_RANDOM5	0.786351784998	1.0603715521094792	0.712545126354
Indonesian	5792495	manual_output_funchead_RANDOM5	0.730577736026	1.248978798890013	0.703240958196
German	3844501	manual_output_funchead_RANDOM5	0.863149063112	0.6062190291976466	0.843012957957
Hindi	6878919	manual_output_funchead_RANDOM5	0.905002588071	0.40964633194816513	0.887373260664
Portuguese	5229174	manual_output_funchead_RANDOM5	0.871807216026	0.5440147395897774	0.853967744524
Turkish	9020977	manual_output_funchead_RANDOM5	0.525666096309	2.0226629313324636	0.453067709606
Hindi	3154209	manual_output_funchead_RANDOM5	0.897055689188	0.43198195804168316	0.871235879792
Turkish	4510754	manual_output_funchead_RANDOM5	0.558420923979	2.0271524223393143	0.478489366903
Estonian	7822682	manual_output_funchead_RANDOM5	0.757377425652	1.041437093790876	0.712481341141
Hungarian	9033733	manual_output_funchead_RANDOM5	0.695499649193	1.419717989572963	0.649994988473
Romanian	8700200	manual_output_funchead_RANDOM5	0.797496466788	0.9584426531136072	0.762568140521
Catalan	4265993	manual_output_funchead_RANDOM5	0.8567391475	0.6037045963619125	0.839999215009
Coptic	7626754	manual_output_funchead_RANDOM5	0.765786452354	1.0988979328650421	0.738231917336
German	9280571	manual_output_funchead_RANDOM5	0.863428731239	0.65487150758591	0.835555141232
Polish	9521686	manual_output_funchead_RANDOM5	0.829552065154	0.6848509849678159	0.796858638743
Urdu	887063	manual_output_funchead_RANDOM5	0.819112136062	0.8047697585420809	0.793744594984
Hindi	2850820	manual_output_funchead_RANDOM5	0.889778643851	0.4521625254460767	0.873945741863
Galician	8330859	manual_output_funchead_RANDOM5	0.726009719667	1.3009610456721348	0.692512561434
French	9187881	manual_output_funchead_RANDOM5	0.904168379934	0.4553124679990249	0.884560032895
Danish	3412399	manual_output_funchead_RANDOM5	0.812130012286	0.8219339170446479	0.78967943706
Afrikaans	9615405	manual_output_funchead_RANDOM5	0.797212978369	0.9504156855497503	0.772878535774
Dutch	965391	manual_output_funchead_RANDOM5	0.858211297071	0.6765208209533572	0.830439330544
Ukrainian	3696467	manual_output_funchead_RANDOM5	0.747853053435	1.192834749874723	0.714933206107
Hungarian	6073451	manual_output_funchead_RANDOM5	0.704921319034	1.4559288566404298	0.653503057031
Finnish	1668482	manual_output_funchead_RANDOM5	0.764240722991	1.0107007997461692	0.706867040942
Croatian	6738274	manual_output_funchead_RANDOM5	0.794210974383	0.9619881534030236	0.751257642597
Latin	6606949	manual_output_funchead_RANDOM5	0.755385079227	1.1654098619129154	0.702455529128
Finnish	4012024	manual_output_funchead_RANDOM5	0.765301930713	0.9794086582686302	0.73161714364
Hindi	4366178	manual_output_funchead_RANDOM5	0.907012148707	0.4197188073553303	0.887769083214
Vietnamese	6830646	manual_output_funchead_RANDOM5	0.65740646862	1.5673161132889466	0.604582784143
Ukrainian	3830264	manual_output_funchead_RANDOM5	0.718034351145	1.2654625598255915	0.679270038168
Italian	3999689	manual_output_funchead_RANDOM5	0.850308641975	0.6857659569467672	0.823861217539
Arabic	7459069	manual_output_funchead_RANDOM5	0.771715053131	0.97071261064463	0.743592761827
Spanish	1058342	manual_output_funchead_RANDOM5	0.878821953808	0.5698896780802449	0.853224339213
Indonesian	1202608	manual_output_funchead_RANDOM5	0.710286519493	1.3124896976297145	0.672428370127
Norwegian	5949739	manual_output_funchead_RANDOM5	0.861586462694	0.632644650145048	0.841910886834
Serbian	5802499	manual_output_funchead_RANDOM5	0.780396600567	1.0023080783390121	0.743456090652
Korean	531481	manual_output_funchead_RANDOM5	0.684101438673	1.3664024845728553	0.612838332114
Latin	3537433	manual_output_funchead_RANDOM5	0.756356570969	1.1863245795465651	0.700981541657
Ancient_Greek	8657852	manual_output_funchead_RANDOM5	0.772560155433	1.0080382095860572	0.72706620834
Hungarian	5350366	manual_output_funchead_RANDOM5	0.695599879723	1.4684929658454466	0.652400521199
Tamil	8869885	manual_output_funchead_RANDOM5	0.586762075134	2.263454464552441	0.545617173524
Turkish	6369002	manual_output_funchead_RANDOM5	0.593497922268	1.9086007235598605	0.499755560988
Urdu	5325281	manual_output_funchead_ground_coarse_final	0.872441625829	0.7151138973823711	0.828985298357
Finnish	1742267	manual_output_funchead_ground_coarse_final	0.790907846091	0.9014023042746999	0.742263453375
Latin	6801994	manual_output_funchead_ground_coarse_final	0.804428662356	1.091211757458521	0.732337275133
Korean	8498532	manual_output_funchead_ground_coarse_final	0.728694220922	1.3104422671697222	0.629693977079
Turkish	5754928	manual_output_funchead_ground_coarse_final	0.604375458323	1.8966619372513556	0.498288926913
Indonesian	3564332	manual_output_funchead_ground_coarse_final	0.829685298262	0.9518742686764855	0.779990605918
Spanish	4594419	manual_output_funchead_ground_coarse_final	0.908892201951	0.45424440219096923	0.883244049123
Lithuanian	5342711	manual_output_funchead_ground_coarse_final	0.457531143828	3.0872400776311197	0.373725934315
Vietnamese	1988915	manual_output_funchead_ground_coarse_final	0.697252357295	1.4131489025824913	0.645442563115
Swedish	8725567	manual_output_funchead_ground_coarse_final	0.866514014332	0.7526844797438501	0.823008099054
Old_Church_Slavonic	8735902	manual_output_funchead_ground_coarse_final	0.809207920792	0.9228568819371781	0.757227722772
