Language	Model	Type	UAS	Pars	LAS
Ancient_Greek	845425	manual_output_funchead_RANDOM4	0.740636676132	1.1513844295033353	0.679778807353
German	7353466	manual_output_funchead_RANDOM4	0.844318075883	0.6904035818935763	0.813834250023
Latin	1406900	manual_output_funchead_RANDOM4	0.680613714783	1.4721204627269453	0.609426819872
Bulgarian	9320060	manual_output_funchead_RANDOM4	0.869568360928	0.5637913025362391	0.834068397079
Latin	1343701	manual_output_funchead_RANDOM4	0.679575223611	1.5237477734749338	0.600448896184
Bulgarian	3758829	manual_output_funchead_RANDOM4	0.867471621719	0.5749545072894682	0.832116260574
Latin	3221925	manual_output_funchead_RANDOM4	0.699541053901	1.5235819140373852	0.593380456266
Belarusian	2700565	manual_output_funchead_RANDOM4	0.577708006279	2.0174590092813203	0.542386185243
Romanian	8002126	manual_output_funchead_RANDOM4	0.707046234605	1.2361519337502709	0.661215424995
Arabic	1078722	manual_output_funchead_RANDOM4	0.669199242367	1.3324064267181859	0.627390341256
Galician	585990	manual_output_funchead_RANDOM4	0.704977897367	1.3181793528560726	0.67255154993
Hindi	6717272	manual_output_funchead_RANDOM4	0.849617879	0.5972670432500825	0.818439241239
Hungarian	7007143	manual_output_funchead_RANDOM4	0.701212789416	1.3670134402425445	0.627142427583
Lithuanian	575343	manual_output_funchead_RANDOM4	0.483578708947	2.5246548636448343	0.39637599094
Persian	3266481	manual_output_funchead_RANDOM4	0.680071862908	1.2029774374827422	0.650566611388
Chinese	8632144	manual_output_funchead_RANDOM4	0.603213957759	1.6794196503002563	0.55041322314
Irish	8982091	manual_output_funchead_RANDOM4	0.545702020731	2.462633633161762	0.466548005444
Urdu	6642423	manual_output_funchead_RANDOM4	0.78682617469	0.915924965579285	0.741424041511
Latin	7511085	manual_output_funchead_RANDOM4	0.693343606579	1.4436260032238886	0.626109678068
Korean	2928530	manual_output_funchead_RANDOM4	0.564100219459	1.9859630235722228	0.43059619605
French	5415404	manual_output_funchead_RANDOM4	0.835641961349	0.6918684981516746	0.812307257401
Greek	5888995	manual_output_funchead_RANDOM4	0.792428753722	0.9257042975260419	0.765099957465
Swedish	5289351	manual_output_funchead_RANDOM4	0.814442606963	0.9436145986263338	0.761480727643
Bulgarian	2249529	manual_output_funchead_RANDOM4	0.844335189068	0.6124178273551472	0.821487961825
Old_Church_Slavonic	282974	manual_output_funchead_RANDOM4	0.735148514851	1.1968121687256463	0.645247524752
Danish	8980785	manual_output_funchead_RANDOM4	0.775159164526	0.9749739445029431	0.742432704122
Russian	1616286	manual_output_funchead_RANDOM4	0.718664617486	1.2209062481897872	0.647152018822
Estonian	7816831	manual_output_funchead_RANDOM4	0.725456424389	1.1461312398921883	0.662418188081
Arabic	138789	manual_output_funchead_RANDOM4	0.742287236889	1.1391379904211998	0.698691264754
Urdu	2762400	manual_output_funchead_RANDOM4	0.815076390891	0.8569132473634415	0.771980397809
Korean	3039597	manual_output_funchead_RANDOM4	0.581230187759	1.8931240860033953	0.445287734699
Galician	3487259	manual_output_funchead_RANDOM4	0.701655638231	1.3333069266651323	0.66626396859
Vietnamese	3310598	manual_output_funchead_RANDOM4	0.542634086992	1.831601476761169	0.512521545169
Irish	1391574	manual_output_funchead_RANDOM4	0.567375143964	2.4375657404720963	0.488849335148
Chinese	9464995	manual_output_funchead_RANDOM4	0.611202938476	1.7031648948501292	0.524701561065
Indonesian	4493101	manual_output_funchead_RANDOM4	0.689055894786	1.3921005404908202	0.661625176139
Norwegian	1718336	manual_output_funchead_RANDOM4	0.836864642863	0.7900643638172844	0.794711791019
Telugu	3748150	manual_output_funchead_RANDOM4	0.838150289017	0.875531367024475	0.776493256262
Finnish	3245247	manual_output_funchead_RANDOM4	0.738292482541	1.1526046737030762	0.65452553745
Basque	5703929	manual_output_funchead_RANDOM4	0.711391897312	1.2641489427825126	0.647011632571
French	5643346	manual_output_funchead_RANDOM4	0.838494551809	0.6983910296478012	0.813039679276
Catalan	6574489	manual_output_funchead_RANDOM4	0.838448857838	0.6872422082585212	0.813152523746
Latvian	7683232	manual_output_funchead_RANDOM4	0.642347930747	1.6797867903896155	0.574113508009
Persian	9171802	manual_output_funchead_RANDOM4	0.79318684356	0.9223647275604946	0.749170812604
Persian	7092681	manual_output_funchead_RANDOM4	0.683872305141	1.128498147442039	0.658512990603
Danish	2463882	manual_output_funchead_RANDOM4	0.792806880375	0.9496308542770553	0.753155366916
Estonian	6541382	manual_output_funchead_RANDOM4	0.726260190607	1.1797735406119427	0.648868986106
Bulgarian	3072209	manual_output_funchead_RANDOM4	0.84332297014	0.6318020900408001	0.823946207794
Italian	7129114	manual_output_funchead_RANDOM4	0.857066836952	0.7000984757109404	0.806566624095
Norwegian	3532107	manual_output_funchead_RANDOM4	0.825005173594	0.809956135274858	0.791257422118
Telugu	3901963	manual_output_funchead_RANDOM4	0.865125240848	0.8774298376660357	0.73795761079
Belarusian	3440039	manual_output_funchead_RANDOM4	0.595761381476	1.9866732053891456	0.547880690738
Arabic	6844688	manual_output_funchead_RANDOM4	0.716037624801	1.2492949391106867	0.674132414472
Greek	6433312	manual_output_funchead_RANDOM4	0.779987239473	0.9499434416013188	0.76084644832
Ukrainian	7853923	manual_output_funchead_RANDOM4	0.679866412214	1.3023853660312317	0.643010496183
German	2879783	manual_output_funchead_RANDOM4	0.842453621702	0.6821412290255021	0.803672974737
English	9429690	manual_output_funchead_RANDOM4	0.796186719264	0.8914005173158195	0.770899711728
Latin	9031065	manual_output_funchead_RANDOM4	0.671267294228	1.5408048716379263	0.582359049948
Lithuanian	9253978	manual_output_funchead_RANDOM4	0.509626274066	2.5246163732198195	0.395243488109
Tamil	4502818	manual_output_funchead_RANDOM4	0.608228980322	1.9308039429789152	0.564400715564
Vietnamese	2234430	manual_output_funchead_RANDOM4	0.549629930042	1.7874641670339988	0.493460407584
Dutch	5734014	manual_output_funchead_RANDOM4	0.82719665272	0.8024630461418105	0.789958158996
Portuguese	5710074	manual_output_funchead_RANDOM4	0.850330311054	0.6520930796964473	0.816122388938
English	4553486	manual_output_funchead_RANDOM4	0.810929044657	0.8807014372368017	0.762479138219
Spanish	7135796	manual_output_funchead_RANDOM4	0.827247687876	0.7673509046023987	0.787297215343
Galician	538682	manual_output_funchead_RANDOM4	0.717305949864	1.2828946622421333	0.676038549189
Estonian	255929	manual_output_funchead_RANDOM4	0.755655069468	1.1635965574676044	0.64645768745
Hindi	5672971	manual_output_funchead_RANDOM4	0.826690619006	0.6703563069170592	0.775933988978
Greek	7298355	manual_output_funchead_RANDOM4	0.773075287112	0.9190934168334111	0.747554232242
Slovak	3210637	manual_output_funchead_RANDOM4	0.786096759042	0.8445919441247334	0.746077970878
Catalan	334616	manual_output_funchead_RANDOM4	0.82135567941	0.7592258661136175	0.782753748332
Afrikaans	7312334	manual_output_funchead_RANDOM4	0.789309484193	1.0045241058219887	0.753119800333
Hebrew	2263448	manual_output_funchead_RANDOM4	0.754883490332	1.0451228718622876	0.730788299455
Slovak	7509510	manual_output_funchead_RANDOM4	0.768248003758	0.9274027929892837	0.74532644434
Serbian	5369983	manual_output_funchead_RANDOM4	0.750481586402	1.1179872444466221	0.715694050992
Indonesian	1084304	manual_output_funchead_RANDOM4	0.742883983091	1.1882963809904328	0.70173790512
Russian	8833549	manual_output_funchead_RANDOM4	0.755132437766	1.1074752701764772	0.699833029751
Romanian	5713511	manual_output_funchead_RANDOM4	0.719362002827	1.228935304316387	0.666532068107
Chinese	6958957	manual_output_funchead_RANDOM4	0.619926538108	1.62287032790311	0.552984389348
Korean	5947153	manual_output_funchead_RANDOM4	0.552151914167	2.0413279403741402	0.398104120946
Japanese	1465053	manual_output_funchead_RANDOM4	0.764536280634	0.9553353144651648	0.716578567996
Irish	7027325	manual_output_funchead_RANDOM4	0.481939063972	2.6516103536817317	0.404250863784
Japanese	6782719	manual_output_funchead_RANDOM4	0.816338298895	0.7803943598173032	0.756655454109
Gothic	1263643	manual_output_funchead_RANDOM4	0.750444927823	1.1607347754638186	0.673324105201
Galician	5618496	manual_output_funchead_RANDOM4	0.726778506905	1.3439856650641375	0.669805881222
Bulgarian	548791	manual_output_funchead_RANDOM4	0.86392885547	0.5889125318315539	0.820475742896
Polish	2272018	manual_output_funchead_RANDOM4	0.82431646306	0.6665896701424395	0.789994182664
Old_Church_Slavonic	2831901	manual_output_funchead_RANDOM4	0.772574257426	1.1388239512821234	0.668514851485
Telugu	8009427	manual_output_funchead_RANDOM4	0.876685934489	1.0627660746748966	0.695568400771
Slovenian	1582799	manual_output_funchead_RANDOM4	0.755459519103	1.0489131049767926	0.721024320721
Italian	48427	manual_output_funchead_RANDOM4	0.829342273308	0.7626775606591278	0.793316304811
Telugu	2298915	manual_output_funchead_RANDOM4	0.901734104046	0.759492081484124	0.805394990366
Dutch	8270256	manual_output_funchead_RANDOM4	0.813912133891	0.8545291918216888	0.780439330544
Greek	940757	manual_output_funchead_RANDOM4	0.780306252658	0.9200660971467518	0.755954912803
German	6128980	manual_output_funchead_RANDOM4	0.848699543209	0.6621040053199586	0.812715577515
Ancient_Greek	6572613	manual_output_funchead_RANDOM4	0.753459871469	1.1732078148456027	0.674368554775
Norwegian	7183436	manual_output_funchead_RANDOM4	0.829526098792	0.7751708392945567	0.797465734889
Korean	1846029	manual_output_funchead_RANDOM4	0.540295049988	1.9651970326885948	0.432303096806
Arabic	2329831	manual_output_funchead_RANDOM4	0.635844150285	1.411827661424496	0.600573574891
Urdu	936970	manual_output_funchead_RANDOM4	0.783222830787	0.9718217959696774	0.72283078697
Spanish	7721813	manual_output_funchead_RANDOM4	0.815914489311	0.8059172591871998	0.784896649315
Slovak	4546724	manual_output_funchead_RANDOM4	0.786942226397	0.8702241657596622	0.764866134335
Estonian	8479040	manual_output_funchead_RANDOM4	0.733838557814	1.1272700466878627	0.675048800092
Old_Church_Slavonic	3359073	manual_output_funchead_RANDOM4	0.779603960396	1.1296615909585859	0.667920792079
Italian	7070948	manual_output_funchead_RANDOM4	0.837750106428	0.7067603802188704	0.805502341422
Turkish	5147684	manual_output_funchead_RANDOM4	0.500122219506	2.134764744574853	0.43607919824
Portuguese	5949065	manual_output_funchead_RANDOM4	0.841450694054	0.6653271726037409	0.812458209634
Afrikaans	9180557	manual_output_funchead_RANDOM4	0.796381031614	0.8944936895033285	0.774334442596
Slovenian	7218939	manual_output_funchead_RANDOM4	0.815778584893	0.941172621265608	0.761160406418
Portuguese	4269004	manual_output_funchead_RANDOM4	0.829441814437	0.7112463968732861	0.797106100725
Romanian	6423023	manual_output_funchead_RANDOM4	0.775085806582	1.1031701252224453	0.71720842587
Catalan	7358274	manual_output_funchead_RANDOM4	0.806538974802	0.8050493764272804	0.77492346338
Gothic	3257023	manual_output_funchead_RANDOM4	0.737591457386	1.2475232541950083	0.636938896579
Estonian	5788327	manual_output_funchead_RANDOM4	0.746124698588	1.1446355681206386	0.68101963486
Lithuanian	8243	manual_output_funchead_RANDOM4	0.501698754247	2.5667637007422788	0.422423556059
Swedish	5888903	manual_output_funchead_RANDOM4	0.781961582496	0.9599327293611213	0.751600729339
Indonesian	4937371	manual_output_funchead_RANDOM4	0.708501643964	1.3374301211830595	0.659276655707
Tamil	859437	manual_output_funchead_RANDOM4	0.591234347048	2.0404648746702025	0.536672629696
Afrikaans	1706438	manual_output_funchead_RANDOM4	0.795757071547	0.9508750691588429	0.756239600666
Galician	7335268	manual_output_funchead_RANDOM4	0.748688943192	1.2668091723790675	0.695944647319
Romanian	4786873	manual_output_funchead_RANDOM4	0.739686385356	1.1503868591288826	0.698768423178
Bulgarian	2324578	manual_output_funchead_RANDOM4	0.83941869713	0.6137075257416825	0.816860675295
Turkish	435390	manual_output_funchead_RANDOM4	0.517599608898	2.1000392557472622	0.408702028844
Ukrainian	2504535	manual_output_funchead_RANDOM4	0.720062022901	1.172766585741903	0.684041030534
Arabic	7039153	manual_output_funchead_RANDOM4	0.699943284572	1.2694854355409229	0.672313240377
Turkish	7646168	manual_output_funchead_RANDOM4	0.529699340015	2.06737071621013	0.419579564899
Spanish	6021266	manual_output_funchead_RANDOM4	0.803292565826	0.8319079960955411	0.766753423965
Romanian	1426207	manual_output_funchead_RANDOM4	0.706978935325	1.2863101400206824	0.646611481257
Lithuanian	1263178	manual_output_funchead_RANDOM4	0.53114382786	2.4773391321858353	0.455266138165
Croatian	9660740	manual_output_funchead_RANDOM4	0.706679049609	1.1590507803811312	0.668291927869
Galician	2732452	manual_output_funchead_RANDOM4	0.713901320667	1.3164556979157676	0.686252436781
Portuguese	8764387	manual_output_funchead_RANDOM4	0.811548851266	0.7264993983804151	0.785765866966
Belarusian	7569899	manual_output_funchead_RANDOM4	0.5431711146	2.0667347631050244	0.524332810047
Italian	4773429	manual_output_funchead_RANDOM4	0.822264793529	0.7464745608751141	0.796296296296
Hindi	9995643	manual_output_funchead_RANDOM4	0.815150869287	0.719742580481969	0.76555125902
Finnish	94981	manual_output_funchead_RANDOM4	0.726276872518	1.1123308413068382	0.672942626318
Ancient_Greek	6569190	manual_output_funchead_RANDOM4	0.736033477806	1.2002937259098247	0.664325212973
French	7783045	manual_output_funchead_RANDOM4	0.823640522204	0.7357275074358959	0.806807668586
French	7954248	manual_output_funchead_RANDOM4	0.825914884868	0.7217163912246178	0.80171926398
Marathi	1115641	manual_output_funchead_RANDOM4	0.681286549708	1.6574811377720526	0.552631578947
Persian	8766097	manual_output_funchead_RANDOM4	0.764579878386	1.011099150640125	0.719941956882
Vietnamese	3599725	manual_output_funchead_RANDOM4	0.582277197607	1.6628001226465587	0.538578525804
Greek	4678179	manual_output_funchead_RANDOM4	0.771905572097	0.9142425481383722	0.750850701829
Hebrew	2210838	manual_output_funchead_RANDOM4	0.749727317799	1.0539841741988372	0.706296479921
Japanese	1927328	manual_output_funchead_RANDOM4	0.827390677559	0.7541197514430884	0.767131186929
Portuguese	2350576	manual_output_funchead_RANDOM4	0.833400197919	0.6758270296033647	0.810880205408
Old_Church_Slavonic	7515600	manual_output_funchead_RANDOM4	0.770693069307	1.1407574933944362	0.664653465347
Indonesian	122578	manual_output_funchead_RANDOM4	0.691216533584	1.32908176099151	0.660310004697
Telugu	6786569	manual_output_funchead_RANDOM4	0.859344894027	0.7741895052738962	0.774566473988
Finnish	5803803	manual_output_funchead_RANDOM4	0.717821443243	1.2006839559973714	0.642167602355
Swedish	9434306	manual_output_funchead_RANDOM4	0.771360725947	1.0344280259469607	0.731035067633
Norwegian	6228848	manual_output_funchead_RANDOM4	0.81050319171	0.8481328299223981	0.772489215046
French	5793723	manual_output_funchead_RANDOM4	0.8447265625	0.6884892941483198	0.81197317023
Marathi	756235	manual_output_funchead_RANDOM4	0.654970760234	1.7215672152781347	0.561403508772
Belarusian	4370760	manual_output_funchead_RANDOM4	0.56671899529	2.0144528534199044	0.523547880691
Danish	8461862	manual_output_funchead_RANDOM4	0.787110465766	0.9091587172637875	0.755947727019
Ukrainian	9757129	manual_output_funchead_RANDOM4	0.710400763359	1.2421663148286006	0.672590648855
Urdu	1009986	manual_output_funchead_RANDOM4	0.752810608244	1.0413249511820468	0.707192274431
Vietnamese	2910444	manual_output_funchead_RANDOM4	0.628307817094	1.5205398560247156	0.584304978201
Hungarian	4126343	manual_output_funchead_RANDOM4	0.710433998196	1.333738407391375	0.651999599078
Finnish	306270	manual_output_funchead_RANDOM4	0.707585923593	1.1933192977077027	0.653019307134
Tamil	4109161	manual_output_funchead_RANDOM4	0.543828264758	2.060949825430172	0.477638640429
Vietnamese	8364207	manual_output_funchead_RANDOM4	0.561999391666	1.6774876820174505	0.529859069249
Turkish	5706412	manual_output_funchead_RANDOM4	0.528966022977	2.0397345895611023	0.448545587876
German	369161	manual_output_funchead_RANDOM4	0.830334669525	0.6983400481527579	0.808147664771
Portuguese	2205530	manual_output_funchead_RANDOM4	0.849233731846	0.6269363298525562	0.822407660007
Korean	5558691	manual_output_funchead_RANDOM4	0.559741526457	1.9559390643433052	0.433796634967
Belarusian	3293685	manual_output_funchead_RANDOM4	0.550235478807	2.0810102248678404	0.487441130298
Danish	7061023	manual_output_funchead_RANDOM4	0.765553445772	0.9676680734913056	0.741092371272
Korean	7600036	manual_output_funchead_RANDOM4	0.528377225067	1.9619632048073177	0.435534016094
Telugu	3562537	manual_output_funchead_RANDOM4	0.847784200385	0.9573383083233254	0.71098265896
Croatian	9192492	manual_output_funchead_RANDOM4	0.744137450662	1.1015812684374968	0.709465211671
Hebrew	5444158	manual_output_funchead_RANDOM4	0.760337134358	1.053131879363015	0.714923153198
Bulgarian	374756	manual_output_funchead_RANDOM4	0.864218060878	0.6036024235755121	0.820331140192
Latvian	7959779	manual_output_funchead_RANDOM4	0.638274233867	1.7026045197701523	0.570873067309
Persian	2482695	manual_output_funchead_RANDOM4	0.775981205086	0.9442272304071782	0.734867330017
French	8628478	manual_output_funchead_RANDOM4	0.83935546875	0.7300313060019873	0.801398026316
Finnish	6240501	manual_output_funchead_RANDOM4	0.727543475284	1.1577069226616166	0.659009995892
