Language	Model	Type	Surp
Vietnamese	2770070	manual_output_funchead_RANDOM	7.749323502522894
Finnish	8566505	manual_output_funchead_RANDOM	8.259736396323689
Korean	5850078	manual_output_funchead_RANDOM	8.002605064039518
Lithuanian	9028680	manual_output_funchead_RANDOM	9.266906395282954
Portuguese	2914809	manual_output_funchead_RANDOM	6.408036702416823
Arabic	9653698	manual_output_funchead_RANDOM	6.959077925774093
Tamil	7668504	manual_output_funchead_RANDOM	9.171470585790644
Catalan	1272742	manual_output_funchead_RANDOM	6.032157044414942
Latin	5522546	manual_output_funchead_RANDOM	7.632273062807533
Slovak	2764684	manual_output_funchead_RANDOM	9.412469135802247
Bulgarian	7776606	manual_output_funchead_RANDOM	7.7741722023915
Greek	7542940	manual_output_funchead_RANDOM	7.408902671036112
Hindi	198684	manual_output_funchead_RANDOM	5.9161907058078445
Portuguese	9355664	manual_output_funchead_RANDOM	6.337869148593125
Norwegian	8909299	manual_output_funchead_RANDOM	6.975997992753774
Spanish	517971	manual_output_funchead_RANDOM	6.26580897822693
Hindi	4405342	manual_output_funchead_RANDOM	6.0400545196696624
Finnish	3884796	manual_output_funchead_RANDOM	8.09757869913061
Danish	636759	manual_output_funchead_RANDOM	7.4330035844184135
German	7752488	manual_output_funchead_RANDOM	7.400975225737884
German	4060848	manual_output_funchead_RANDOM	7.383017665672068
Slovenian	2424823	manual_output_funchead_RANDOM	7.9100150513515874
Latvian	7689457	manual_output_funchead_RANDOM	8.910228595158465
Portuguese	8291610	manual_output_funchead_RANDOM	6.4165509026846825
Polish	5360600	manual_output_funchead_RANDOM	8.693937257596819
Ancient_Greek	8050679	manual_output_funchead_RANDOM	7.382579680124423
Galician	5172519	manual_output_funchead_RANDOM	6.570872949528107
Turkish	9289141	manual_output_funchead_RANDOM	9.159978474243522
Croatian	9699710	manual_output_funchead_RANDOM	8.08877487454231
Urdu	9620656	manual_output_funchead_RANDOM	6.363783837948808
Dutch	9245259	manual_output_funchead_RANDOM	7.148963989995882
Korean	9186542	manual_output_funchead_RANDOM	7.985642417586445
Hebrew	6604678	manual_output_funchead_RANDOM	6.87775778127745
Korean	3511541	manual_output_funchead_RANDOM	8.003722208311968
Polish	5847437	manual_output_funchead_RANDOM	8.738146463676777
Bulgarian	8063947	manual_output_funchead_RANDOM	7.799050445075064
Ancient_Greek	663595	manual_output_funchead_RANDOM	7.457697452829292
Old_Church_Slavonic	821316	manual_output_funchead_RANDOM	7.011690979087213
Tamil	1976591	manual_output_funchead_RANDOM	9.225291276020739
Basque	2696464	manual_output_funchead_RANDOM	8.444777511191978
English	3848887	manual_output_funchead_RANDOM	6.79741112793884
Vietnamese	7323470	manual_output_funchead_RANDOM	7.7980922272369
Lithuanian	9238300	manual_output_funchead_RANDOM	9.289548816248512
Spanish	7156847	manual_output_funchead_RANDOM	6.384224717835194
Croatian	2298532	manual_output_funchead_RANDOM	8.194871320267616
Portuguese	7686804	manual_output_funchead_RANDOM	6.430347878691467
Coptic	6352490	manual_output_funchead_RANDOM	5.2615691278316525
English	591473	manual_output_funchead_RANDOM	6.752638013712681
Latin	9804217	manual_output_funchead_RANDOM	7.7335066245558695
Italian	4392378	manual_output_funchead_RANDOM	6.7132417740543735
Portuguese	1840767	manual_output_funchead_RANDOM	6.25946958489275
Urdu	80691	manual_output_funchead_RANDOM	6.271199792433916
Basque	6490118	manual_output_funchead_RANDOM	8.604890447052902
Japanese	7449510	manual_output_funchead_RANDOM	6.556544665366632
Portuguese	2239079	manual_output_funchead_RANDOM	7.00843970161974
Slovak	9129928	manual_output_funchead_RANDOM	9.390027864777801
German	3413348	manual_output_funchead_RANDOM	7.397681020985042
Galician	5770529	manual_output_funchead_RANDOM	6.45526306080807
Vietnamese	2406644	manual_output_funchead_RANDOM	7.822076896498076
Korean	7608124	manual_output_funchead_RANDOM	8.033324942476085
Slovak	8585104	manual_output_funchead_RANDOM	9.410470665357884
German	6874951	manual_output_funchead_RANDOM	7.374362548319691
Ukrainian	9612817	manual_output_funchead_RANDOM	9.243258278100916
Romanian	2990666	manual_output_funchead_RANDOM	7.551122795709034
Coptic	4068777	manual_output_funchead_RANDOM	5.300703727174001
Irish	80660	manual_output_funchead_RANDOM	7.965426440202028
German	7278095	manual_output_funchead_RANDOM	7.450380098621351
Romanian	3887999	manual_output_funchead_RANDOM	7.640719705774627
Irish	480801430	manual_output_funchead_RANDOM	8.09981399451272
Catalan	3156594	manual_output_funchead_RANDOM	6.217560218863251
Irish	6409189	manual_output_funchead_RANDOM	7.998367416799465
Lithuanian	2442088	manual_output_funchead_RANDOM	9.306709874567726
Slovak	8359291	manual_output_funchead_RANDOM	9.4498236809834
Afrikaans	528344	manual_output_funchead_RANDOM	6.737228970927369
Indonesian	1071848	manual_output_funchead_RANDOM	7.992793705190174
Italian	3798371	manual_output_funchead_RANDOM	6.73234260899303
Tamil	7415326	manual_output_funchead_RANDOM	9.157993575967915
Marathi	5216703	manual_output_funchead_RANDOM	7.331006960294146
Dutch	9427896	manual_output_funchead_RANDOM	7.029195507914532
Coptic	9556896	manual_output_funchead_RANDOM	5.233875748687133
Slovenian	4568938	manual_output_funchead_RANDOM	7.8960267558889194
Romanian	1984006	manual_output_funchead_RANDOM	7.684972875319014
Danish	2543795	manual_output_funchead_RANDOM	7.4355182875178185
Catalan	9068988	manual_output_funchead_RANDOM	6.044689135195919
Belarusian	8574104	manual_output_funchead_RANDOM	9.154298203824027
Danish	5107019	manual_output_funchead_RANDOM	7.440019332830251
Arabic	5414533	manual_output_funchead_RANDOM	6.912456728807487
Danish	6028915	manual_output_funchead_RANDOM	7.4392668532683714
Italian	4433100	manual_output_funchead_RANDOM	6.770113262890653
Vietnamese	5898295	manual_output_funchead_RANDOM	7.703166862850582
Hindi	7675472	manual_output_funchead_RANDOM	5.963018733401631
Lithuanian	323859	manual_output_funchead_RANDOM	9.277898176661077
Irish	62115146	manual_output_funchead_RANDOM	8.066403967722797
Hindi	7523854	manual_output_funchead_RANDOM	5.8938667226586645
Russian	6361932	manual_output_funchead_RANDOM	7.447132345032268
Hungarian	5101733	manual_output_funchead_RANDOM	8.619372334272047
Ancient_Greek	7980612	manual_output_funchead_RANDOM	7.446641706966048
Finnish	9092059	manual_output_funchead_RANDOM	8.247485806041068
Old_Church_Slavonic	7047647	manual_output_funchead_RANDOM	6.936708039259032
Irish	401535066	manual_output_funchead_RANDOM	8.102622847620308
Catalan	3263160	manual_output_funchead_RANDOM	6.105130134359242
Finnish	1094622	manual_output_funchead_RANDOM	8.220749155558174
Belarusian	6591467	manual_output_funchead_RANDOM	9.223766666432326
German	165412	manual_output_funchead_RANDOM	7.40839009791329
Croatian	688124	manual_output_funchead_RANDOM	8.10144806026296
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	6.981848954133609
Coptic	3421660	manual_output_funchead_RANDOM	5.631684600547181
Spanish	7105378	manual_output_funchead_RANDOM	6.272847546803841
Indonesian	8616895	manual_output_funchead_RANDOM	7.9652946573384265
Korean	1996052	manual_output_funchead_RANDOM	8.052566455222957
Slovenian	9687263	manual_output_funchead_RANDOM	7.865158569858972
Turkish	8195032	manual_output_funchead_RANDOM	9.14505490119573
Basque	4080716	manual_output_funchead_RANDOM	8.507245207219192
Gothic	5219817	manual_output_funchead_RANDOM	7.276437786145924
Afrikaans	371439	manual_output_funchead_RANDOM	6.776991927096676
Afrikaans	6256931	manual_output_funchead_RANDOM	6.726878714499856
Ancient_Greek	5028464	manual_output_funchead_RANDOM	7.426927307942568
Swedish	7060514	manual_output_funchead_RANDOM	7.283714137142574
Lithuanian	2791028	manual_output_funchead_RANDOM	9.196108637370608
Norwegian	7433961	manual_output_funchead_RANDOM	7.028836830719148
Dutch	3025965	manual_output_funchead_RANDOM	7.074605347465655
Japanese	7123376	manual_output_funchead_RANDOM	6.5775536544148965
Slovak	8459479	manual_output_funchead_RANDOM	9.400113716053816
Irish	9568326	manual_output_funchead_RANDOM	7.978470666024805
Chinese	6626781	manual_output_funchead_RANDOM	8.013121225726616
Croatian	3016310	manual_output_funchead_RANDOM	8.166667445046771
Tamil	785076	manual_output_funchead_RANDOM	9.199738476911897
Greek	5070419	manual_output_funchead_RANDOM	7.334331106404106
Hungarian	3530187	manual_output_funchead_RANDOM	8.683939756738328
Gothic	5385871	manual_output_funchead_RANDOM	7.022721418529559
Telugu	1206641	manual_output_funchead_RANDOM	8.168878512706572
Telugu	615728	manual_output_funchead_RANDOM	8.139261652332868
Hungarian	9070146	manual_output_funchead_RANDOM	8.672281682323671
Hungarian	2364578	manual_output_funchead_RANDOM	8.702286468815231
Norwegian	948010	manual_output_funchead_RANDOM	6.97569679721199
Ancient_Greek	3246592	manual_output_funchead_RANDOM	7.471618456750492
Bulgarian	8929730	manual_output_funchead_RANDOM	7.807429358234255
Croatian	5618635	manual_output_funchead_RANDOM	8.188591466489918
Estonian	7501952	manual_output_funchead_RANDOM	8.589895008530121
Spanish	2056300	manual_output_funchead_RANDOM	6.278913507724275
Spanish	2174665	manual_output_funchead_RANDOM	6.277328757897766
Turkish	8187646	manual_output_funchead_RANDOM	9.209418998918395
Galician	737338	manual_output_funchead_RANDOM	6.623526533406537
Turkish	4881742	manual_output_funchead_RANDOM	9.21281196407014
Belarusian	8302616	manual_output_funchead_RANDOM	9.124946577147343
Galician	2679141	manual_output_funchead_RANDOM	6.723358907383012
Polish	3230670	manual_output_funchead_RANDOM	8.681970794609384
Afrikaans	4329895	manual_output_funchead_RANDOM	6.765007236182298
Coptic	3441948	manual_output_funchead_RANDOM	5.3844042080286085
Belarusian	4519708	manual_output_funchead_RANDOM	9.172340127752431
Turkish	7326405	manual_output_funchead_RANDOM	9.216021533956651
Hindi	9548173	manual_output_funchead_RANDOM	6.118635633907842
Hebrew	4095911	manual_output_funchead_RANDOM	6.847564587523833
Irish	1990197	manual_output_funchead_RANDOM	8.104953920622775
Russian	4984733	manual_output_funchead_RANDOM	7.368765316194894
French	2095779	manual_output_funchead_RANDOM	6.086824664681917
Gothic	5322140	manual_output_funchead_RANDOM	6.967325536008971
Lithuanian	2116044	manual_output_funchead_RANDOM	9.226293654668899
Urdu	4489329	manual_output_funchead_RANDOM	6.241029628155781
Tamil	5292550	manual_output_funchead_RANDOM	9.24695213877451
Lithuanian	8111856	manual_output_funchead_RANDOM	9.260686003131632
Estonian	4965187	manual_output_funchead_RANDOM	8.664190121685822
Coptic	8992524	manual_output_funchead_RANDOM	5.497246475764035
English	5674604	manual_output_funchead_RANDOM	6.7587791273555675
Chinese	1408654	manual_output_funchead_RANDOM	8.049532027021256
Russian	9864600	manual_output_funchead_RANDOM	7.312084260000001
Slovak	8032370	manual_output_funchead_RANDOM	9.45791613452028
Spanish	4326519	manual_output_funchead_RANDOM	6.219028409585863
Urdu	3579893	manual_output_funchead_RANDOM	6.3593435255114965
Slovenian	5788559	manual_output_funchead_RANDOM	7.9005157323121145
Estonian	324417	manual_output_funchead_RANDOM	8.701606067649106
Slovenian	4596982	manual_output_funchead_RANDOM	7.836385245801471
Spanish	3021568	manual_output_funchead_RANDOM	6.24619844424991
Latvian	8746308	manual_output_funchead_RANDOM	8.905626696633295
Urdu	3970895	manual_output_funchead_RANDOM	6.396545922216487
Afrikaans	1120050	manual_output_funchead_RANDOM	6.708148021939435
Slovenian	5939582	manual_output_funchead_RANDOM	7.857825220255198
Belarusian	4696596	manual_output_funchead_RANDOM	9.209671833371155
Romanian	4588041	manual_output_funchead_RANDOM	7.554360763941003
Dutch	1560148	manual_output_funchead_RANDOM	7.10983161251701
Indonesian	2007155	manual_output_funchead_RANDOM	7.979040230569951
Italian	569499	manual_output_funchead_RANDOM	6.826450190680136
Afrikaans	8017977	manual_output_funchead_RANDOM	6.752401794511197
Vietnamese	9350967	manual_output_funchead_RANDOM	7.715731021200778
Lithuanian	8050552	manual_output_funchead_RANDOM	9.321963956046375
Basque	2335118	manual_output_funchead_RANDOM	8.515344430552362
Dutch	6090641	manual_output_funchead_RANDOM	7.159721791734832
Czech	8808258	manual_output_funchead_RANDOM	7.042986667289527
Coptic	3767943	manual_output_funchead_RANDOM	5.442223305324856
Greek	5612061	manual_output_funchead_RANDOM	7.400715740206711
Bulgarian	9822592	manual_output_funchead_RANDOM	7.873217637571949
Polish	2666927	manual_output_funchead_RANDOM	8.662325859796539
Old_Church_Slavonic	1640771	manual_output_funchead_RANDOM	6.875299704637569
Hindi	914237	manual_output_funchead_RANDOM	6.088726680673048
Russian	1241688	manual_output_funchead_RANDOM	7.4139716785311895
Irish	342907751	manual_output_funchead_RANDOM	8.001552879130433
Slovenian	7035781	manual_output_funchead_RANDOM	7.884162293036588
Serbian	972079	manual_output_funchead_RANDOM	7.844031846296402
Greek	8446570	manual_output_funchead_RANDOM	7.359700100090633
French	2904085	manual_output_funchead_RANDOM	6.083716914320957
Telugu	7403142	manual_output_funchead_RANDOM	8.076015963191875
Swedish	4799515	manual_output_funchead_RANDOM2	7.257185183058345
Vietnamese	8876442	manual_output_funchead_RANDOM2	7.746937829848902
Basque	4634998	manual_output_funchead_RANDOM2	8.379317349096045
Slovak	8035392	manual_output_funchead_RANDOM2	9.42224804666357
Portuguese	709947	manual_output_funchead_RANDOM2	6.261960495994168
Basque	515964	manual_output_funchead_RANDOM2	8.541354391939892
Latvian	8777560	manual_output_funchead_RANDOM2	8.939003328411445
Hindi	3231149	manual_output_funchead_RANDOM2	6.001932744774714
Finnish	7570029	manual_output_funchead_RANDOM2	8.250634588866285
Portuguese	4625696	manual_output_funchead_RANDOM2	6.413891919499851
Danish	5492605	manual_output_funchead_RANDOM2	7.464458615603201
German	4379567	manual_output_funchead_RANDOM2	7.404343214766968
Tamil	5437593	manual_output_funchead_RANDOM2	9.38183668815599
German	9268295	manual_output_funchead_RANDOM2	7.420072777439627
Hungarian	8511116	manual_output_funchead_RANDOM2	8.683480579369702
Japanese	8893198	manual_output_funchead_RANDOM2	6.570218292479804
Afrikaans	8495320	manual_output_funchead_RANDOM2	6.664683605187642
Czech	4574913	manual_output_funchead_RANDOM2	7.0202379150678675
Czech	4574913	manual_output_funchead_RANDOM2	7.044130826422636
Serbian	7051701	manual_output_funchead_RANDOM2	7.947583863825323
Marathi	4081765	manual_output_funchead_RANDOM2	7.25904429985198
Telugu	2100047	manual_output_funchead_RANDOM2	8.099973138912704
Russian	8905886	manual_output_funchead_RANDOM2	7.361362967879822
German	4812864	manual_output_funchead_RANDOM2	7.469993106789933
Catalan	7387475	manual_output_funchead_RANDOM2	12.464701194934753
Serbian	8679738	manual_output_funchead_RANDOM2	7.810090115379874
Romanian	7040208	manual_output_funchead_RANDOM2	7.5681896433792595
Serbian	1239530	manual_output_funchead_RANDOM2	7.929453951811415
Tamil	5040810	manual_output_funchead_RANDOM2	9.236125113499186
Indonesian	5854236	manual_output_funchead_RANDOM2	7.96305138491965
Old_Church_Slavonic	6736621	manual_output_funchead_RANDOM2	6.879698291383954
Slovak	4487977	manual_output_funchead_RANDOM2	9.41773927248717
Telugu	9969321	manual_output_funchead_RANDOM2	8.160040868395498
Vietnamese	581652	manual_output_funchead_RANDOM2	7.744375500683367
Portuguese	7802202	manual_output_funchead_RANDOM2	6.364641039416574
Portuguese	3466829	manual_output_funchead_RANDOM2	6.433874860942761
Danish	9636456	manual_output_funchead_RANDOM2	7.422678150132023
Catalan	3537777	manual_output_funchead_RANDOM2	6.02280545451672
Czech	6060015	manual_output_funchead_RANDOM2	7.0164587383913375
Irish	9783942	manual_output_funchead_RANDOM2	8.047772820276508
Russian	4920079	manual_output_funchead_RANDOM2	7.386093868653828
Hindi	5469148	manual_output_funchead_RANDOM2	6.036092532489803
Greek	9656132	manual_output_funchead_RANDOM2	7.331567540972168
Afrikaans	3679528	manual_output_funchead_RANDOM2	6.733685160999339
Ancient_Greek	3091780	manual_output_funchead_RANDOM2	7.442431005967351
Japanese	983555	manual_output_funchead_RANDOM2	6.552783182803956
Romanian	5810878	manual_output_funchead_RANDOM2	7.610551648387536
Portuguese	9641132	manual_output_funchead_RANDOM2	6.437060202767657
Persian	8244222	manual_output_funchead_RANDOM2	7.036255299046709
Latin	7255633	manual_output_funchead_RANDOM2	7.752771839191975
Telugu	5631934	manual_output_funchead_RANDOM2	8.137697555571506
Latin	3982431	manual_output_funchead_RANDOM2	7.712494465660664
Ukrainian	5355931	manual_output_funchead_RANDOM2	9.21979701079843
Japanese	5139599	manual_output_funchead_RANDOM2	6.502479707765955
Catalan	5755238	manual_output_funchead_RANDOM2	6.132011345630395
Italian	5272100	manual_output_funchead_RANDOM2	6.642699892138258
Romanian	373551	manual_output_funchead_RANDOM2	7.578162987683827
Irish	5766495	manual_output_funchead_RANDOM2	8.288705465353887
Arabic	3552718	manual_output_funchead_RANDOM2	7.0809988435644655
Romanian	5039715	manual_output_funchead_RANDOM2	7.63948840921283
Estonian	1000765	manual_output_funchead_RANDOM2	8.711179910097945
Turkish	4307710	manual_output_funchead_RANDOM2	9.169057010486906
Persian	1916111	manual_output_funchead_RANDOM2	7.128839693846695
Coptic	875152	manual_output_funchead_RANDOM2	5.347075136970071
Czech	2367578	manual_output_funchead_RANDOM2	7.066447168359234
Greek	2378144	manual_output_funchead_RANDOM2	7.487700577868458
Korean	8927512	manual_output_funchead_RANDOM2	8.011261397445335
Serbian	9626862	manual_output_funchead_RANDOM2	7.90442214844511
Dutch	183327	manual_output_funchead_RANDOM2	7.097395300044164
French	6403044	manual_output_funchead_RANDOM2	5.946200786688468
Korean	4417633	manual_output_funchead_RANDOM2	8.039807062335084
Portuguese	7936960	manual_output_funchead_RANDOM2	20.004748276649778
Norwegian	9920757	manual_output_funchead_RANDOM2	7.044011633265773
Polish	9754982	manual_output_funchead_RANDOM2	8.717572318344411
Slovak	3835516	manual_output_funchead_RANDOM2	9.348326724792882
Gothic	167687	manual_output_funchead_RANDOM2	7.235479436499783
Hungarian	5376928	manual_output_funchead_RANDOM2	8.628207987980366
Portuguese	4535723	manual_output_funchead_RANDOM2	6.366286594565642
Bulgarian	4921369	manual_output_funchead_RANDOM2	7.828418716309844
Belarusian	3507643	manual_output_funchead_RANDOM2	9.162838170046799
Portuguese	3832112	manual_output_funchead_RANDOM2	6.316774255546009
Arabic	2365913	manual_output_funchead_RANDOM2	7.004865627513148
Afrikaans	2527064	manual_output_funchead_RANDOM2	6.790442708900273
Swedish	4797689	manual_output_funchead_RANDOM2	7.31135149072013
Belarusian	5961249	manual_output_funchead_RANDOM2	9.141430727152974
Latin	7928695	manual_output_funchead_RANDOM2	7.7287092024156046
Lithuanian	6539835	manual_output_funchead_RANDOM2	9.318266786710181
Finnish	6265190	manual_output_funchead_RANDOM2	8.225575654240737
Old_Church_Slavonic	9533885	manual_output_funchead_RANDOM2	6.997151535654262
Italian	4391403	manual_output_funchead_RANDOM2	6.658570767768447
Persian	5751809	manual_output_funchead_RANDOM2	7.134567901359789
Ancient_Greek	8077600	manual_output_funchead_RANDOM2	7.4781315806931055
Galician	7866432	manual_output_funchead_RANDOM2	6.635261497231522
English	8182900	manual_output_funchead_RANDOM2	6.720209915383672
Galician	9339641	manual_output_funchead_RANDOM2	6.600435401157356
Spanish	9204108	manual_output_funchead_RANDOM2	6.300037485058894
Greek	8881906	manual_output_funchead_RANDOM2	7.349998838401437
Chinese	133935	manual_output_funchead_RANDOM2	8.003641969945258
Galician	425182	manual_output_funchead_RANDOM2	6.645289893375649
French	4275016	manual_output_funchead_RANDOM2	5.9723326201533
Slovenian	1421536	manual_output_funchead_RANDOM2	7.845202030239083
Slovenian	5286272	manual_output_funchead_RANDOM2	7.812706637724409
Irish	3255777	manual_output_funchead_RANDOM2	7.942297840078109
Russian	9704704	manual_output_funchead_RANDOM2	7.3607514252324675
Estonian	9635618	manual_output_funchead_RANDOM2	8.680358705474495
Hungarian	9551466	manual_output_funchead_RANDOM2	8.660155632002153
Latin	9511169	manual_output_funchead_RANDOM2	7.719718556672788
Hungarian	5132174	manual_output_funchead_RANDOM2	8.687011279255511
Belarusian	7910563	manual_output_funchead_RANDOM2	9.086118438464252
Czech	7589946	manual_output_funchead_RANDOM2	7.047765009741078
Persian	521913	manual_output_funchead_RANDOM2	7.123699694497359
Czech	1220386	manual_output_funchead_RANDOM2	7.006702643814399
Chinese	4995543	manual_output_funchead_RANDOM2	7.995200193070621
Spanish	1127237	manual_output_funchead_RANDOM2	6.305628635186557
Danish	191246	manual_output_funchead_RANDOM2	7.445181727409363
Korean	5361130	manual_output_funchead_RANDOM2	7.8709257435059845
Spanish	8128962	manual_output_funchead_RANDOM2	6.2434737820254185
French	5684968	manual_output_funchead_RANDOM2	7.814566613414369
Basque	5198479	manual_output_funchead_RANDOM2	8.566011298321614
Croatian	3503660	manual_output_funchead_RANDOM2	8.058338041580846
Telugu	9608364	manual_output_funchead_RANDOM2	8.132361168517471
Indonesian	3473260	manual_output_funchead_RANDOM2	7.997759049314388
Telugu	3215079	manual_output_funchead_RANDOM2	8.144004307832235
Serbian	6209852	manual_output_funchead_RANDOM2	7.9169606481201535
Basque	4453318	manual_output_funchead_RANDOM2	8.691935319647648
Slovak	6583884	manual_output_funchead_RANDOM2	9.43833673135839
Turkish	295249	manual_output_funchead_RANDOM2	9.16228738415034
Turkish	1055798	manual_output_funchead_RANDOM2	9.157170106825305
Latin	2656191	manual_output_funchead_RANDOM2	7.728679372060949
Czech	4703473	manual_output_funchead_RANDOM2	7.046231515788586
Gothic	8240191	manual_output_funchead_RANDOM2	6.985914985271744
Coptic	3105920	manual_output_funchead_RANDOM2	5.221230331962631
Vietnamese	4049653	manual_output_funchead_RANDOM2	7.7125473497219215
Korean	9668329	manual_output_funchead_RANDOM2	7.969408450276799
Japanese	9077650	manual_output_funchead_RANDOM2	6.527823903535851
Swedish	1190734	manual_output_funchead_RANDOM2	7.270768479166813
Hindi	5467911	manual_output_funchead_RANDOM2	6.023941072384818
Swedish	4902096	manual_output_funchead_RANDOM2	7.3125903194942286
Hindi	2058436	manual_output_funchead_RANDOM2	6.019274517582265
French	1195248	manual_output_funchead_RANDOM2	6.1405424111815075
Urdu	4695541	manual_output_funchead_RANDOM2	6.19291008814184
Bulgarian	5098953	manual_output_funchead_RANDOM2	7.796423799631207
Galician	1386664	manual_output_funchead_RANDOM2	6.551704831978415
English	7164858	manual_output_funchead_RANDOM2	6.79978938972812
Bulgarian	5224535	manual_output_funchead_RANDOM2	7.783777067087094
Italian	5141009	manual_output_funchead_RANDOM2	6.7780839472742676
Croatian	506115	manual_output_funchead_RANDOM2	8.124969816477286
Estonian	9744919	manual_output_funchead_RANDOM2	8.6171613996019
Romanian	1126019	manual_output_funchead_RANDOM2	7.616961725572728
Indonesian	172546	manual_output_funchead_RANDOM2	7.982027653277668
Spanish	5679299	manual_output_funchead_RANDOM2	6.3365350970942576
Marathi	2460805	manual_output_funchead_RANDOM2	7.213331924234345
Estonian	4355847	manual_output_funchead_RANDOM2	8.685938618855289
Tamil	2363465	manual_output_funchead_RANDOM2	9.203557403441618
Chinese	7848689	manual_output_funchead_RANDOM2	7.9492678898863005
Urdu	6774720	manual_output_funchead_RANDOM2	6.32005232557047
Belarusian	3464829	manual_output_funchead_RANDOM2	9.100199152914326
Persian	4755190	manual_output_funchead_RANDOM2	7.097055318114257
Ukrainian	174754	manual_output_funchead_RANDOM2	9.262536252976385
Ancient_Greek	2456213	manual_output_funchead_RANDOM2	7.413816271987264
Finnish	2886855	manual_output_funchead_RANDOM2	8.258138934154939
Catalan	7924221	manual_output_funchead_RANDOM2	6.202630684722054
Croatian	7984935	manual_output_funchead_RANDOM2	8.11543067085993
Ancient_Greek	7540142	manual_output_funchead_RANDOM2	7.360188727137816
Serbian	5570886	manual_output_funchead_RANDOM2	7.9391785620768935
Swedish	2542697	manual_output_funchead_RANDOM2	7.2374899623626625
Portuguese	2304437	manual_output_funchead_RANDOM2	6.390121511076595
Croatian	2958608	manual_output_funchead_RANDOM2	8.089866977110338
Indonesian	9210919	manual_output_funchead_RANDOM2	7.991891702923938
Slovak	7598341	manual_output_funchead_RANDOM2	9.393057018134895
Japanese	7361008	manual_output_funchead_RANDOM2	6.508242271625734
French	8074509	manual_output_funchead_RANDOM2	5.839157139135146
Norwegian	1014686	manual_output_funchead_RANDOM2	6.968605933755389
Vietnamese	4196966	manual_output_funchead_RANDOM2	7.710386057817632
Hindi	514719	manual_output_funchead_RANDOM2	5.976240524663131
German	2359287	manual_output_funchead_RANDOM2	7.3320636508988635
Polish	1968808	manual_output_funchead_RANDOM2	8.741642161934639
Galician	8843039	manual_output_funchead_RANDOM2	6.593044475741751
Persian	8934797	manual_output_funchead_RANDOM2	7.139545140114857
Lithuanian	4476473	manual_output_funchead_RANDOM2	9.248262470524486
Marathi	8101989	manual_output_funchead_RANDOM2	7.183170557022095
Ukrainian	3080998	manual_output_funchead_RANDOM2	9.25797254356539
Latvian	3492553	manual_output_funchead_RANDOM2	8.916583209411726
Marathi	7369171	manual_output_funchead_RANDOM2	7.081971391454919
Afrikaans	2691885	manual_output_funchead_RANDOM2	6.795846518953624
Vietnamese	6872399	manual_output_funchead_RANDOM2	7.7147126509647
Hungarian	4127596	manual_output_funchead_RANDOM2	8.771950065742883
English	2231352	manual_output_funchead_RANDOM2	6.715443939189113
Finnish	6543769	manual_output_funchead_RANDOM2	8.267674828410374
Arabic	5744706	manual_output_funchead_RANDOM2	7.7896461968137025
Greek	2636052	manual_output_funchead_RANDOM2	7.435066792280972
Hungarian	8447318	manual_output_funchead_RANDOM2	8.674555248449755
Gothic	6753351	manual_output_funchead_RANDOM2	6.927548826226368
Greek	3016595	manual_output_funchead_RANDOM2	7.4889584688789865
Arabic	5719297	manual_output_funchead_RANDOM2	6.988019026271471
Bulgarian	9536699	manual_output_funchead_RANDOM2	7.858089495380705
Czech	1528218	manual_output_funchead_RANDOM2	7.108795714445262
Romanian	3285927	manual_output_funchead_RANDOM2	7.427547972111681
Swedish	7251671	manual_output_funchead_RANDOM2	7.2866405744712655
Romanian	4879774	manual_output_funchead_RANDOM2	7.583653597329843
Dutch	9542074	manual_output_funchead_RANDOM2	7.204935133118735
Romanian	7926223	manual_output_funchead_RANDOM2	7.598570303565266
Serbian	1746279	manual_output_funchead_RANDOM2	7.966963387997632
French	4079769	manual_output_funchead_RANDOM2	6.04690877269581
Urdu	6828157	manual_output_funchead_RANDOM2	6.289307631960692
Coptic	3899223	manual_output_funchead_RANDOM2	5.409408248409735
Telugu	2115251	manual_output_funchead_RANDOM2	8.120651505210184
Basque	1598415	manual_output_funchead_RANDOM2	8.422317722218224
Belarusian	9228632	manual_output_funchead_RANDOM2	9.130498103935178
Belarusian	8481338	manual_output_funchead_RANDOM2	9.079552039779536
Irish	3178825	manual_output_funchead_RANDOM2	8.420382304355462
Persian	2356170	manual_output_funchead_RANDOM2	7.08469831809569
Danish	6765141	manual_output_funchead_RANDOM2	7.426579878714324
Hindi	2295746	manual_output_funchead_RANDOM2	6.101765239064344
English	4201172	manual_output_funchead_RANDOM2	6.7371937767758645
Catalan	6448809	manual_output_funchead_RANDOM2	6.071529017247266
Greek	4247095	manual_output_funchead_RANDOM2	7.5505084556435
Chinese	7086024	manual_output_funchead_RANDOM2	8.035256193667186
Bulgarian	2190764	manual_output_funchead_RANDOM2	7.753144828278745
Slovenian	4595943	manual_output_funchead_RANDOM2	7.899654944319474
Old_Church_Slavonic	7207203	manual_output_funchead_RANDOM2	6.997695155798591
Danish	1933742	manual_output_funchead_RANDOM2	7.42553729513688
Old_Church_Slavonic	5423474	manual_output_funchead_RANDOM2	7.013761397843415
Italian	3137551	manual_output_funchead_RANDOM2	6.716442199908403
Estonian	7466864	manual_output_funchead_RANDOM2	8.612029177880446
Swedish	9443005	manual_output_funchead_RANDOM2	7.3790686107484635
