vocative	vocative	Portuguese	11	0.363636363636
vocative	vocative	Romanian	137	0.532846715328
vocative	vocative	Russian	19	0.315789473684
vocative	vocative	Serbian	1	0.0
vocative	vocative	Slovak	34	0.705882352941
vocative	vocative	Slovenian	49	0.510204081633
vocative	vocative	Swedish	63	0.460317460317
vocative	vocative	Telugu	13	0.0
vocative	vocative	Ukrainian	71	0.549295774648
vocative	vocative	Urdu	15	0.0
vocative	vocative	Vietnamese	5	0.4
vocative	vocative:mention	Italian	1266	0.19747235387
xcomp	xcomp	Afrikaans	232	0.931034482759
xcomp	xcomp	Ancient_Greek	8343	0.665468057054
xcomp	xcomp	Arabic	11219	0.987966841965
xcomp	xcomp	Basque	1120	0.182142857143
xcomp	xcomp	Belarusian	90	0.988888888889
xcomp	xcomp	Bulgarian	705	0.990070921986
xcomp	xcomp	Catalan	2213	0.950293718934
xcomp	xcomp	Chinese	1604	0.786783042394
xcomp	xcomp	Coptic	109	1.0
xcomp	xcomp	Croatian	2766	0.960954446855
xcomp	xcomp	Czech	24492	0.931691981055
xcomp	xcomp	Danish	456	0.686403508772
xcomp	xcomp	Dutch	1622	0.673242909988
xcomp	xcomp	English	4869	0.981310330663
xcomp	xcomp	Estonian	1196	0.810200668896
xcomp	xcomp	Finnish	3262	0.96290619252
xcomp	xcomp	French	12078	0.995777446597
xcomp	xcomp	Galician	647	0.975270479134
xcomp	xcomp	German	987	0.759878419453
xcomp	xcomp	Gothic	1950	0.48
xcomp	xcomp	Greek	511	0.976516634051
xcomp	xcomp	Hebrew	1628	0.9957002457
xcomp	xcomp	Hindi	686	0.0102040816327
xcomp	xcomp	Hungarian	237	0.907172995781
xcomp	xcomp	Indonesian	1237	0.900565885206
xcomp	xcomp	Irish	339	0.967551622419
xcomp	xcomp	Italian	3051	0.990494919698
xcomp	xcomp	Korean	3875	0.0
xcomp	xcomp	Latin	6448	0.643300248139
xcomp	xcomp	Latvian	963	0.952232606438
xcomp	xcomp	Lithuanian	78	0.974358974359
xcomp	xcomp	Marathi	18	0.111111111111
xcomp	xcomp	Norwegian	7036	0.983086981239
xcomp	xcomp	Old_Church_Slavonic	2008	0.623007968127
xcomp	xcomp	Persian	418	0.0526315789474
xcomp	xcomp	Polish	1040	0.975961538462
xcomp	xcomp	Portuguese	2699	0.988884772138
xcomp	xcomp	Romanian	1119	0.897229669348
xcomp	xcomp	Russian	10501	0.954385296638
xcomp	xcomp	Serbian	849	0.939929328622
xcomp	xcomp	Slovak	1087	0.933762649494
xcomp	xcomp	Slovenian	1224	0.953431372549
xcomp	xcomp	Spanish	3699	0.963233306299
xcomp	xcomp	Swedish	1703	0.968878449794
xcomp	xcomp	Tamil	24	0.0
xcomp	xcomp	Telugu	6	0.333333333333
xcomp	xcomp	Ukrainian	730	0.967123287671
xcomp	xcomp	Urdu	411	0.0121654501217
xcomp	xcomp	Vietnamese	2637	0.976109215017
xcomp	xcomp:adj	Portuguese	1476	0.986449864499
xcomp	xcomp:ds	Finnish	1291	0.962044926414
xcomp	xcomp:pred	Irish	331	0.984894259819
xcomp	xcomp:sp	Ukrainian	242	0.863636363636
