Language	Model	Type	UAS	Pars	LAS	ParsU
Arabic	8932075	manual_output_funchead_RANDOM	0.721045704074	1.1800672733085553	0.688739312352	0.9723941697705828
Gothic	3566582	manual_output_funchead_RANDOM	0.739865532925	1.2103032716206465	0.655428119438	0.8323649181274408
Arabic	1046153	manual_output_funchead_RANDOM	0.734967736412	1.1324215778770104	0.699001594453	0.9204876332437681
Ancient_Greek	3647766	manual_output_funchead_RANDOM	0.760394559857	1.112366338995536	0.688895531311	0.7790443423813082
Marathi	6035819	manual_output_funchead_RANDOM	0.69298245614	1.6834665460196154	0.570175438596	1.0495442012597245
Persian	2599790	manual_output_funchead_RANDOM	0.723811498065	1.0463442652511492	0.696310116086	0.8780887038289941
Polish	4813059	manual_output_funchead_RANDOM	0.829784758581	0.6443834694268191	0.801047120419	0.5227683824047645
Telugu	240743	manual_output_funchead_RANDOM	0.843930635838	1.0361710485925104	0.71676300578	0.5088824137097838
Galician	880883	manual_output_funchead_RANDOM	0.718788610966	1.3042021978333833	0.680678729305	0.9886251109680886
Afrikaans	986758	manual_output_funchead_RANDOM	0.781405990017	0.9338249127301519	0.756447587354	0.7621062426221946
Irish	2500188	manual_output_funchead_RANDOM	0.508009632499	2.4873996482396197	0.427389802115	1.7963716116341955
Estonian	9496546	manual_output_funchead_RANDOM	0.74865082099	1.1007191838681842	0.676082213802	0.7906206558822203
Portuguese	2593069	manual_output_funchead_RANDOM	0.833373452085	0.7205425176933197	0.799539971649	0.5375658323403306
Serbian	6275325	manual_output_funchead_RANDOM	0.757960339943	1.1497097534363399	0.706288951841	0.8505828491891747
Latvian	4071286	manual_output_funchead_RANDOM	0.670400888807	1.5342663086053343	0.597815017128	1.0760601902988132
Polish	7814312	manual_output_funchead_RANDOM	0.826294357184	0.6562920061983016	0.798138452589	0.5227253085863736
Chinese	9941860	manual_output_funchead_RANDOM	0.620936639118	1.6301774206678181	0.564279155188	1.2497676775584645
Belarusian	9855562	manual_output_funchead_RANDOM	0.580847723705	1.957569790036188	0.53453689168	1.4939774261726129
Swedish	8596854	manual_output_funchead_RANDOM	0.773141669847	1.0387901341411412	0.733452062927	0.77853419410995
German	3332467	manual_output_funchead_RANDOM	0.845250302974	0.6622771760607695	0.814020695441	0.47221434787589506
Afrikaans	5858407	manual_output_funchead_RANDOM	0.817179700499	0.8810580724388509	0.782445923461	0.6836971331158415
Bulgarian	9053822	manual_output_funchead_RANDOM	0.851131516159	0.5910047669617906	0.820475742896	0.45860820539162617
Bulgarian	6159828	manual_output_funchead_RANDOM	0.83551442412	0.6580339396495931	0.803846431928	0.5303049286321483
Indonesian	4347028	manual_output_funchead_RANDOM	0.708877407233	1.2650008054225308	0.683231564115	0.990745344269494
Hindi	8238226	manual_output_funchead_RANDOM	0.793471972719	0.7773639326775346	0.752336875438	0.6173463911158381
Persian	1804651	manual_output_funchead_RANDOM	0.755389718076	0.9743654543751178	0.728302929795	0.8095242248723492
Persian	1308028	manual_output_funchead_RANDOM	0.67281647319	1.1840667847508946	0.647526257601	1.0153696850279934
Norwegian	5688226	manual_output_funchead_RANDOM	0.832280042662	0.807431332359368	0.792674190929	0.5415149835339836
Arabic	5432375	manual_output_funchead_RANDOM	0.629979989085	1.428741067244506	0.595972134533	1.2002320077718067
Romanian	4865017	manual_output_funchead_RANDOM	0.71734302443	1.2531608893240884	0.667608856585	0.9355132030168335
Latin	222926	manual_output_funchead_RANDOM	0.704968007772	1.451368337444139	0.612843790828	0.9375535104567152
Croatian	7402429	manual_output_funchead_RANDOM	0.708923457937	1.209639326502559	0.6606299822	0.9364696765922096
Basque	5133517	manual_output_funchead_RANDOM	0.714651022864	1.2585957211827448	0.633824709186	0.8635313765344207
Serbian	8246536	manual_output_funchead_RANDOM	0.724079320113	1.2297923274756153	0.667875354108	0.9330958764343694
Vietnamese	557265	manual_output_funchead_RANDOM	0.590591098043	1.6704703379049632	0.533509074318	1.2352911323704778
Galician	6975120	manual_output_funchead_RANDOM	0.728014057824	1.268346516102334	0.690453309904	0.9537089564963197
Swedish	8005853	manual_output_funchead_RANDOM	0.780180638596	1.0155869786853995	0.73586905822	0.730764534584576
Swedish	2352668	manual_output_funchead_RANDOM	0.779078149514	0.9975126935432508	0.741296696773	0.7466195542631484
Irish	988178492	manual_output_funchead_RANDOM	0.413464558685	2.961840014696845	0.347712281436	2.1252222021965816
Hebrew	378197	manual_output_funchead_RANDOM	0.761229548835	1.0493430992134976	0.705701536936	0.7576559297862357
Ukrainian	8433366	manual_output_funchead_RANDOM	0.712428435115	1.1925525173601759	0.687261450382	0.9725207161328947
German	1517665	manual_output_funchead_RANDOM	0.824088748019	0.7693708613077326	0.786986109816	0.5534285785456878
Greek	727978	manual_output_funchead_RANDOM	0.774457677584	0.9710233059399993	0.745640153126	0.7639662642166595
Irish	31142791	manual_output_funchead_RANDOM	0.470212543189	2.6375457417489394	0.428541513978	1.9646641467206953
Gothic	7700882	manual_output_funchead_RANDOM	0.745699031046	1.2039847602621707	0.656219102235	0.8009010587658881
Hungarian	6423369	manual_output_funchead_RANDOM	0.680966222311	1.3680309326433402	0.644482309311	1.079682055152441
Irish	620020926	manual_output_funchead_RANDOM	0.470003141032	2.639124883280888	0.424667574076	1.948178149532765
Afrikaans	5099457	manual_output_funchead_RANDOM	0.798460898502	0.9087010839219498	0.774126455907	0.7294948490308644
English	37277	manual_output_funchead_RANDOM	0.788802913063	0.9169699220256307	0.746017296313	0.6676218145513899
Arabic	9293143	manual_output_funchead_RANDOM	0.637973654079	1.4014242069169678	0.606790869886	1.1810402068335686
French	7646094	manual_output_funchead_RANDOM	0.840499074836	0.6726710087666441	0.818050986842	0.5401954547533502
Czech	4085254	manual_output_funchead_RANDOM	0.809688877477	0.7990645071812693	0.768868184069	0.5996833093241316
Belarusian	3886159	manual_output_funchead_RANDOM	0.593406593407	2.0372252688864525	0.558869701727	1.5812575525167036
Urdu	7516619	manual_output_funchead_RANDOM	0.753387143269	1.0021176422216185	0.719515710579	0.8070767939898287
Old_Church_Slavonic	8517884	manual_output_funchead_RANDOM	0.739702970297	1.1356283053195122	0.672178217822	0.7933657251372196
Hungarian	225670	manual_output_funchead_RANDOM	0.688683973138	1.3621287588677928	0.64398115666	1.0364397341351692
Belarusian	3533155	manual_output_funchead_RANDOM	0.548665620094	1.9932742635346656	0.509419152276	1.5702893692807087
Polish	5614060	manual_output_funchead_RANDOM	0.868993600931	0.623003917825021	0.808609656777	0.41564172347525374
Czech	1596625	manual_output_funchead_RANDOM	0.797009213237	0.8051998029436238	0.758364971358	0.626391764116405
Japanese	8416264	manual_output_funchead_RANDOM	0.723690533397	1.008187648208596	0.676982220086	0.8135515418779042
Spanish	9679847	manual_output_funchead_RANDOM	0.817304290696	0.7916173854513404	0.785679991914	0.6192092916932891
Norwegian	1459695	manual_output_funchead_RANDOM	0.845524443242	0.7689219467252592	0.806045941515	0.5012119636632245
Arabic	1640369	manual_output_funchead_RANDOM	0.677481835012	1.2824254485811728	0.637278087513	1.0390836040166604
Japanese	9439753	manual_output_funchead_RANDOM	0.792888034599	0.8702343325498069	0.738971648246	0.6693706422399752
Hebrew	1441211	manual_output_funchead_RANDOM	0.800198314328	0.9694959776674572	0.734258800198	0.6774619592317687
Persian	5423613	manual_output_funchead_RANDOM	0.765132669983	0.9390705130652475	0.744748479823	0.7917267185810392
Swedish	5928472	manual_output_funchead_RANDOM	0.772632828733	1.089120702384027	0.71568502735	0.7762990303507229
Portuguese	6141669	manual_output_funchead_RANDOM	0.841932119072	0.6579240417565917	0.819786568242	0.5325135691900712
Latvian	2611045	manual_output_funchead_RANDOM	0.677992778446	1.606125796738515	0.570317563189	1.074029546459012
Croatian	4844745	manual_output_funchead_RANDOM	0.718675025153	1.1398633014822732	0.687485488739	0.9190446690189682
Tamil	5382477	manual_output_funchead_RANDOM	0.603756708408	1.92058519301986	0.533094812165	1.3865738128293605
Hebrew	3140882	manual_output_funchead_RANDOM	0.774417451661	1.052625954866291	0.71908775409	0.781717723350922
Bulgarian	7768185	manual_output_funchead_RANDOM	0.865085677102	0.5914398718704225	0.81563155231	0.42229935560785126
Russian	2273815	manual_output_funchead_RANDOM	0.735522920461	1.1156543952948117	0.691607847602	0.8514035255433319
Korean	3175764	manual_output_funchead_RANDOM	0.541666666667	1.976050778587572	0.411820287735	1.3143215458354145
Old_Church_Slavonic	7654374	manual_output_funchead_RANDOM	0.745940594059	1.1447656102935866	0.665643564356	0.7712885270732465
Belarusian	9094537	manual_output_funchead_RANDOM	0.637362637363	1.804127797975645	0.599686028257	1.3310965937759662
Slovak	7368232	manual_output_funchead_RANDOM	0.767778299671	0.93382218603015	0.73320807891	0.7150091920172233
Catalan	3700798	manual_output_funchead_RANDOM	0.814781380014	0.7769796288488836	0.777553183138	0.6081974189381967
Ancient_Greek	6773295	manual_output_funchead_RANDOM	0.753908234942	1.1442578281563078	0.687430877298	0.8069825309788481
Irish	4090400	manual_output_funchead_RANDOM	0.451156946917	2.682379230331119	0.414825672704	2.0351663627570593
Galician	8284063	manual_output_funchead_RANDOM	0.720792949123	1.338644811674449	0.669668597787	0.9700979428414258
Hindi	720142	manual_output_funchead_RANDOM	0.814968181957	0.6908158236189039	0.785190147063	0.5605350421604415
Dutch	1992455	manual_output_funchead_RANDOM	0.843723849372	0.7407144304505202	0.807635983264	0.5350692110611555
Hebrew	8334981	manual_output_funchead_RANDOM	0.814080317303	0.9559103876278432	0.752007932573	0.6540071232577747
Hebrew	7848309	manual_output_funchead_RANDOM	0.780961824492	1.0336193581885138	0.737530986614	0.7736839574460175
Irish	9310317	manual_output_funchead_RANDOM	0.490210449168	2.5262037209972212	0.42372526437	1.8178946675087018
German	6258009	manual_output_funchead_RANDOM	0.851682669898	0.6827692699930236	0.824554861564	0.49234270074332626
French	5419081	manual_output_funchead_RANDOM	0.852950246711	0.6652992816757193	0.822676809211	0.5115880297736638
English	5953198	manual_output_funchead_RANDOM	0.817402518586	0.8776324788345008	0.765892884236	0.6043828755288567
Gothic	1847471	manual_output_funchead_RANDOM	0.728692900929	1.272936937270109	0.634368202492	0.8798284535118542
Japanese	1309780	manual_output_funchead_RANDOM	0.755502162422	0.9267105939925605	0.703700144161	0.7484532654485927
Marathi	18465	manual_output_funchead_RANDOM	0.675438596491	1.602820368538126	0.558479532164	0.9866626360263043
Danish	9047500	manual_output_funchead_RANDOM	0.781078967944	0.9555050568595007	0.75460739417	0.7688143811358509
Marathi	8997772	manual_output_funchead_RANDOM	0.690058479532	1.7383054822509052	0.590643274854	1.0160552995246754
Turkish	2600993	manual_output_funchead_RANDOM	0.558298704473	1.9955312489472516	0.456367636275	1.410505732765002
English	2847244	manual_output_funchead_RANDOM	0.806807262429	0.8768515251586321	0.767435391696	0.6346727918856291
English	4147103	manual_output_funchead_RANDOM	0.796287867294	0.901468817029895	0.764628533859	0.6683044323792547
Ukrainian	5274698	manual_output_funchead_RANDOM	0.739623091603	1.179071602944768	0.68046278626	0.8747049253291757
Dutch	3751254	manual_output_funchead_RANDOM	0.818148535565	0.8156647704541683	0.789382845188	0.6217940290633854
Vietnamese	2776899	manual_output_funchead_RANDOM	0.600324444895	1.6558443023480909	0.551961877725	1.2435641001340016
Coptic	309560	manual_output_funchead_RANDOM	0.828932261768	0.8989269790912194	0.770378874856	0.6226388901711605
Slovak	8224848	manual_output_funchead_RANDOM	0.801784875528	0.854914111024956	0.762799436355	0.6526070349089916
Polish	1587273	manual_output_funchead_RANDOM	0.874345549738	0.5327492296036903	0.840605002909	0.38350768580278594
Hindi	8898506	manual_output_funchead_RANDOM	0.826873306336	0.6527867559806927	0.796394970009	0.523601766582587
Finnish	4777088	manual_output_funchead_RANDOM	0.712446939614	1.1675213535942315	0.652026564426	0.8722050391554865
German	9353584	manual_output_funchead_RANDOM	0.840123053976	0.7188691838629773	0.804791647245	0.516222966943081
French	7371714	manual_output_funchead_RANDOM	0.828047902961	0.6929425268489898	0.810688219572	0.5712818082653317
Romanian	5631856	manual_output_funchead_RANDOM	0.718217915068	1.2150711976982027	0.67750185073	0.9380534392233066
Norwegian	2576966	manual_output_funchead_RANDOM	0.836912399115	0.7999875728910835	0.800760916283	0.5442488638746391
Latin	5701465	manual_output_funchead_RANDOM	0.767679474724	1.359291053905323	0.651435462799	0.751773307081531
Gothic	3236267	manual_output_funchead_RANDOM	0.743227209808	1.2588941100229736	0.634467075341	0.8387695617630521
Latvian	4861625	manual_output_funchead_RANDOM	0.647069715767	1.6566847815699914	0.578835293028	1.1961516195530693
Dutch	2695885	manual_output_funchead_RANDOM	0.83179916318	0.8036539369734261	0.791056485356	0.5707976108222078
Serbian	2854903	manual_output_funchead_RANDOM	0.744589235127	1.0936815733274725	0.706742209632	0.856365088930211
Latvian	1764063	manual_output_funchead_RANDOM	0.649013980187	1.5857909550551805	0.593000648088	1.1692374967340076
Irish	188019440	manual_output_funchead_RANDOM	0.516385718773	2.5224466736236053	0.451785153387	1.8598867547336067
Turkish	2788901	manual_output_funchead_RANDOM	0.531410413102	2.00112813096325	0.442801271083	1.4479167499422183
Old_Church_Slavonic	4450349	manual_output_funchead_RANDOM	0.771584158416	1.1389833749874985	0.680792079208	0.7422668778601259
Hindi	7568152	manual_output_funchead_RANDOM	0.844898456292	0.6198021788597543	0.810979508571	0.4909487477889455
Old_Church_Slavonic	5521087	manual_output_funchead_RANDOM	0.777524752475	1.0867546786412154	0.691782178218	0.7216064473898104
Serbian	7454441	manual_output_funchead_RANDOM	0.747648725212	1.1264074956391419	0.716940509915	0.8848287481896938
Croatian	2175574	manual_output_funchead_RANDOM	0.726801331166	1.1168169856634258	0.691896912004	0.882544731117699
Greek	8160082	manual_output_funchead_RANDOM	0.770310506168	0.9733330815815002	0.740216928966	0.7878948512963668
Serbian	3865581	manual_output_funchead_RANDOM	0.73507082153	1.1685686838728173	0.692351274788	0.9056662319604804
Norwegian	1324451	manual_output_funchead_RANDOM	0.81736417326	0.8301255619591473	0.783138859262	0.5901299336318401
Czech	1759611	manual_output_funchead_RANDOM	0.79905727858	0.8200190319106663	0.758744016287	0.6152340677847705
Dutch	3566675	manual_output_funchead_RANDOM	0.83519874477	0.8134543414738138	0.789435146444	0.5704720200355083
Galician	7890732	manual_output_funchead_RANDOM	0.700227890503	1.3833170810067468	0.664094890311	1.0483737231799979
Swedish	5305017	manual_output_funchead_RANDOM	0.770851884832	1.0493764731283786	0.719331722003	0.761026133463006
Slovenian	3597197	manual_output_funchead_RANDOM	0.7895728932	1.0105985098776065	0.738218932463	0.7225971182737289
Latvian	4009105	manual_output_funchead_RANDOM	0.653365429127	1.6034174414544555	0.570039811129	1.1349474835115476
Ukrainian	9693144	manual_output_funchead_RANDOM	0.736999045802	1.2042612644154151	0.682848282443	0.9260602386682543
